symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
KEEPLEARN,Consumer Defensive,Education & Training Services,1.87,2.19,21.43,77.85,41.85,2.01,2.25,0.49,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-6.97,-6.03,-23.05,General,38.0,2.0,40.0,26.43,-12.26,442.87,-78.45,2.0,0.74,0.79,33.24,31.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 6.5% through the range",1.54,8.44,30323.35,14870.0,4.51,1.82,-8.06,-11.48,-7.85,-14.99,,89.04,Accumulation Zone,74.41,1.85,2.17,17.41,6.52,80.0% of closes stayed inside the range | Range width 17.4% | Currently 6.5% through the range,-15.65,-7.13,-13.51,1.13,,0.0,1.63,,,4.7666,,1.182,30.21,46.25,0.0,10.0,9.0,17.0,2.0,,"Negative net margin, Earnings contraction",General low-debt support
GAYAHWS,Industrials,Infrastructure Operations,1.83,1.1,232.73,61.55,24.43,2.21,2.7,1.23,Bearish,14.0,"Oversold RSI, Normal volume support, Positive day move",0.0,-15.28,-20.09,-32.97,Capital Goods / Infra,23.0,0.0,23.0,-64.41,-8.42,,55.7,-27.09,-27.1,0.71,40.72,33.0,"Below 200 DMA, Extreme RSI weakness, Negative net margin, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range",0.55,4.76,278358.8,341954.0,4.51,1.82,-8.06,-19.79,-21.91,-24.91,,90.36,Accumulation Zone,72.4,2.01,2.5,24.69,0.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 0.0% through the range,0.2,-0.12,-10.78,1.26,,17.44,403.92,,,-0.0713,,0.933,45.05,100.0,0.0,10.0,11.0,0.0,2.0,,"Negative net margin, Negative operating cash flow, Negative free cash flow",
KREBSBIO,Healthcare,Drug Manufacturers - Specialty & Generic,55.53,-2.51,44.87,58.81,35.1,61.91,63.03,0.93,Bearish,8.0,Weak but watchable RSI,0.0,-14.87,-10.23,-19.35,Pharma / Healthcare,23.0,2.0,25.0,-138.15,-71.35,226.24,-441.6,-1.92,-5.09,0.86,46.0,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 26.8% through the range",38.33,134.8,10540.35,9845.0,4.51,1.82,-8.06,-19.38,-12.05,-11.29,,95.45,Accumulation Zone,66.87,51.86,65.54,26.38,26.81,80.0% of closes stayed inside the range | Range width 26.4% | Currently 26.8% through the range,10.4,-10.37,-50.03,0.09,0.03,0.13,224.84,,,-0.7803,,0.864,127.57,97.97,2.0,10.0,9.0,0.0,2.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
INDOTHAI,Financial Services,Capital Markets,218.41,0.84,1381.03,53.17,39.85,246.54,298.79,0.62,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-8.68,-22.76,-13.6,Financial Services,24.0,0.0,24.0,,350.59,-71.51,-83.33,,,0.5,38.49,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 29.1% | Currently 0.0% through the range",14.75,466.35,1257386.2,776940.0,4.51,1.82,-8.06,-13.19,-24.58,-5.54,,91.57,Accumulation Zone,71.53,227.1,293.2,29.11,0.0,80.0% of closes stayed inside the range | Range width 29.1% | Currently 0.0% through the range,,,382.82,,,,,8.5519,,2.0879,41.0,1.469,593.96,95.88,12.0,0.0,0.0,0.0,12.0,,"Revenue contraction, Earnings contraction",
INDIACEM,Basic Materials,Building Materials,380.5,2.27,127.57,21.68,48.49,388.7,404.38,0.54,Bearish,22.0,"RSI recovering, Strong positive day move",0.0,-3.21,-3.4,-20.1,Cement / Realty,17.0,0.0,17.0,,2.63,-77.11,139.93,,,0.43,35.66,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Strong positive day move, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 22.0% through the range",167.2,485.8,234248.7,126124.0,4.51,1.82,-8.06,-7.72,-5.22,-12.04,,84.59,Accumulation Zone,70.6,359.99,453.19,25.89,22.01,80.0% of closes stayed inside the range | Range width 25.9% | Currently 22.0% through the range,,,8.22,,,,,123.6622,22.0089,1.1318,,0.236,17187.65,35.98,0.0,10.0,0.0,0.0,7.0,,"Revenue contraction, Very high PE",
EASEMYTRIP,Unknown,Unknown,6.9,2.22,19.58,81.18,40.17,7.59,7.57,0.84,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-17.27,-13.43,-4.3,General,30.0,2.0,32.0,4.42,-7.36,253.23,-773.89,-4.07,-118.48,0.79,34.62,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 28.2% | Currently 22.0% through the range",5.77,36.66,30290891.4,25506876.0,4.51,1.82,-8.06,-21.78,-15.25,3.76,,87.5,Accumulation Zone,70.47,6.5,8.33,28.23,21.97,80.0% of closes stayed inside the range | Range width 28.2% | Currently 22.0% through the range,-4.92,-3.26,-5.76,2.48,2.47,80.22,35.45,,,,,,,,0.0,10.0,20.0,0.0,0.0,Cash covers debt,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
ENIL,Communication Services,Broadcasting,105.86,0.34,7.4,69.91,43.78,111.21,118.94,0.32,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-3.69,-8.23,-11.87,Telecom,43.0,2.0,45.0,22.53,-1.38,241.97,-19.27,85.62,68.94,0.86,24.29,31.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 10.9% | Currently 3.0% through the range",98.57,351.83,39188.25,12640.0,4.51,1.82,-8.06,-8.2,-10.05,-3.81,,77.27,Accumulation Zone,75.49,105.52,117.06,10.94,2.95,80.0% of closes stayed inside the range | Range width 10.9% | Currently 3.0% through the range,-1.01,-0.64,-2.7,1.86,,36.37,170.76,,10.489,0.6598,1.91,0.307,500.02,34.08,0.0,10.0,11.0,17.0,5.0,,"Negative net margin, Earnings contraction",General low-debt support
EFCIL,Real Estate,Real Estate Services,192.25,-0.31,12.07,46.15,52.19,186.73,242.58,0.42,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",8.0,2.89,-3.22,-33.51,Cement / Realty,23.0,0.0,23.0,,24.39,-72.71,-70.2,,,0.43,38.57,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, 80.0% of closes stayed inside the range | Range width 44.3% | Currently 11.8% through the range",171.55,357.0,665977.35,277243.0,4.51,1.82,-8.06,-1.62,-5.04,-25.45,Positive 1M return,80.65,Accumulation Zone,73.15,182.68,263.63,44.32,11.83,80.0% of closes stayed inside the range | Range width 44.3% | Currently 11.8% through the range,,,35.45,,,,,11.0404,7.4635,3.4365,,0.827,2992.36,59.29,12.0,0.0,0.0,0.0,11.0,,"Revenue contraction, Earnings contraction",
IITL,Financial Services,Credit Services,127.5,-2.97,91.59,71.35,40.95,145.55,157.24,0.86,Bearish,8.0,Weak but watchable RSI,0.0,-6.86,-16.2,-18.35,Financial Services,48.0,-5.0,43.0,0.46,-62.38,307.8,-303.79,17.45,17.13,0.86,38.49,28.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 27.6% | Currently 0.0% through the range",66.55,444.95,114244.9,98009.0,4.51,1.82,-8.06,-11.37,-18.02,-10.29,,91.57,Accumulation Zone,70.71,128.66,164.16,27.59,0.0,80.0% of closes stayed inside the range | Range width 27.6% | Currently 0.0% through the range,-2.88,-2.91,-77.7,442.88,441.37,1.69,1.97,,,0.8195,,0.159,352.94,0.0,0.0,10.0,17.0,17.0,4.0,,"Negative net margin, Earnings contraction",Weak ROE for a leveraged-balance-sheet business
IFBAGRO,Consumer Defensive,Beverages - Wineries & Distilleries,957.6,4.32,146.8,46.5,55.83,967.03,1070.83,1.5,Bearish,40.0,"Healthy RSI momentum, Volume expansion, Strong positive day move",18.0,3.37,10.46,-45.38,FMCG / Consumer,10.0,0.0,10.0,,5.12,-71.32,-63.97,,,0.43,33.24,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 48.0% | Currently 55.5% through the range",388.0,1790.0,4767.9,7142.0,4.51,1.82,-8.06,-1.14,8.64,-37.32,"Positive 1M return, Positive 3M return",51.37,Neutral Range,67.69,756.14,1119.26,48.02,55.48,80.0% of closes stayed inside the range | Range width 48.0% | Currently 55.5% through the range,,,5.58,,,,,14.4441,17.2635,1.2796,,0.691,861.59,30.54,0.0,0.0,0.0,0.0,10.0,,"Revenue contraction, Earnings contraction",
EPACK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",233.34,1.36,54.94,65.17,49.31,237.5,265.71,0.17,Bearish,17.0,"RSI recovering, Positive day move",8.0,2.6,-5.6,-13.45,Consumer Discretionary,30.0,0.0,30.0,76.95,0.17,342.88,25.86,-139.56,-455.31,0.86,39.99,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 25.3% through the range",150.6,669.95,2135593.5,357319.0,4.51,1.82,-8.06,-1.91,-7.42,-5.39,Positive 1M return,75.32,Accumulation Zone,70.06,222.52,265.37,19.26,25.25,80.0% of closes stayed inside the range | Range width 19.3% | Currently 25.3% through the range,0.34,0.13,3.16,1.02,0.39,15.78,738.97,,19.7887,1.6124,,1.056,1847.11,14.53,0.0,20.0,6.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow",
IEX,Financial Services,Capital Markets,119.64,1.52,10.49,48.85,40.89,124.38,128.9,1.59,Bearish,28.0,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move",0.0,-0.99,-8.49,-18.05,Financial Services,21.0,-4.0,17.0,,85.36,-74.34,-72.66,,,0.5,38.49,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 8.1% | Currently 16.4% through the range",108.28,233.91,4971541.45,7925614.0,4.51,1.82,-8.06,-5.5,-10.31,-9.99,,91.57,Accumulation Zone,75.37,118.08,127.59,8.06,16.45,80.0% of closes stayed inside the range | Range width 8.1% | Currently 16.4% through the range,,,79.12,,,,,21.406,19.1509,7.9885,3.28,0.357,10831.68,100.0,12.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",Expensive relative to book value for this sector
HLVLTD,Consumer Cyclical,Lodging,7.58,-0.92,35.36,81.95,40.8,7.95,8.94,0.64,Bearish,8.0,Weak but watchable RSI,0.0,-3.07,-6.99,-20.63,Consumer Discretionary,4.0,0.0,4.0,,-1.67,-76.77,-137.5,,,0.43,39.99,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 20.5% | Currently 15.6% through the range",5.6,42.0,213383.5,137220.0,4.51,1.82,-8.06,-7.58,-8.81,-12.57,,91.35,Accumulation Zone,70.4,7.35,8.85,20.49,15.61,80.8% of closes stayed inside the range | Range width 20.5% | Currently 15.6% through the range,,,-7.31,,,,,93.2857,,0.9171,,-0.166,430.5,57.78,0.0,0.0,0.0,0.0,4.0,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",
ESSENTIA,Consumer Defensive,Food Distribution,1.23,0.82,21.78,83.74,27.09,1.5,1.51,0.24,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-20.13,-10.87,-17.45,FMCG / Consumer,29.0,3.0,32.0,25.66,0.07,238.17,-73.89,-61.68,-61.69,0.93,33.24,32.0,"Below 200 DMA, Far from 52W high, Low volume participation, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Oversold RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 32.8% | Currently 0.2% through the range",1.01,7.57,3227744.65,759736.0,4.51,1.82,-8.06,-24.64,-12.69,-9.39,,89.04,Accumulation Zone,71.15,1.23,1.63,32.79,0.25,80.0% of closes stayed inside the range | Range width 32.8% | Currently 0.2% through the range,0.19,0.13,-0.61,2.99,2.86,0.04,43.61,inf,,0.8054,,0.781,189.57,2.41,0.0,10.0,15.0,0.0,4.0,,"Earnings contraction, Negative operating cash flow, Negative free cash flow, Very high PE","Low debt, typical of a healthy consumer business"
EXXARO,Industrials,Building Products & Equipment,6.55,-0.46,20.18,56.91,44.39,6.7,7.4,0.04,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-14.6,0.0,-17.09,Capital Goods / Infra,4.0,0.0,4.0,,2.43,-72.05,-26.78,,,0.43,40.72,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 81.7% of closes stayed inside the range | Range width 12.3% | Currently 2.5% through the range",5.45,15.2,2597377.6,93524.0,4.51,1.82,-8.06,-19.11,-1.82,-9.03,,90.36,Accumulation Zone,75.63,6.53,7.33,12.25,2.5,81.7% of closes stayed inside the range | Range width 12.3% | Currently 2.5% through the range,,,5.35,,,,,67.3636,,1.25,,0.318,331.53,23.54,0.0,0.0,0.0,0.0,4.0,,"Revenue contraction, Earnings contraction",
FCSSOFT,Technology,Information Technology Services,1.5,0.67,42.86,77.44,37.7,1.59,1.78,0.77,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-9.09,-13.29,-17.58,IT / Technology,4.0,0.0,4.0,,3.88,-67.28,-76.07,,,0.43,38.25,29.0,"Below 200 DMA, Far from 52W high, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 19.2% | Currently 11.3% through the range",1.05,6.65,630046.05,485359.0,4.51,1.82,-8.06,-13.6,-15.11,-9.52,,85.94,Accumulation Zone,72.29,1.47,1.75,19.21,11.35,80.8% of closes stayed inside the range | Range width 19.2% | Currently 11.3% through the range,,,0.97,,,,,75.0,,0.616,,0.726,256.43,41.96,0.0,0.0,0.0,0.0,4.0,,"Revenue contraction, Earnings contraction",
FILATFASH,Consumer Cyclical,Apparel Manufacturing,0.19,0.0,35.71,93.36,43.79,0.21,0.31,0.37,Bearish,8.0,Weak but watchable RSI,0.0,0.0,-17.39,-36.67,Consumer Discretionary,40.0,2.0,42.0,2.29,2.45,416.23,5727.37,-1.44,-1.85,0.93,39.99,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 91.7% of closes stayed inside the range | Range width 76.5% | Currently 15.4% through the range",0.14,2.86,26757272.4,10016419.0,4.51,1.82,-8.06,-4.51,-19.21,-28.61,,91.35,Accumulation Zone,66.9,0.17,0.3,76.47,15.38,91.7% of closes stayed inside the range | Range width 76.5% | Currently 15.4% through the range,0.12,0.11,2.98,1.77,1.6,2.58,52.91,inf,,0.061,,0.407,150.01,10.06,0.0,20.0,16.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
FINPIPE,Industrials,Building Products & Equipment,169.44,1.33,43.98,51.2,43.74,174.16,178.88,0.4,Bearish,13.0,"Weak but watchable RSI, Positive day move",10.0,-2.07,2.62,-6.21,Capital Goods / Infra,19.0,0.0,19.0,,12.96,-78.52,-80.88,,,0.5,40.72,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 12.9% | Currently 20.9% through the range",117.69,347.22,1290297.5,510165.0,4.51,1.82,-8.06,-6.58,0.8,1.85,Positive 3M return,64.58,Accumulation Zone,70.83,165.0,186.26,12.89,20.88,80.0% of closes stayed inside the range | Range width 12.9% | Currently 20.9% through the range,,,8.95,,,,,16.1367,15.1115,1.5956,1.25,0.605,9927.65,43.52,5.0,0.0,0.0,0.0,14.0,,"Revenue contraction, Earnings contraction",
HONDAPOWER,Industrials,Specialty Industrial Machinery,2085.63,0.23,55.68,50.96,39.1,2195.86,2282.23,0.69,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-3.87,-2.71,-7.76,Capital Goods / Infra,10.0,0.0,10.0,,5.87,-77.97,-82.72,,,0.5,40.72,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 14.1% | Currently 30.5% through the range",1339.73,4253.07,4773.3,3296.0,4.51,1.82,-8.06,-8.38,-4.53,0.3,,90.36,Lower Range Watch,70.17,1999.44,2281.77,14.12,30.53,80.8% of closes stayed inside the range | Range width 14.1% | Currently 30.5% through the range,,,4.09,,,,,31.7,,2.5991,7.16,0.767,2088.05,41.55,0.0,0.0,0.0,0.0,10.0,,"Revenue contraction, Earnings contraction",
EMAMIREAL,Real Estate,Real Estate - Development,77.97,-1.75,61.76,50.39,33.73,89.16,82.66,2.03,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",10.0,-6.62,7.72,-4.39,Cement / Realty,31.0,4.0,35.0,-807.23,-203.39,1804.57,-408.28,-195.58,-197.63,0.86,38.57,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, Strong ROE, Positive 3M return, 80.0% of closes stayed inside the range | Range width 57.2% | Currently 54.5% through the range",48.2,157.16,14362.75,29088.0,4.51,1.82,-8.06,-11.13,5.9,3.67,Positive 3M return,74.19,Neutral Range,62.6,59.44,93.42,57.16,54.54,80.0% of closes stayed inside the range | Range width 57.2% | Currently 54.5% through the range,76.39,-8.23,-159.33,1.16,0.43,9.81,2002.27,,,-1.2401,,0.448,365.07,-4.42,8.0,10.0,11.0,0.0,2.0,Strong ROE,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow","General quality ROE, General low-debt support"
EMAMILTD,Fast Moving Consumer Goods,Unknown,421.4,1.52,30.81,49.05,58.76,412.08,471.72,0.46,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,7.83,-0.73,-17.36,General,8.0,0.0,8.0,,13.22,-72.25,-82.28,,,0.29,19.2,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 23.5% | Currently 26.6% through the range",322.14,827.13,706470.35,322180.0,4.51,1.82,-8.06,3.32,-2.55,-9.3,Positive 1M return,100.0,Accumulation Zone,74.05,396.6,489.65,23.46,26.65,80.0% of closes stayed inside the range | Range width 23.5% | Currently 26.6% through the range,,,17.65,,,,,,,,,,,,8.0,0.0,0.0,0.0,0.0,,"Revenue contraction, Earnings contraction",
ESSARSHPNG,Industrials,Marine Shipping,22.64,1.03,197.89,68.35,39.78,23.8,26.86,0.7,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-4.43,-16.33,-12.89,Capital Goods / Infra,27.0,5.0,32.0,-77.92,-6295.51,4350.0,-27.05,-129.57,-177.26,0.93,40.72,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 0.0% through the range",7.6,71.54,146156.65,102892.0,4.51,1.82,-8.06,-8.94,-18.15,-4.83,,90.36,Accumulation Zone,73.01,23.08,27.51,19.23,0.0,80.0% of closes stayed inside the range | Range width 19.2% | Currently 0.0% through the range,5.41,-35.35,-941.57,0.05,0.04,2.96,1615.49,3.8114,,-0.1673,,0.907,348.62,0.0,0.0,10.0,9.0,0.0,8.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
GSLSU,Basic Materials,Building Materials,38.99,1.19,6.1,88.29,29.19,50.43,81.24,3.42,Bearish,29.0,"Oversold RSI, Near 52W low zone, Strong volume expansion, Positive day move",0.0,-20.25,-35.67,-60.6,Cement / Realty,37.0,0.0,37.0,79.02,-13.05,293.55,-910.9,27.47,18.46,0.86,35.66,28.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction",0.0,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 97.7% | Currently 0.0% through the range | Below lower band on elevated volume",36.75,333.0,158402.4,541938.0,4.51,1.82,-8.06,-24.76,-37.49,-52.54,,84.59,Breakdown Risk,35.0,44.82,88.62,97.72,0.0,80.0% of closes stayed inside the range | Range width 97.7% | Currently 0.0% through the range | Below lower band on elevated volume,-11.25,-5.63,-12.74,1.29,0.78,3.78,213.75,,,0.4239,,0.507,114.77,49.93,0.0,10.0,6.0,17.0,4.0,,"Negative net margin, Earnings contraction",
