symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
360ONE,Financial Services,Asset Management,1190.79,4.22,373.47,1295.81,218.85,8.1,58.7,1134.97,1072.0,924792.05,4335885.0,4.69,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",6.36,2.73,0.52,-0.48,0.43,1.91,6.84,2.3,-1.39,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",34.04,Profit Booking Zone,88.85,1024.94,1173.09,14.45,100.0,80.0% of closes stayed inside the range | Range width 14.5% | Currently 100.0% through the range,,,38.73,40.55,21.78,14.97,,,,,,,,38.533,28.3458,4.787,1.54,0.47,47239.83,72.87,Financial Services,12.0,13.0,0.0,0.0,8.0,33.0,0.5,,,0.0,33.0,,34.75,0.0,,50.01,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 100.0% through the range"
SBIN,Financial Services,Banks - Regional,1023.85,1.36,463.91,1028.9,120.7,0.49,74.57,961.58,844.13,7104716.15,11051580.0,1.56,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",6.62,17.22,25.73,-0.48,0.43,1.91,7.1,16.79,23.82,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.77,Breakout Watch,83.83,790.89,966.56,22.21,100.0,80.8% of closes stayed inside the range | Range width 22.2% | Currently 100.0% through the range | Above upper band on elevated volume,3.6,0.27,,19.95,20.45,0.55,115.77,,,313392.98,685387.62,,,11.5734,10.297,1.6754,1.63,0.385,998752.81,0.0,Banking,6.0,8.0,2.0,0.0,14.0,30.0,0.64,,,-5.0,25.0,Weak ROE for a leveraged-balance-sheet business,34.75,0.0,,48.96,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 22.2% | Currently 100.0% through the range | Above upper band on elevated volume"
TITAN,Consumer Cyclical,Luxury Goods,4183.17,-0.58,2240.77,4298.0,86.68,2.67,66.53,3940.65,3595.94,899497.9,686949.0,0.76,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.08,14.21,22.24,-0.48,0.43,1.91,7.56,13.78,20.33,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.2,Profit Booking Zone,82.99,3406.32,4036.28,18.49,100.0,80.0% of closes stayed inside the range | Range width 18.5% | Currently 100.0% through the range,,,10.06,6.76,68.19,54.35,,,,,,,,78.2896,58.2409,28.8278,29.0,0.18,452440.57,20.47,Consumer Discretionary,6.0,20.0,0.0,0.0,5.0,31.0,0.5,,,0.0,31.0,,23.35,0.0,,48.85,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 100.0% through the range"
HCLTECH,Technology,Information Technology Services,1649.26,2.51,749.44,1869.31,120.07,11.77,66.63,1579.71,1499.02,2444592.45,3098089.0,1.27,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",2.94,15.08,12.54,-0.48,0.43,1.91,3.42,14.65,10.63,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",16.67,Profit Booking Zone,86.41,1376.89,1606.7,16.69,100.0,80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range,,,32.65,12.03,11.61,6.06,,,,,,,,21.2315,17.0459,4.9998,4.39,0.006,369445.39,34.0,IT / Technology,11.0,7.0,0.0,0.0,11.0,29.0,0.5,,,5.0,34.0,Strong operating margin,29.24,0.0,,48.29,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 100.0% through the range"
INDUSTOWER,Communication Services,Telecom Services,418.11,-1.04,130.25,443.65,221.01,5.76,58.81,399.0,370.51,8745178.8,10418752.0,1.19,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",6.14,26.49,6.79,-0.48,0.43,1.91,6.62,26.06,4.88,73.0,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",13.33,Profit Booking Zone,83.02,326.31,408.91,25.31,100.0,80.0% of closes stayed inside the range | Range width 25.3% | Currently 100.0% through the range,,,33.27,21.8,1.1,2.25,,,,,,,,14.1424,12.5435,2.4433,3.79,0.05,101110.34,55.94,Telecom,12.0,0.0,0.0,0.0,15.0,27.0,0.5,,,0.0,27.0,,26.89,0.0,,47.98,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 100.0% through the range"
ICICIPRULI,Financial Services,Insurance - Life,675.66,1.31,378.11,792.99,78.69,14.8,61.29,640.52,619.32,1405921.2,4417190.0,3.14,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",5.01,13.81,5.46,-0.48,0.43,1.91,5.49,13.38,3.55,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.28,Profit Booking Zone,88.14,593.64,666.04,12.19,100.0,80.0% of closes stayed inside the range | Range width 12.2% | Currently 100.0% through the range,2.88,0.12,,1.7,-10.08,28.16,19.29,,,113.29,2595.0,,,43.0979,35.6732,5.3841,33.0,0.471,73415.47,10.44,Financial Services,0.0,10.0,9.0,0.0,9.0,28.0,0.64,,Revenue contraction,-9.0,19.0,"Weak ROE for a leveraged-balance-sheet business, Expensive relative to book value for this sector",34.75,0.0,,47.61,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.2% | Currently 100.0% through the range"
MAHABANK,Financial Services,Banks - Regional,64.55,0.96,14.91,69.19,332.87,6.71,73.3,57.8,53.72,23290380.35,26360763.0,1.13,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",18.0,16.49,16.15,-0.48,0.43,1.91,18.48,16.06,14.24,70.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",17.55,Profit Booking Zone,82.9,52.38,60.18,14.89,100.0,80.0% of closes stayed inside the range | Range width 14.9% | Currently 100.0% through the range,5.39,0.46,,41.3,5.79,19.58,90.88,,,10820.81,30358.13,,,8.3626,6.5496,1.7645,2.79,0.78,62970.76,0.0,Banking,6.0,10.0,4.0,0.0,15.0,35.0,0.64,,,-5.0,30.0,Weak ROE for a leveraged-balance-sheet business,34.75,0.0,,47.46,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 14.9% | Currently 100.0% through the range"
BSE,Financial Services,Financial Data & Stock Exchanges,2801.32,-0.99,131.96,3022.04,2022.78,7.3,57.93,2740.33,2463.92,3568728.0,4746376.0,1.33,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",4.69,13.0,13.49,-0.48,0.43,1.91,5.17,12.57,11.58,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.28,Profit Booking Zone,82.84,2174.47,2824.77,29.91,96.39,80.0% of closes stayed inside the range | Range width 29.9% | Currently 96.4% through the range,,,55.25,48.37,16.45,7.77,,,,,,,,51.2199,37.9807,18.1646,28.0,0.471,143241.73,99.59,Financial Services,12.0,10.0,0.0,0.0,7.0,29.0,0.5,,,-4.0,25.0,Expensive relative to book value for this sector,34.75,0.0,,47.21,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.9% | Currently 96.4% through the range"
MUTHOOTFIN,Financial Services,Credit Services,3903.1,-0.05,861.43,3961.5,353.09,1.47,61.51,3717.63,2887.36,452215.3,254955.0,0.56,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",4.97,18.04,47.97,-0.48,0.43,1.91,5.45,17.61,46.06,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.51,Profit Booking Zone,79.0,2622.3,3805.56,45.12,100.0,80.0% of closes stayed inside the range | Range width 45.1% | Currently 100.0% through the range,7.87,1.56,,52.7,11.74,15.84,391.02,,,10805.35,139296.2,,,10.2879,9.0103,2.951,1.03,0.529,115474.38,100.0,Financial Services,6.0,13.0,0.0,0.0,14.0,33.0,0.64,,Very high debt,1.0,34.0,"High leverage is structural for this sector, Weak ROE for a leveraged-balance-sheet business",34.75,8.0,Very high debt,46.11,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.1% | Currently 100.0% through the range"
TECHM,Technology,Information Technology Services,1628.19,5.16,859.95,1712.37,89.33,4.92,65.88,1509.35,1463.32,1251456.0,3733401.0,2.98,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",4.04,16.61,7.95,-0.48,0.43,1.91,4.52,16.18,6.04,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",16.67,Breakout Watch,89.11,1387.64,1564.05,12.71,100.0,80.0% of closes stayed inside the range | Range width 12.7% | Currently 100.0% through the range | Above upper band on elevated volume,,,13.14,7.8,7.8,-1.63,,,,,,,,28.4091,18.707,4.8593,3.1,0.162,143950.49,35.76,IT / Technology,6.0,2.0,0.0,0.0,11.0,19.0,0.5,,Earnings contraction,0.0,19.0,,29.24,0.0,,45.54,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.7% | Currently 100.0% through the range | Above upper band on elevated volume"
RBLBANK,Financial Services,Banks - Regional,323.76,4.04,95.02,331.14,240.74,2.23,63.31,309.32,260.89,5410827.7,16184591.0,2.99,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",8.65,8.38,21.4,-0.48,0.43,1.91,9.13,7.95,19.49,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",21.28,Profit Booking Zone,87.24,256.73,321.37,25.18,100.0,80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range,,,,8.41,6.16,6.41,,,,,,,,32.1617,19.5915,1.4386,33.0,0.642,60423.22,0.0,Banking,3.0,4.0,0.0,0.0,13.0,20.0,0.43,,,0.0,20.0,,34.75,4.0,Limited fundamental data coverage,45.21,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 25.2% | Currently 100.0% through the range"
NESTLEIND,Consumer Defensive,Packaged Foods,1302.57,0.67,860.07,1360.46,51.45,4.26,62.67,1256.14,1196.05,1005260.05,1491989.0,1.48,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",6.68,2.05,7.46,-0.48,0.43,1.91,7.16,1.62,5.55,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",6.25,Profit Booking Zone,86.92,1125.42,1275.1,13.3,100.0,80.0% of closes stayed inside the range | Range width 13.3% | Currently 100.0% through the range,,,18.21,17.69,11.23,54.41,,,,,,,,76.4587,60.7096,56.3512,80.0,0.426,290596.98,55.13,FMCG / Consumer,10.0,15.0,0.0,0.0,5.0,30.0,0.5,,,0.0,30.0,,22.9,0.0,,44.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.3% | Currently 100.0% through the range"
PERSISTENT,Technology,Information Technology Services,6358.03,2.06,1500.77,6700.89,323.65,5.12,54.64,6244.27,5626.66,322969.6,531116.0,1.64,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",1.34,11.25,16.53,-0.48,0.43,1.91,1.82,10.82,14.62,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",16.67,Profit Booking Zone,86.39,5111.6,6331.62,23.87,100.0,80.0% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range,,,16.74,11.63,13.34,3.42,,,,,,,,44.7405,30.8947,10.9263,65.0,0.082,85520.87,31.68,IT / Technology,6.0,7.0,0.0,0.0,7.0,20.0,0.5,,,0.0,20.0,,29.24,0.0,,44.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 23.9% | Currently 100.0% through the range"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2162.22,-0.82,609.38,2370.86,254.82,8.8,59.88,2076.54,1981.49,757350.35,1011431.0,1.34,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",2.77,12.26,12.05,-0.48,0.43,1.91,3.25,11.83,10.14,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M",14.29,Breakout Watch,86.35,1905.87,2099.2,10.14,100.0,80.0% of closes stayed inside the range | Range width 10.1% | Currently 100.0% through the range | Above upper band on elevated volume,,,26.71,16.56,15.2,-3.57,,,,,,,,18.8684,22.3319,4.6455,79.0,0.182,104295.27,72.36,Pharma / Healthcare,11.0,8.0,0.0,0.0,10.0,29.0,0.5,,Earnings contraction,0.0,29.0,,21.71,0.0,,44.16,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.1% | Currently 100.0% through the range | Above upper band on elevated volume"
APLAPOLLO,Basic Materials,Steel,1940.7,0.31,928.18,1993.7,109.09,2.66,63.5,1813.42,1723.48,562335.45,405626.0,0.72,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.07,10.64,14.91,-0.48,0.43,1.91,8.55,10.21,13.0,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.19,Profit Booking Zone,84.03,1595.03,1891.57,18.59,100.0,80.0% of closes stayed inside the range | Range width 18.6% | Currently 100.0% through the range,,,7.3,5.49,12.91,30.72,,,,,,,,45.1016,31.4255,10.471,29.0,0.301,55451.16,15.61,Metals / Mining,0.0,15.0,0.0,0.0,7.0,22.0,0.5,,,0.0,22.0,,29.63,0.0,,44.14,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 18.6% | Currently 100.0% through the range"
IDBI,Financial Services,Banks - Regional,104.55,-0.29,36.58,118.38,185.83,11.68,53.42,101.24,93.32,18577681.4,13678724.0,0.74,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",7.19,13.99,4.9,-0.48,0.43,1.91,7.67,13.56,2.99,63.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",21.28,Profit Booking Zone,83.41,89.57,103.65,15.72,100.0,80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range,2.81,0.46,,43.53,-3.4,-3.22,39.07,,,29218.67,27203.54,,,9.511,16.8286,1.2551,2.43,0.832,88664.31,0.0,Banking,6.0,0.0,10.0,0.0,12.0,28.0,0.64,Cash covers debt,"Revenue contraction, Earnings contraction",-5.0,23.0,Weak ROE for a leveraged-balance-sheet business,34.75,0.0,,44.01,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 15.7% | Currently 100.0% through the range"
PHOENIXLTD,Real Estate,Real Estate - Diversified,1859.0,-0.5,589.78,2062.23,215.2,9.85,52.51,1792.62,1625.51,390658.0,449389.0,1.15,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",4.35,9.68,25.73,-0.48,0.43,1.91,4.83,9.25,23.82,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",10.0,Profit Booking Zone,83.12,1486.65,1853.41,24.67,100.0,80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range,,,50.84,24.6,17.65,14.59,,,,,,,,52.0776,38.1787,6.199,13.0,0.324,68134.93,93.68,Cement / Realty,12.0,13.0,0.0,0.0,7.0,32.0,0.5,,,0.0,32.0,,17.54,0.0,,43.33,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.7% | Currently 100.0% through the range"
YESBANK,Financial Services,Banks - Regional,23.46,2.22,14.4,32.85,62.92,28.58,64.57,22.37,20.75,95551247.95,171164616.0,1.79,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",9.42,5.44,16.48,-0.48,0.43,1.91,9.9,5.01,14.57,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",34.04,Profit Booking Zone,84.7,18.95,22.95,21.13,100.0,80.0% of closes stayed inside the range | Range width 21.1% | Currently 100.0% through the range,1.9,0.22,,22.89,-0.36,18.29,127.12,,,19884.46,63844.16,,,19.15,12.6515,1.4297,,0.485,72129.13,0.0,Banking,6.0,8.0,2.0,0.0,13.0,29.0,0.57,,Revenue contraction,-5.0,24.0,Weak ROE for a leveraged-balance-sheet business,34.75,0.0,,43.11,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 21.1% | Currently 100.0% through the range"
