symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
UNIONBANK,Financial Services,Banks - Regional,95.05,-0.62,34.45,103.75,175.96,8.38,55.68,89.6,72.58,21156443.5,9368161.0,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",-1.38,17.81,45.26,-1.23,-0.54,6.28,-0.15,18.35,38.98,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",46.95,Profit Booking Zone,77.9,62.33,95.01,52.44,100.0,80.0% of closes stayed inside the range | Range width 52.4% | Currently 100.0% through the range,10.8,0.66,,18.06,,,37.25,,,112598.86,29354.59,6055.85,2990.3,6.9131,6.9857,1.0231,2.74,0.893,142748.43,0.0,Banking,8.0,0.0,10.0,17.0,12.0,47.0,0.64,Cash covers debt,,0.0,47.0,,45.44,3.0,Low volume participation,50.27,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 52.4% | Currently 100.0% through the range"
CUMMINSIND,Industrials,Specialty Industrial Machinery,1655.82,0.74,1088.43,1901.02,52.13,12.9,55.46,1646.11,1615.37,440285.35,551177.0,1.25,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",1.19,-3.97,7.32,-1.23,-0.54,6.28,2.42,-3.43,1.04,18.0,"Positive 1M return, Positive 6M return",79.01,Accumulation Zone,82.75,1611.37,1823.93,13.19,20.92,80.0% of closes stayed inside the range | Range width 13.2% | Currently 20.9% through the range,21.33,15.51,14.49,16.07,,,6.53,2.7,2.22,396.69,376.09,819.66,657.6,62.7339,45.4491,17.5475,1.23,0.546,148717.8,35.46,Capital Goods / Infra,19.0,0.0,20.0,17.0,4.0,60.0,0.86,"Strong ROE, Cash covers debt",,0.0,60.0,,48.26,0.0,,50.24,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.2% | Currently 20.9% through the range"
NH,Healthcare,Medical Care Facilities,1029.28,0.28,668.13,1124.04,54.05,8.43,49.88,1040.45,894.91,208696.05,345326.0,1.65,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",-5.03,1.28,35.42,-1.23,-0.54,6.28,-3.8,1.82,29.14,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",36.25,Profit Booking Zone,75.53,890.59,1070.41,20.19,77.13,80.0% of closes stayed inside the range | Range width 20.2% | Currently 77.1% through the range,28.44,14.57,17.59,13.5,,,41.48,1.31,1.24,154.76,884.17,1084.56,562.52,45.2285,26.3467,8.1974,24.0,,37193.68,39.83,Pharma / Healthcare,21.0,0.0,11.0,17.0,7.0,56.0,0.86,Strong ROE,,4.0,60.0,"General quality ROE, General low-debt support",49.54,0.0,,50.18,Neutral,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move, Strong ROE, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 77.1% through the range"
PIIND,Basic Materials,Agricultural Inputs,3435.62,-0.22,2827.12,3952.73,21.52,13.08,53.85,3460.96,3366.79,172281.05,335423.0,1.95,Bearish,60.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",1.78,-5.82,1.01,-1.23,-0.54,6.28,3.01,-5.28,-5.27,18.0,"Positive 1M return, Positive 6M return",59.65,Accumulation Zone,80.82,3347.82,3797.94,13.45,19.51,80.0% of closes stayed inside the range | Range width 13.4% | Currently 19.5% through the range,17.08,14.5,20.61,19.04,,,0.65,4.79,3.61,872.7,46.5,1501.4,1175.1,35.5884,23.3804,3.3541,55.0,,37668.63,57.49,General,20.0,0.0,20.0,17.0,9.0,66.0,0.86,Cash covers debt,,2.0,68.0,General low-debt support,42.39,0.0,,49.66,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Cash covers debt, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.4% | Currently 19.5% through the range"
PNB,Financial Services,Banks - Regional,69.91,0.2,29.62,77.94,135.98,10.3,54.91,67.72,53.76,50498253.7,22781133.0,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-2.41,24.94,45.62,-1.23,-0.54,6.28,-1.18,25.48,39.34,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",32.32,Profit Booking Zone,78.45,46.99,71.02,51.14,95.38,80.0% of closes stayed inside the range | Range width 51.1% | Currently 95.4% through the range,3.25,0.22,,7.11,,,68.18,,,157328.48,70148.62,22592.1,22039.71,6.1872,6.9245,0.8745,2.63,0.504,136743.04,0.0,Banking,3.0,0.0,7.0,17.0,12.0,39.0,0.64,Cash covers debt,,-5.0,34.0,Weak ROE for a leveraged-balance-sheet business,45.44,3.0,Low volume participation,49.47,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 51.1% | Currently 95.4% through the range"
INFY,Technology,Information Technology Services,1293.2,1.03,1064.05,1501.5,21.54,13.87,49.61,1317.36,1269.39,5445907.4,2736381.0,0.5,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",-3.87,3.13,13.83,-1.23,-0.54,6.28,-2.64,3.67,7.55,20.0,"Positive 3M return, Positive 6M return",75.76,Neutral Range,74.34,1166.94,1344.25,15.19,71.21,80.0% of closes stayed inside the range | Range width 15.2% | Currently 71.2% through the range,32.5,19.47,21.0,16.37,,,11.01,1.81,,148.1,101.0,285.3,253.4,15.4324,14.7125,5.1946,4.2,0.107,476334.99,29.68,IT / Technology,23.0,0.0,16.0,17.0,13.0,69.0,0.79,"Strong ROE, Cash covers debt",,10.0,79.0,"Strong ROE for an asset-light business, Strong operating margin",49.9,0.0,,49.38,Neutral,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move, Strong ROE, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 71.2% through the range"
GLAXO,Healthcare,Drug Manufacturers - General,1354.55,1.86,1135.42,1536.98,19.3,11.87,39.98,1411.02,1279.73,75887.7,200487.0,2.64,Bearish,48.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move",-7.96,2.12,16.15,-1.23,-0.54,6.28,-6.73,2.66,9.87,20.0,"Positive 3M return, Positive 6M return",77.5,Neutral Range,73.74,1226.65,1457.49,18.82,55.41,80.0% of closes stayed inside the range | Range width 18.8% | Currently 55.4% through the range,35.07,18.36,23.2,18.93,,,0.89,1.88,1.53,34.94,15.54,484.23,440.19,41.6103,33.2197,19.5764,2.19,0.057,44387.77,64.2,Pharma / Healthcare,24.0,0.0,19.0,17.0,7.0,67.0,0.86,"Strong ROE, Cash covers debt",,4.0,71.0,"General quality ROE, General low-debt support",49.54,0.0,,49.28,Neutral,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion, Positive day move, Strong ROE, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 55.4% through the range"
AUROPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,866.69,2.28,391.5,922.43,121.37,6.04,50.48,865.12,669.67,1682684.9,1807592.0,1.07,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",-3.0,3.83,41.17,-1.23,-0.54,6.28,-1.77,4.37,34.89,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",36.25,Profit Booking Zone,81.87,653.33,891.64,36.48,89.53,80.0% of closes stayed inside the range | Range width 36.5% | Currently 89.5% through the range,7.18,4.83,10.31,7.83,,,19.7,1.87,1.13,4396.29,5286.21,2386.75,-333.65,25.9052,18.0068,2.5552,24.0,0.022,95915.5,58.85,Pharma / Healthcare,6.0,0.0,15.0,9.0,13.0,43.0,0.86,,Negative free cash flow,2.0,45.0,General low-debt support,49.54,4.0,Negative free cash flow,49.18,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 36.5% | Currently 89.5% through the range"
LTF,Financial Services,Credit Services,136.87,1.14,68.12,138.74,100.91,1.35,63.01,125.45,105.22,12765520.5,13088842.0,1.03,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",3.56,11.59,48.67,-1.23,-0.54,6.28,4.79,12.13,42.39,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.12,Profit Booking Zone,83.41,99.16,128.65,29.74,100.0,80.0% of closes stayed inside the range | Range width 29.7% | Currently 100.0% through the range,7.54,1.53,,24.89,,,386.03,,,8904.07,83104.9,6718.25,6590.33,25.0158,16.2301,2.83,87.0,0.64,79491.77,99.53,Financial Services,6.0,0.0,0.0,17.0,13.0,36.0,0.64,,Very high debt,1.0,37.0,"High leverage is structural for this sector, Weak ROE for a leveraged-balance-sheet business",45.44,8.0,Very high debt,48.77,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.7% | Currently 100.0% through the range"
INDUSTOWER,Communication Services,Telecom Services,178.0,-1.94,130.25,200.46,36.66,11.2,52.4,176.24,158.87,9225794.1,3475802.0,0.38,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",2.16,6.76,22.56,-1.23,-0.54,6.28,3.39,7.3,16.28,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",42.86,Profit Booking Zone,80.74,151.5,182.07,20.18,86.7,80.0% of closes stayed inside the range | Range width 20.2% | Currently 86.7% through the range,9.66,4.38,15.65,7.19,,,90.88,1.07,,22.4,19184.9,7904.8,4282.2,14.1424,12.5435,2.4433,3.79,0.05,101110.34,55.94,Telecom,8.0,0.0,6.0,17.0,15.0,46.0,0.79,,,0.0,46.0,,49.34,3.0,Low volume participation,48.75,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 86.7% through the range"
GODREJPROP,Real Estate,Real Estate - Development,1814.73,2.19,1000.17,1828.61,81.44,0.76,70.45,1634.54,1414.58,849345.8,1383254.0,1.63,Bullish,67.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move",8.87,18.73,35.95,-1.23,-0.54,6.28,10.1,19.27,29.67,88.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",77.78,Breakout Watch,84.13,1394.72,1683.99,20.74,100.0,80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range | Above upper band on elevated volume,6.17,2.47,10.32,26.37,,,69.42,1.46,0.59,714.81,6430.76,-2860.64,-3166.49,38.3153,18.06,3.1684,49.0,0.478,60697.14,42.86,Cement / Realty,9.0,0.0,6.0,0.0,9.0,24.0,0.86,,"Negative operating cash flow, Negative free cash flow",2.0,26.0,General low-debt support,65.72,9.0,"Negative operating cash flow, Negative free cash flow",48.71,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.7% | Currently 100.0% through the range | Above upper band on elevated volume"
BHARATFORG,Consumer Cyclical,Auto Parts,1057.33,4.35,660.33,1128.45,60.12,6.3,54.42,1061.58,876.48,956002.6,3643475.0,3.81,Bearish,70.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",-1.48,17.88,39.11,-1.23,-0.54,6.28,-0.25,18.42,32.83,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",39.8,Profit Booking Zone,80.32,772.56,1087.37,40.75,90.46,80.0% of closes stayed inside the range | Range width 40.7% | Currently 90.5% through the range,7.88,2.87,8.74,4.3,,,109.06,1.09,0.71,508.71,7313.24,1294.47,298.28,140.9275,43.1994,10.3879,41.0,0.54,99514.15,53.26,Automobile,0.0,0.0,4.0,17.0,5.0,26.0,0.86,,Very high PE,0.0,26.0,,46.36,0.0,,48.55,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.7% | Currently 90.5% through the range"
KEI,Industrials,Electrical Equipment & Parts,2584.75,0.9,1330.3,2806.09,94.3,7.89,51.46,2596.49,2123.76,275742.85,116235.0,0.42,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-4.87,6.93,30.51,-1.23,-0.54,6.28,-3.64,7.47,24.23,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",54.94,Profit Booking Zone,77.2,2048.08,2664.96,30.12,87.0,80.0% of closes stayed inside the range | Range width 30.1% | Currently 87.0% through the range,18.44,12.66,9.59,6.97,,,6.25,2.83,1.84,479.89,161.83,513.91,415.97,55.0991,39.2189,8.2533,8.0,0.529,55008.58,23.88,Capital Goods / Infra,14.0,0.0,20.0,17.0,7.0,58.0,0.86,"Strong ROE, Cash covers debt",,0.0,58.0,,48.26,3.0,Low volume participation,48.29,Neutral,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Cash covers debt, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 87.0% through the range"
BSE,Financial Services,Financial Data & Stock Exchanges,614.12,3.54,131.96,641.36,365.37,4.25,75.85,454.52,254.19,6952871.4,3649422.0,0.52,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",32.95,116.33,252.77,-1.23,-0.54,6.28,34.18,116.87,246.49,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.88,Profit Booking Zone,70.14,181.08,491.98,171.7,100.0,80.0% of closes stayed inside the range | Range width 171.7% | Currently 100.0% through the range,8.17,3.68,18.24,27.06,,,0.0,1.61,,13.83,0.02,-137.11,-280.53,51.2199,37.9807,18.1646,28.0,0.471,143241.73,99.59,Financial Services,13.0,0.0,16.0,0.0,7.0,36.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",-4.0,32.0,Expensive relative to book value for this sector,45.44,9.0,"Negative operating cash flow, Negative free cash flow",48.27,Neutral,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 171.7% | Currently 100.0% through the range"
TIINDIA,Industrials,Conglomerates,3130.13,-1.82,2024.31,3723.3,54.63,15.93,55.94,3071.94,2849.81,175349.55,126565.0,0.72,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",5.59,1.25,20.62,-1.23,-0.54,6.28,6.82,1.79,14.34,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",49.38,Profit Booking Zone,77.62,2780.38,3239.5,16.51,76.18,80.0% of closes stayed inside the range | Range width 16.5% | Currently 76.2% through the range,24.19,9.29,10.81,6.62,,,28.5,1.24,0.95,842.8,1126.07,1385.66,969.65,86.5549,37.3799,7.089,16.0,-0.3,54955.18,31.7,Capital Goods / Infra,16.0,0.0,9.0,17.0,5.0,47.0,0.86,Strong ROE,Very high PE,0.0,47.0,,48.26,0.0,,48.19,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong ROE, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.5% | Currently 76.2% through the range"
BPCL,Energy,Oil & Gas Refining & Marketing,155.95,1.31,121.3,167.56,28.57,6.93,64.77,149.01,149.11,7855026.3,9072020.0,1.15,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",5.49,2.76,0.72,-1.23,-0.54,6.28,6.72,3.3,-5.56,48.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",57.14,Neutral Range,81.22,146.66,160.88,9.69,65.36,80.0% of closes stayed inside the range | Range width 9.7% | Currently 65.4% through the range,3.98,1.13,1.59,0.46,,,129.62,0.75,0.24,2312.72,69376.03,12465.6,3916.98,7.9033,7.9415,1.3525,6.29,0.873,135440.94,12.75,Energy / Utilities,0.0,0.0,2.0,17.0,12.0,31.0,0.86,,,0.0,31.0,,50.56,0.0,,47.93,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.7% | Currently 65.4% through the range"
BRITANNIA,Consumer Defensive,Packaged Foods,4431.35,1.85,3358.32,5051.21,31.95,12.27,59.52,4353.43,4374.68,360796.05,205763.0,0.57,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.88,-3.64,0.55,-1.23,-0.54,6.28,3.11,-3.1,-5.73,18.0,"Positive 1M return, Positive 6M return",84.09,Accumulation Zone,81.81,4320.31,4842.65,12.09,21.26,80.0% of closes stayed inside the range | Range width 12.1% | Currently 21.3% through the range,65.69,24.82,16.33,14.52,,,85.1,1.15,0.86,102.38,3007.62,2526.21,1814.75,52.2538,43.3854,26.629,1.62,0.421,135982.19,41.42,FMCG / Consumer,21.0,0.0,6.0,17.0,6.0,50.0,0.86,Strong ROE,,5.0,55.0,Strong ROE for a consumer staples business,51.6,0.0,,47.74,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.1% | Currently 21.3% through the range"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,1910.47,0.31,1388.75,2034.88,37.57,6.11,61.82,1838.41,1699.59,359138.6,221392.0,0.62,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",3.83,-4.64,18.44,-1.23,-0.54,6.28,5.06,-4.1,12.16,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",68.75,Profit Booking Zone,83.82,1717.22,1926.77,12.2,92.22,80.0% of closes stayed inside the range | Range width 12.2% | Currently 92.2% through the range,20.09,8.29,22.61,13.16,,,86.62,0.98,0.57,508.53,5368.56,2368.13,1794.19,78.2379,52.2222,19.7416,78.0,0.145,186114.0,75.98,Pharma / Healthcare,20.0,0.0,4.0,17.0,5.0,46.0,0.86,Strong ROE,,2.0,48.0,General quality ROE,49.54,0.0,,47.48,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 12.2% | Currently 92.2% through the range"
AXISBANK,Financial Services,Banks - Regional,1006.98,2.08,705.29,1044.99,42.78,3.64,55.54,996.05,927.99,7237834.8,6552178.0,0.91,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.84,6.0,15.02,-1.23,-0.54,6.28,2.07,6.54,8.74,38.0,"Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M",64.02,Profit Booking Zone,85.53,926.34,1012.4,9.29,93.71,80.0% of closes stayed inside the range | Range width 9.3% | Currently 93.7% through the range,8.34,0.8,,17.33,,,152.91,,,139272.13,198444.57,22074.78,20685.36,13.8498,9.7233,1.7142,8.0,0.416,382872.22,0.0,Banking,7.0,0.0,0.0,17.0,15.0,39.0,0.64,,,0.0,39.0,,45.44,0.0,,47.47,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 9.3% | Currently 93.7% through the range"
