symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
GEMAROMA,Basic Materials,Chemicals,156.08,3.06,17.35,55.35,42.79,166.47,,0.71,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",0.0,-10.16,-21.04,-21.47,Chemicals,45.0,2.0,47.0,33.75,0.39,360.16,128.53,29.6,-65.51,0.86,41.59,4.0,Negative free cash flow,24.44,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move, 80.0% of closes stayed inside the range | Range width 31.8% | Currently 15.0% through the range",133.0,349.6,36691.85,26113.0,-3.07,-8.48,-8.73,-7.09,-12.56,-12.74,,83.57,Accumulation Zone,70.98,148.97,196.27,31.75,15.03,80.0% of closes stayed inside the range | Range width 31.8% | Currently 15.0% through the range,0.32,0.22,6.55,2.16,0.77,8.15,151.85,,,1.9592,,,881.5,21.06,0.0,20.0,12.0,9.0,4.0,,Negative free cash flow,General low-debt support
IMPAL,Consumer Cyclical,Auto Parts,1008.09,-2.22,93.12,28.94,54.39,987.69,1010.22,0.37,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",8.0,0.8,-1.51,-2.16,Automobile,64.0,2.0,66.0,0.0,11.59,260.71,461.99,4.92,-1.34,1.0,34.91,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",24.09,Avoid,"Above 50 DMA, Healthy RSI momentum, Net cash position, Positive 1M return, 80.0% of closes stayed inside the range | Range width 7.0% | Currently 50.8% through the range",522.0,1418.57,3120.45,1157.0,-3.07,-8.48,-8.73,3.87,6.97,6.57,Positive 1M return,48.71,Neutral Range,72.09,973.69,1041.45,6.96,50.77,80.0% of closes stayed inside the range | Range width 7.0% | Currently 50.8% through the range,4.18,3.8,7.45,9.1,6.46,24.52,0.0,14.0094,31.9505,0.5934,2.94,0.193,1369.68,15.78,3.0,20.0,20.0,9.0,12.0,Net cash position,Negative free cash flow,General low-debt support
KALAMANDIR,Consumer Cyclical,Apparel Retail,100.11,1.47,13.44,67.01,45.05,100.46,139.6,0.45,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",8.0,1.17,-12.01,-39.57,Consumer Discretionary,76.0,2.0,78.0,28.66,8.52,302.11,269.48,322.52,271.88,1.0,34.91,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",24.04,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 59.0% | Currently 6.6% through the range",88.25,303.4,965730.25,436790.0,-3.07,-8.48,-8.73,4.24,-3.53,-30.84,Positive 1M return,48.71,Accumulation Zone,67.95,96.35,153.16,58.97,6.61,80.0% of closes stayed inside the range | Range width 59.0% | Currently 6.6% through the range,11.18,7.62,12.61,5.18,1.7,19.38,361.22,9.3344,7.1975,1.0162,1.72,0.98,1283.27,42.04,10.0,20.0,15.0,17.0,14.0,,,General low-debt support
IFBIND,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1098.8,1.09,57.42,53.44,44.86,1075.95,1406.82,0.41,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,-2.87,-7.95,-37.72,Consumer Discretionary,63.0,2.0,65.0,15.67,2.62,288.57,499.67,299.02,189.69,0.93,34.91,11.0,"Below 200 DMA, Low volume participation",23.99,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 62.6% | Currently 17.6% through the range",698.0,2359.9,63435.1,25923.0,-3.07,-8.48,-8.73,0.2,0.53,-28.99,,75.81,Accumulation Zone,67.02,989.94,1609.96,62.63,17.56,80.0% of closes stayed inside the range | Range width 62.6% | Currently 17.6% through the range,14.43,5.78,3.72,1.33,0.82,120.58,155.9,33.7576,20.8875,5.4445,,0.334,5416.55,37.65,6.0,20.0,11.0,17.0,9.0,,,General low-debt support
GOPAL,Consumer Defensive,Packaged Foods,292.9,-1.28,18.48,43.49,49.7,281.22,321.36,0.2,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",18.0,5.37,-2.06,-11.34,FMCG / Consumer,55.0,3.0,58.0,32.17,4.91,275.45,375.46,46.44,-106.27,1.0,39.84,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",23.78,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 21.6% | Currently 41.6% through the range",247.22,518.31,236298.45,48080.0,-3.07,-8.48,-8.73,8.44,6.42,-2.61,"Positive 1M return, 1M Nifty outperformance",53.47,Lower Range Watch,70.41,268.75,326.86,21.62,41.56,80.0% of closes stayed inside the range | Range width 21.6% | Currently 41.6% through the range,15.38,10.31,4.19,1.61,0.65,0.24,154.03,41.479,26.4988,7.1993,36.0,0.798,3443.92,27.16,8.0,20.0,11.0,9.0,7.0,,Negative free cash flow,"Low debt, typical of a healthy consumer business"
JUBLFOOD,Consumer Cyclical,Restaurants,471.66,3.51,15.7,40.53,52.9,462.28,552.78,1.03,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",8.0,0.23,-11.27,-23.13,Consumer Discretionary,51.0,2.0,53.0,213.87,4.8,266.17,504.32,1893.55,883.62,1.0,34.91,16.0,"Below 200 DMA, Very high debt",23.54,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move, Strong ROE, Positive 1M return, 80.0% of closes stayed inside the range | Range width 29.3% | Currently 16.4% through the range",407.64,793.11,1847828.6,1908777.0,-3.07,-8.48,-8.73,3.3,-2.79,-14.4,Positive 1M return,48.71,Accumulation Zone,77.85,449.98,581.96,29.33,16.43,80.0% of closes stayed inside the range | Range width 29.3% | Currently 16.4% through the range,18.69,4.48,10.61,0.37,0.28,128.75,4902.22,86.0439,53.8883,14.0724,24.0,0.151,,52.59,9.0,20.0,0.0,17.0,5.0,Strong ROE,"Very high debt, Very high PE",General quality ROE
GRAUWEIL,Basic Materials,Specialty Chemicals,64.61,1.76,6.06,55.32,14.34,96.18,111.12,0.75,Bearish,14.0,"Oversold RSI, Near 52W low zone, Positive day move",0.0,-5.21,-47.17,-41.38,Chemicals,83.0,2.0,85.0,1.34,13.78,309.52,407.33,151.84,98.19,1.0,41.59,16.0,"Below 200 DMA, Extreme RSI weakness",23.49,Avoid,"Oversold RSI, Near 52W low zone, Positive day move, Cash covers debt, 80.8% of closes stayed inside the range | Range width 92.3% | Currently 0.0% through the range",60.92,144.6,119541.55,90062.0,-3.07,-8.48,-8.73,-2.14,-38.69,-32.65,,83.57,Lower Range Watch,63.23,70.13,134.9,92.35,0.0,80.8% of closes stayed inside the range | Range width 92.3% | Currently 0.0% through the range,15.16,11.35,14.2,2.71,2.15,48.3,14.53,20.1469,,2.995,70.0,0.417,3233.73,49.4,16.0,20.0,20.0,17.0,10.0,Cash covers debt,,General low-debt support
HAPPSTMNDS,Technology,Information Technology Services,357.1,0.64,9.19,66.12,42.21,374.14,460.57,1.39,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,-4.55,-3.05,-28.58,IT / Technology,65.0,0.0,65.0,87.99,9.18,294.02,427.59,261.41,254.25,0.93,39.86,13.0,"Below 200 DMA, Far from 52W high",23.48,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 36.2% | Currently 0.0% through the range",327.04,1054.12,666381.55,923537.0,-3.07,-8.48,-8.73,-1.48,5.43,-19.85,,76.98,Accumulation Zone,74.24,357.55,487.04,36.22,0.0,80.0% of closes stayed inside the range | Range width 36.2% | Currently 0.0% through the range,12.58,5.87,13.61,1.48,,119.66,1486.65,28.4123,18.8391,3.4597,1.79,0.048,6130.69,32.88,12.0,20.0,6.0,17.0,10.0,,,
IKIO,Technology,Electronic Components,152.06,-1.23,46.88,68.01,47.58,140.6,176.44,0.11,Bullish,27.0,"Above 50 DMA, RSI recovering",43.0,5.73,2.82,-23.24,IT / Technology,57.0,0.0,57.0,11.58,6.35,308.89,311.63,16.41,-65.4,0.93,39.86,20.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative free cash flow",23.43,Avoid,"Above 50 DMA, RSI recovering, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 48.2% | Currently 48.7% through the range",103.53,475.37,1547708.05,170767.0,-3.07,-8.48,-8.73,8.8,11.3,-14.51,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",26.98,Neutral Range,64.29,123.13,182.5,48.22,48.73,80.0% of closes stayed inside the range | Range width 48.2% | Currently 48.7% through the range,6.28,4.93,8.08,3.15,1.62,21.75,69.7,31.2456,,2.743,,0.84,1651.64,40.34,3.0,20.0,17.0,9.0,8.0,,Negative free cash flow,
KANANIIND,Consumer Cyclical,Luxury Goods,1.49,2.76,46.08,80.26,40.36,1.51,1.73,1.34,Bearish,28.0,"Weak but watchable RSI, Volume expansion, Strong positive day move",0.0,-11.31,-11.31,-19.46,Consumer Discretionary,67.0,2.0,69.0,0.69,1.48,510.44,562.7,0.19,0.19,0.93,34.91,13.0,"Below 200 DMA, Far from 52W high",23.39,Avoid,"Weak but watchable RSI, Volume expansion, Strong positive day move, Cash covers debt, 81.7% of closes stayed inside the range | Range width 28.2% | Currently 36.7% through the range",1.02,7.55,185708.5,248851.0,-3.07,-8.48,-8.73,-8.24,-2.83,-10.73,,75.81,Lower Range Watch,71.25,1.35,1.73,28.22,36.75,81.7% of closes stayed inside the range | Range width 28.2% | Currently 36.7% through the range,3.71,2.47,0.78,3.03,2.55,1.56,0.48,12.6667,,0.3997,,0.364,30.08,1.95,0.0,20.0,20.0,17.0,10.0,Cash covers debt,,General low-debt support
KIOCL,Basic Materials,Steel,378.05,-0.68,127.74,40.42,44.85,364.57,384.44,0.34,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",25.0,-6.84,7.78,-1.03,Metals / Mining,44.0,2.0,46.0,11.05,2.71,282.83,-8.6,79.02,53.55,0.93,41.59,11.0,"Below 200 DMA, Low volume participation",23.34,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 25.5% | Currently 66.0% through the range",166.0,634.55,328931.3,110678.0,-3.07,-8.48,-8.73,-3.77,16.26,7.7,"Positive 3M return, 3M Nifty outperformance",50.35,Neutral Range,70.05,323.49,406.1,25.54,66.05,80.8% of closes stayed inside the range | Range width 25.5% | Currently 66.0% through the range,0.95,0.71,-11.18,3.38,2.97,74.64,191.87,594.6923,,13.5309,,0.592,23492.62,27.62,0.0,10.0,17.0,17.0,0.0,,"Earnings contraction, Very high PE",General low-debt support
JUNIPER,Consumer Cyclical,Lodging,199.69,0.34,5.94,62.9,40.51,206.54,247.28,0.22,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,-4.5,-18.0,-19.59,Consumer Discretionary,66.0,2.0,68.0,41.61,13.52,254.99,116.45,393.92,196.37,0.93,34.91,11.0,"Below 200 DMA, Low volume participation",23.29,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 0.0% through the range",188.5,538.25,117922.0,26228.0,-3.07,-8.48,-8.73,-1.43,-9.52,-10.86,,75.81,Accumulation Zone,73.73,202.44,254.41,25.67,0.0,80.0% of closes stayed inside the range | Range width 25.7% | Currently 0.0% through the range,4.94,3.3,30.0,0.66,0.62,10.86,1193.66,28.804,15.0063,1.6646,,0.319,4774.68,70.54,11.0,20.0,7.0,17.0,11.0,,,General low-debt support
FAZE3Q,Consumer Cyclical,Textile Manufacturing,455.95,5.0,84.0,39.04,52.36,443.75,474.01,2.07,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-3.44,-25.41,-11.21,Consumer Discretionary,41.0,2.0,43.0,60.91,3.91,278.76,424.53,58.27,-62.9,0.93,34.91,12.0,"Below 200 DMA, Negative free cash flow",23.29,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 47.9% through the range",247.8,747.95,6552.2,13554.0,-3.07,-8.48,-8.73,-0.37,-16.93,-2.48,,75.81,Neutral Range,72.15,378.26,540.43,42.87,47.91,80.0% of closes stayed inside the range | Range width 42.9% | Currently 47.9% through the range,7.42,4.1,8.1,1.26,0.66,13.12,275.49,39.1899,,2.6401,,0.14,1205.52,46.6,0.0,20.0,6.0,9.0,6.0,,Negative free cash flow,General low-debt support
EMUDHRA,Technology,Software - Application,463.78,0.91,126.28,54.51,44.02,453.71,581.88,0.39,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,-7.19,-6.92,-24.67,IT / Technology,72.0,0.0,72.0,3.16,15.36,273.16,276.01,132.85,-52.52,1.0,39.86,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",23.18,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 48.4% | Currently 26.4% through the range",204.96,1019.5,122271.05,47537.0,-3.07,-8.48,-8.73,-4.12,1.56,-15.94,,76.98,Accumulation Zone,67.82,411.15,610.14,48.4,26.45,80.0% of closes stayed inside the range | Range width 48.4% | Currently 26.4% through the range,11.83,8.88,17.9,2.76,2.74,58.23,28.78,40.1759,26.3986,5.0394,22.0,0.15,4591.57,33.76,14.0,20.0,20.0,9.0,9.0,Cash covers debt,Negative free cash flow,
JKTYRE,Consumer Cyclical,Auto Parts,364.93,2.47,178.39,39.76,34.42,405.14,425.41,0.95,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",0.0,-13.08,-37.31,-19.87,Automobile,61.0,0.0,61.0,80.54,4.79,283.34,273.57,1443.84,19.87,1.0,34.91,8.0,Below 200 DMA,23.09,Avoid,"Weak but watchable RSI, Strong positive day move, 80.0% of closes stayed inside the range | Range width 35.6% | Currently 0.0% through the range",131.08,605.8,929805.85,884898.0,-3.07,-8.48,-8.73,-10.01,-28.83,-11.14,,75.81,Accumulation Zone,71.6,391.44,530.93,35.64,0.0,80.0% of closes stayed inside the range | Range width 35.6% | Currently 0.0% through the range,12.81,4.85,9.64,1.34,0.85,236.67,4881.54,16.4824,11.1054,1.8087,1.06,0.502,10962.21,35.89,4.0,20.0,6.0,17.0,14.0,,,
EXXARO,Industrials,Building Products & Equipment,6.57,1.08,20.55,56.78,40.48,6.83,7.65,0.5,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.54,-10.25,-27.64,Capital Goods / Infra,52.0,5.0,57.0,33.35,0.93,328.78,351.82,32.92,23.69,0.93,42.05,8.0,Below 200 DMA,22.76,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.8% of closes stayed inside the range | Range width 21.6% | Currently 0.0% through the range",5.45,15.2,141959.25,71260.0,-3.07,-8.48,-8.73,-3.47,-1.77,-18.91,,78.61,Accumulation Zone,74.68,6.65,8.09,21.56,0.0,80.8% of closes stayed inside the range | Range width 21.6% | Currently 0.0% through the range,1.01,0.58,5.01,1.7,0.8,1.9,93.28,67.3636,,1.25,,0.318,331.53,23.54,0.0,20.0,11.0,17.0,4.0,,,Strong order-book-driven revenue growth
HISARMETAL,Basic Materials,Steel,147.1,0.41,29.2,40.25,44.39,148.95,169.02,1.06,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",0.0,-3.56,-14.73,-19.27,Metals / Mining,57.0,0.0,57.0,131.66,1.29,284.56,150.37,10.58,6.06,1.0,41.59,8.0,Below 200 DMA,22.69,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 20.4% | Currently 13.6% through the range",113.85,246.18,2068.4,2197.0,-3.07,-8.48,-8.73,-0.49,-6.25,-10.54,,83.57,Accumulation Zone,71.86,143.14,172.28,20.36,13.59,80.0% of closes stayed inside the range | Range width 20.4% | Currently 13.6% through the range,5.14,2.07,3.86,1.78,1.02,0.27,86.55,17.6825,,1.2812,64.0,0.659,84.22,11.72,0.0,20.0,8.0,17.0,12.0,,,
IZMO,Technology,Software - Application,666.0,5.0,897.01,51.55,43.25,698.49,766.39,0.6,Bearish,18.0,"Weak but watchable RSI, Strong positive day move",0.0,-7.49,-12.92,-18.71,IT / Technology,69.0,0.0,69.0,1.29,16.7,381.98,306.47,19.83,-8.43,0.93,39.86,12.0,"Below 200 DMA, Negative free cash flow",22.63,Avoid,"Weak but watchable RSI, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 4.1% through the range",66.8,1374.7,31088.15,18618.0,-3.07,-8.48,-8.73,-4.42,-4.44,-9.98,,76.98,Accumulation Zone,71.38,657.12,874.0,33.0,4.09,80.0% of closes stayed inside the range | Range width 33.0% | Currently 4.1% through the range,11.63,9.63,12.15,2.61,2.61,10.29,5.26,23.0432,,3.1042,,0.806,1271.01,59.12,14.0,20.0,20.0,9.0,6.0,Cash covers debt,Negative free cash flow,
ECOSMOBLTY,Unknown,Unknown,126.37,-0.4,24.1,78.09,41.33,128.97,200.81,0.83,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-10.42,-25.5,-45.79,General,71.0,4.0,75.0,2.94,7.12,292.17,312.95,68.22,33.7,0.79,39.85,13.0,"Below 200 DMA, Far from 52W high",22.48,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 85.7% | Currently 6.0% through the range",101.83,576.86,217786.2,179788.0,-3.07,-8.48,-8.73,-7.35,-17.02,-37.06,,82.5,Lower Range Watch,62.15,120.24,223.25,85.68,5.95,80.0% of closes stayed inside the range | Range width 85.7% | Currently 6.0% through the range,21.73,13.92,8.15,2.54,2.54,24.19,7.78,,,,,,,,14.0,20.0,20.0,17.0,0.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
GRINFRA,Industrials,Engineering & Construction,941.05,0.08,19.88,48.63,53.51,899.09,1060.48,0.25,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",18.0,6.68,-3.77,-14.1,Capital Goods / Infra,53.0,5.0,58.0,51.94,12.06,224.28,248.31,-2811.48,-3044.87,1.0,42.05,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",22.36,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.4% | Currently 50.4% through the range",785.0,1831.84,167769.5,41677.0,-3.07,-8.48,-8.73,9.75,4.71,-5.37,"Positive 1M return, 1M Nifty outperformance",50.0,Neutral Range,71.82,845.71,1034.83,22.36,50.41,80.0% of closes stayed inside the range | Range width 22.4% | Currently 50.4% through the range,9.63,5.63,8.15,3.54,3.02,983.48,4871.82,8.4849,9.1578,0.9189,56.0,0.608,8618.94,32.56,9.0,20.0,12.0,0.0,12.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
JINDWORLD,Consumer Cyclical,Textile Manufacturing,26.47,-0.23,48.29,72.2,52.06,24.02,30.54,0.2,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",18.0,2.72,-1.56,-22.78,Consumer Discretionary,54.0,2.0,56.0,64.89,3.05,329.52,387.3,216.01,192.06,0.93,34.91,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",22.09,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.3% | Currently 59.3% through the range",17.85,95.23,1637147.45,334780.0,-3.07,-8.48,-8.73,5.79,6.92,-14.05,"Positive 1M return, 1M Nifty outperformance",38.06,Neutral Range,67.92,21.06,30.18,43.3,59.34,80.0% of closes stayed inside the range | Range width 43.3% | Currently 59.3% through the range,8.11,4.21,5.12,1.91,1.51,37.49,558.34,44.5412,,4.4116,,,3795.85,20.97,2.0,20.0,11.0,17.0,4.0,,,General low-debt support
GUFICBIO,Healthcare,Drug Manufacturers - Specialty & Generic,286.03,3.25,61.19,43.25,46.07,290.73,328.16,0.23,Bearish,22.0,"RSI recovering, Strong positive day move",0.0,-1.62,-7.56,-10.09,Pharma / Healthcare,57.0,2.0,59.0,60.87,7.9,251.18,416.88,45.14,13.96,1.0,46.04,11.0,"Below 200 DMA, Low volume participation",22.06,Avoid,"RSI recovering, Strong positive day move, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 6.2% through the range",177.45,503.99,63460.1,14470.0,-3.07,-8.48,-8.73,1.45,0.92,-1.36,,87.27,Accumulation Zone,73.29,281.88,348.96,23.8,6.19,80.0% of closes stayed inside the range | Range width 23.8% | Currently 6.2% through the range,9.66,4.78,14.83,1.55,0.92,62.19,404.75,55.3542,,6.1275,2.0,-0.046,4074.48,54.77,8.0,20.0,8.0,17.0,4.0,,,General low-debt support
KCP,Basic Materials,Building Materials,160.16,1.1,76.95,42.46,43.44,156.76,179.76,0.43,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Positive day move",0.0,-2.77,-11.7,-17.47,Cement / Realty,66.0,2.0,68.0,37.27,7.69,317.23,1172.43,206.28,-66.54,1.0,41.59,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",22.04,Avoid,"Above 50 DMA, Weak but watchable RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 26.9% | Currently 45.9% through the range",90.51,278.36,195318.1,83245.0,-3.07,-8.48,-8.73,0.3,-3.22,-8.74,,83.57,Neutral Range,69.11,142.58,180.91,26.89,45.86,80.8% of closes stayed inside the range | Range width 26.9% | Currently 45.9% through the range,11.06,5.5,10.14,2.8,2.03,20.84,664.24,12.7602,43.2538,1.2205,59.0,0.662,2174.77,42.32,10.0,20.0,15.0,9.0,12.0,,Negative free cash flow,General low-debt support
GRAVITA,Industrials,Metal Fabrication,1621.6,-0.23,454.52,39.74,47.02,1552.7,1662.89,0.4,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,-1.34,-1.94,-6.92,Metals / Mining,66.0,2.0,68.0,30.02,8.88,319.37,287.84,169.29,-46.4,1.0,42.05,15.0,"Below 200 DMA, Low volume participation, Negative free cash flow",21.86,Avoid,"Above 50 DMA, RSI recovering, 80.0% of closes stayed inside the range | Range width 30.1% | Currently 47.9% through the range",292.43,2691.0,266907.4,106379.0,-3.07,-8.48,-8.73,1.73,6.54,1.81,,78.61,Neutral Range,67.13,1417.17,1844.02,30.12,47.89,80.0% of closes stayed inside the range | Range width 30.1% | Currently 47.9% through the range,15.45,11.09,9.29,2.91,1.64,80.32,735.9,33.899,23.8992,5.422,64.0,0.467,13298.56,19.19,11.0,20.0,15.0,9.0,11.0,,Negative free cash flow,General low-debt support
IXIGO,Consumer Cyclical,Travel Services,162.43,0.69,38.83,52.11,43.51,169.62,234.69,0.52,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-11.18,-17.46,-41.38,Consumer Discretionary,59.0,2.0,61.0,2.15,5.87,286.71,197.32,195.73,175.16,0.86,34.91,8.0,Below 200 DMA,21.84,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 55.3% | Currently 0.0% through the range",117.0,339.15,1070825.55,556028.0,-3.07,-8.48,-8.73,-8.11,-8.98,-32.65,,75.81,Accumulation Zone,67.6,165.22,256.61,55.31,0.0,80.0% of closes stayed inside the range | Range width 55.3% | Currently 0.0% through the range,3.52,2.84,4.72,2.92,,344.49,44.02,83.3469,39.9553,3.5435,,-0.515,7204.9,82.16,0.0,20.0,17.0,17.0,5.0,Cash covers debt,Very high PE,General low-debt support
