symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
RKFORGE,Industrials,Metal Fabrication,651.15,3.95,275.35,38.54,69.66,576.12,547.94,0.99,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",70.0,12.78,4.7,27.61,Metals / Mining,7.0,0.0,7.0,,3.85,-68.54,-34.71,,,0.5,34.1,12.0,"Revenue contraction, Earnings contraction",28.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range",173.48,1059.4,2468995.15,2438978.0,0.46,1.1,-3.15,12.32,3.6,30.76,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.74,Profit Booking Zone,83.84,530.27,598.23,12.82,100.0,80.0% of closes stayed inside the range | Range width 12.8% | Currently 100.0% through the range,,,9.78,,,,,123.358,37.5,4.1332,27.0,0.407,13658.35,44.1,0.0,0.0,0.0,0.0,7.0,,"Revenue contraction, Earnings contraction, Very high PE",
PFIZER,Healthcare,Drug Manufacturers - General,4823.9,0.47,50.39,21.81,71.04,4519.51,4758.5,0.86,Bullish,42.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move",48.0,7.3,2.49,6.59,Pharma / Healthcare,10.0,0.0,10.0,,,,,,,0.21,40.01,4.0,Limited fundamental data coverage,28.0,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 10.2% | Currently 86.6% through the range",3207.61,6169.14,31164.8,26661.0,0.46,1.1,-3.15,6.84,1.39,9.74,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",44.38,Profit Booking Zone,78.44,4430.61,4884.57,10.25,86.63,80.0% of closes stayed inside the range | Range width 10.2% | Currently 86.6% through the range,,,,,,,,29.2707,22.5494,5.12,1.58,0.122,21518.82,64.19,0.0,0.0,0.0,0.0,10.0,,,
PREMIERPOL,Basic Materials,Specialty Chemicals,69.78,-5.1,408.73,18.34,49.96,63.86,53.11,0.43,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",88.0,2.17,23.07,38.95,Chemicals,6.0,0.0,6.0,,,,,,,0.21,34.4,12.0,"Sharp daily fall, Low volume participation, Limited fundamental data coverage",27.76,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range",13.72,85.45,737146.1,315123.0,0.46,1.1,-3.15,1.71,21.97,42.1,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",5.45,Profit Booking Zone,77.27,52.62,69.17,31.44,100.0,80.0% of closes stayed inside the range | Range width 31.4% | Currently 100.0% through the range,,,,,,,,28.1018,,6.6719,16.0,-0.415,983.11,44.1,0.0,0.0,0.0,0.0,6.0,,,
PODDARMENT,Basic Materials,Specialty Chemicals,261.61,0.19,30.09,43.74,57.58,250.03,251.8,0.16,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",48.0,8.55,1.12,7.02,Chemicals,11.0,0.0,11.0,,,,,,,0.21,34.4,7.0,"Low volume participation, Limited fundamental data coverage",27.76,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.0% | Currently 100.0% through the range",201.1,465.01,11279.7,1785.0,0.46,1.1,-3.15,8.09,0.02,10.17,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",27.05,Profit Booking Zone,81.72,216.87,260.2,19.98,100.0,80.0% of closes stayed inside the range | Range width 20.0% | Currently 100.0% through the range,,,,,,,,17.4913,,0.7597,1.63,0.231,266.31,31.91,0.0,0.0,0.0,0.0,11.0,,,
PNBHOUSING,Financial Services,Mortgage Finance,1053.1,2.73,268.04,11.27,48.78,1039.27,933.11,1.32,Bullish,62.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move",25.0,-0.29,-0.36,29.05,Financial Services,15.0,0.0,15.0,,,,,,,0.21,31.6,4.0,Limited fundamental data coverage,27.74,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 38.5% | Currently 91.8% through the range",286.14,1186.84,845338.85,1118030.0,0.46,1.1,-3.15,-0.75,-1.46,32.2,"Positive 6M return, 6M Nifty outperformance",43.41,Profit Booking Zone,79.19,778.2,1077.61,38.47,91.81,80.0% of closes stayed inside the range | Range width 38.5% | Currently 91.8% through the range,,,,,,,,13.1894,11.1569,1.586,68.0,0.298,30511.45,98.95,0.0,0.0,0.0,0.0,15.0,,,
RKSWAMY,Communication Services,Advertising Agencies,102.39,0.0,55.46,66.89,55.53,99.02,103.23,0.45,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",25.0,-1.72,12.31,-0.08,Telecom,68.0,2.0,70.0,16.25,6.49,284.33,703.79,38.42,27.97,0.93,26.3,16.0,"Below 200 DMA, Far from 52W high, Low volume participation",27.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.8% | Currently 97.5% through the range",65.86,309.29,74202.35,33058.0,0.46,1.1,-3.15,-2.18,11.21,3.07,"Positive 3M return, 3M Nifty outperformance",29.76,Profit Booking Zone,76.73,83.78,102.86,22.77,97.53,80.0% of closes stayed inside the range | Range width 22.8% | Currently 97.5% through the range,8.36,5.17,7.98,2.66,,35.74,42.94,20.8489,,1.7919,2.13,1.074,473.58,32.23,7.0,20.0,14.0,17.0,10.0,,,General low-debt support
PATELRMART,Consumer Cyclical,Department Stores,225.65,0.82,50.18,26.02,57.27,212.87,204.38,0.83,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",35.0,-4.52,8.29,14.91,Consumer Discretionary,10.0,0.0,10.0,,,,,,,0.14,35.86,4.0,Limited fundamental data coverage,27.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range",150.25,305.0,201937.35,166611.0,0.46,1.1,-3.15,-4.98,7.19,18.06,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",38.62,Profit Booking Zone,79.69,167.36,223.45,33.51,100.0,80.0% of closes stayed inside the range | Range width 33.5% | Currently 100.0% through the range,,,,,,,,16.8609,,2.1357,,,777.16,15.77,0.0,0.0,0.0,0.0,10.0,,,
OMNI,Industrials,Specialty Industrial Machinery,580.95,-0.79,229.62,7.84,58.11,519.22,,0.73,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",60.0,14.21,31.94,,Capital Goods / Infra,0.0,0.0,0.0,,,,,,,0.14,34.1,4.0,Limited fundamental data coverage,27.36,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 78.6% of closes stayed inside the range | Range width 143.0% | Currently 100.0% through the range",176.25,630.4,321672.4,233518.0,0.46,1.1,-3.15,13.75,30.84,,"Strong 1M absolute return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",21.23,Profit Booking Zone,66.03,234.06,568.84,143.03,100.0,78.6% of closes stayed inside the range | Range width 143.0% | Currently 100.0% through the range,,,,,,,,68.4685,,9.201,,,6993.93,76.54,0.0,0.0,0.0,0.0,0.0,,,
LUXIND,Consumer Cyclical,Apparel Manufacturing,1247.6,-0.5,51.4,49.83,46.89,1284.96,1176.81,0.19,Bearish,27.0,"Above 200 DMA, RSI recovering",43.0,0.24,-13.19,33.91,Consumer Discretionary,45.0,2.0,47.0,33.72,3.56,335.11,704.03,-148.51,-203.7,1.0,35.86,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",27.33,Avoid,"Above 200 DMA, RSI recovering, Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 63.6% | Currently 62.1% through the range",824.05,2486.94,39161.7,7462.0,0.46,1.1,-3.15,-0.22,-14.29,37.06,"Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance",33.33,Neutral Range,63.61,894.19,1463.19,63.63,62.11,80.0% of closes stayed inside the range | Range width 63.6% | Currently 62.1% through the range,5.66,3.36,5.12,2.18,1.36,91.05,618.4,35.2898,17.2342,1.967,17.0,0.665,3607.1,29.91,0.0,20.0,14.0,0.0,11.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
LAL,Consumer Cyclical,Apparel Manufacturing,8.53,-0.23,53.42,75.97,51.6,8.16,8.29,0.95,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",35.0,-6.57,18.14,7.84,Consumer Discretionary,40.0,2.0,42.0,38.57,5.98,251.01,295.93,-14.0,-18.81,0.93,35.86,14.0,"Far from 52W high, Negative operating cash flow, Negative free cash flow",27.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 26.8% | Currently 84.9% through the range",5.56,35.5,58162.5,55338.0,0.46,1.1,-3.15,-7.03,17.04,10.99,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",38.62,Profit Booking Zone,78.36,6.95,8.81,26.78,84.9,80.8% of closes stayed inside the range | Range width 26.8% | Currently 84.9% through the range,8.37,4.96,7.92,2.43,0.92,0.78,20.07,28.3125,,3.0382,,-0.158,156.5,28.0,2.0,20.0,12.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
RELTD,Technology,Solar,167.98,-1.66,154.48,14.49,48.96,155.64,149.22,0.24,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",78.0,0.18,24.03,14.55,IT / Technology,12.0,5.0,17.0,,11.51,5.68,-52.46,,,0.43,35.69,14.0,"Low volume participation, Earnings contraction, Limited fundamental data coverage",27.3,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 38.7% | Currently 87.3% through the range",66.01,196.45,702239.9,169940.0,0.46,1.1,-3.15,-0.28,22.93,17.7,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.16,Profit Booking Zone,74.27,125.53,174.16,38.75,87.29,80.0% of closes stayed inside the range | Range width 38.7% | Currently 87.3% through the range,,,18.81,,,,,35.148,,6.5938,,1.273,3112.66,46.85,8.0,2.0,0.0,0.0,2.0,,Earnings contraction,Strong operating margin
PCBL,Basic Materials,Specialty Chemicals,313.52,-3.08,207.15,43.84,49.26,304.75,298.52,2.69,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",35.0,-1.01,3.94,19.51,Chemicals,8.0,0.0,8.0,,,,,,,0.21,34.4,4.0,Limited fundamental data coverage,26.96,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 23.1% | Currently 97.0% through the range",102.08,558.31,3417663.55,9190575.0,0.46,1.1,-3.15,-1.47,2.84,22.66,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",33.86,Profit Booking Zone,81.21,256.1,315.32,23.12,96.97,80.0% of closes stayed inside the range | Range width 23.1% | Currently 97.0% through the range,,,,,,,,49.0259,20.6739,3.1726,1.4,0.588,12673.43,30.81,0.0,0.0,0.0,0.0,8.0,,,
NCLIND,Basic Materials,Building Materials,182.14,-0.18,23.48,27.51,42.69,185.63,186.94,0.36,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",20.0,-4.21,4.35,0.25,Cement / Realty,68.0,2.0,70.0,25.47,6.71,314.62,620.25,144.97,35.16,1.0,34.4,11.0,"Below 200 DMA, Low volume participation",26.91,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 55.7% through the range",147.5,251.25,38148.85,13719.0,0.46,1.1,-3.15,-4.67,3.25,3.4,"Positive 3M return, Positive 6M return",48.86,Neutral Range,67.3,169.84,191.93,13.01,55.69,80.0% of closes stayed inside the range | Range width 13.0% | Currently 55.7% through the range,10.15,6.06,9.46,1.23,0.74,3.31,239.48,6.5916,5.7227,0.8022,2.27,0.174,797.27,51.31,7.0,20.0,9.0,17.0,15.0,,,General low-debt support
MINDTECK,Technology,Information Technology Services,192.85,0.99,146.07,46.94,38.41,204.74,210.25,0.54,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-7.16,-9.23,-10.57,IT / Technology,75.0,0.0,75.0,1.28,7.74,305.43,524.16,26.03,25.52,0.93,35.69,8.0,Below 200 DMA,26.85,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 23.3% | Currently 46.0% through the range",78.37,363.47,77032.7,41213.0,0.46,1.1,-3.15,-7.62,-10.33,-7.42,,85.79,Neutral Range,65.49,174.15,214.79,23.34,46.02,80.0% of closes stayed inside the range | Range width 23.3% | Currently 46.0% through the range,10.38,8.52,8.25,5.63,,61.41,3.88,18.1481,,1.8568,57.0,0.998,563.67,15.79,9.0,20.0,17.0,17.0,12.0,Cash covers debt,,
PVRINOX,Communication Services,Entertainment,1130.6,-0.08,36.22,42.77,72.55,996.42,1028.28,0.36,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",70.0,12.92,5.77,15.98,Telecom,9.0,0.0,9.0,,,,,,,0.14,26.3,7.0,"Low volume participation, Limited fundamental data coverage",26.84,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 81.7% of closes stayed inside the range | Range width 13.1% | Currently 100.0% through the range",830.0,1975.5,489658.1,178460.0,0.46,1.1,-3.15,12.46,4.67,19.13,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.52,Profit Booking Zone,80.91,944.92,1068.9,13.12,100.0,81.7% of closes stayed inside the range | Range width 13.1% | Currently 100.0% through the range,,,,,,,,43.4793,20.8361,1.6267,,0.317,11989.23,66.96,0.0,0.0,0.0,0.0,9.0,,,
NUVOCO,Basic Materials,Building Materials,344.65,-1.3,24.76,27.82,53.06,327.67,337.58,0.08,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",43.0,6.92,11.97,-0.89,Cement / Realty,11.0,0.0,11.0,,,,,,,0.14,34.4,7.0,"Low volume participation, Limited fundamental data coverage",26.51,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 92.8% through the range",276.25,477.5,4575928.2,380104.0,0.46,1.1,-3.15,6.46,10.87,2.26,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",30.45,Profit Booking Zone,80.72,292.04,348.76,19.42,92.75,80.0% of closes stayed inside the range | Range width 19.4% | Currently 92.8% through the range,,,,,,,,30.1066,19.2872,1.1343,,0.335,11602.22,63.68,0.0,0.0,0.0,0.0,11.0,,,
REMSONSIND,Consumer Cyclical,Auto Parts,83.19,-0.73,130.79,64.4,53.47,84.02,106.04,0.64,Bearish,20.0,Healthy RSI momentum,8.0,0.4,-25.81,-22.91,Automobile,61.0,2.0,63.0,66.18,3.85,280.77,252.25,59.94,28.26,1.0,35.86,8.0,Below 200 DMA,26.43,Avoid,"Healthy RSI momentum, Positive 1M return, 80.0% of closes stayed inside the range | Range width 41.1% | Currently 9.7% through the range",36.05,233.71,104221.8,66322.0,0.46,1.1,-3.15,-0.06,-26.91,-19.76,Positive 1M return,66.46,Accumulation Zone,69.75,80.01,112.92,41.14,9.67,80.0% of closes stayed inside the range | Range width 41.1% | Currently 9.7% through the range,12.13,5.01,6.78,1.31,0.79,19.61,98.49,17.4375,,2.0243,58.0,1.114,303.3,45.17,6.0,20.0,6.0,17.0,12.0,,,General low-debt support
RPEL,Basic Materials,Chemicals,1216.3,-4.59,171.27,11.34,44.89,1188.29,898.85,1.07,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support",70.0,-3.58,63.55,62.49,Chemicals,14.0,0.0,14.0,,22.52,-65.82,-64.28,,,0.5,34.4,12.0,"Revenue contraction, Earnings contraction",26.31,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 99.7% | Currently 88.7% through the range",448.38,1371.8,69661.25,74409.0,0.46,1.1,-3.15,-4.04,62.45,65.64,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",12.5,Profit Booking Zone,65.55,645.61,1289.01,99.66,88.7,80.0% of closes stayed inside the range | Range width 99.7% | Currently 88.7% through the range,,,27.52,,,,,128.4644,,32.8289,6.0,0.732,8028.99,70.49,12.0,0.0,0.0,0.0,2.0,,"Revenue contraction, Earnings contraction, Very high PE",
MANAKALUCO,Basic Materials,Aluminum,35.22,0.26,98.2,48.3,45.0,36.74,32.53,0.34,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-2.14,-2.44,-18.23,Metals / Mining,49.0,0.0,49.0,169.36,1.34,295.37,357.39,39.74,22.77,1.0,34.4,3.0,Low volume participation,26.31,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 48.9% | Currently 79.5% through the range",17.77,68.12,99461.05,34112.0,0.46,1.1,-3.15,-2.6,-3.54,-15.08,,86.59,Profit Booking Zone,68.63,25.36,37.77,48.91,79.45,80.0% of closes stayed inside the range | Range width 48.9% | Currently 79.5% through the range,5.31,1.37,6.67,1.21,0.56,2.36,241.08,29.3955,,1.827,13.0,0.839,258.14,27.81,0.0,20.0,2.0,17.0,10.0,,,
OMAXE,Real Estate,Real Estate - Development,86.16,0.62,104.9,46.96,48.72,82.32,77.79,0.08,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",63.0,8.38,1.8,16.34,Cement / Realty,2.0,0.0,2.0,,,,,,,0.07,31.21,7.0,"Low volume participation, Limited fundamental data coverage",25.88,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 22.4% | Currently 86.5% through the range",42.05,162.45,2594001.75,199960.0,0.46,1.1,-3.15,7.92,0.7,19.49,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",13.27,Profit Booking Zone,77.64,72.15,88.35,22.45,86.5,80.0% of closes stayed inside the range | Range width 22.4% | Currently 86.5% through the range,,,,,,,,,18.82,-2.6725,,-0.043,2419.46,-24.74,0.0,0.0,0.0,0.0,2.0,,,
NPST,Technology,Software - Application,1525.6,1.36,4560.39,57.31,46.92,1513.28,1403.16,0.34,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",60.0,-12.52,23.46,25.87,IT / Technology,2.0,0.0,2.0,,,,,,,0.21,35.69,7.0,"Low volume participation, Limited fundamental data coverage",25.8,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 57.1% | Currently 84.0% through the range",32.74,3573.59,37445.95,12730.0,0.46,1.1,-3.15,-12.98,22.36,29.02,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",29.47,Profit Booking Zone,72.06,1030.84,1619.91,57.14,83.99,80.0% of closes stayed inside the range | Range width 57.1% | Currently 84.0% through the range,,,,,,,,76.9032,,11.4989,12.0,0.258,3549.09,31.29,0.0,0.0,0.0,0.0,2.0,,,
ONWARDTEC,Technology,Information Technology Services,292.1,-0.63,48.01,58.29,57.92,270.25,270.48,0.11,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",43.0,3.89,22.66,-2.93,IT / Technology,12.0,0.0,12.0,,,,,,,0.21,35.69,7.0,"Low volume participation, Limited fundamental data coverage",25.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 100.0% through the range",197.35,700.34,394370.75,41615.0,0.46,1.1,-3.15,3.43,21.56,0.22,"Positive 1M return, Strong 3M absolute return, 3M Nifty outperformance",43.16,Profit Booking Zone,79.78,230.94,290.73,25.89,100.0,80.0% of closes stayed inside the range | Range width 25.9% | Currently 100.0% through the range,,,,,,,,15.1637,,2.5778,2.8,0.837,630.11,26.89,0.0,0.0,0.0,0.0,12.0,,,
