symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ICICIGI,Financial Services,Insurance - Diversified,1770.48,-0.83,1022.63,2270.75,73.13,22.03,30.32,1868.21,1920.1,575871.35,380679.0,0.66,Bearish,8.0,Weak but watchable RSI,-8.2,-9.06,-5.44,-9.19,-10.46,-8.75,0.99,1.4,3.31,0.0,,73.71,Accumulation Zone,73.39,1828.74,2006.17,9.7,0.0,80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range,3.99,0.87,,9.54,7.48,-11.82,,,,385.63,,,,33.8369,23.2532,4.7882,85.0,0.452,81672.71,21.54,Financial Services,3.0,2.0,0.0,0.0,11.0,16.0,0.57,,Earnings contraction,-5.0,11.0,Weak ROE for a leveraged-balance-sheet business,20.95,8.0,Below 200 DMA,0.99,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 9.7% | Currently 0.0% through the range"
AIIL,Financial Services,Capital Markets,492.2,2.41,146.31,683.0,236.41,27.94,52.58,516.69,559.01,1055154.35,538874.0,0.51,Bearish,30.0,"Healthy RSI momentum, Strong positive day move",-3.05,-15.39,-23.04,-9.19,-10.46,-8.75,6.14,-4.93,-14.29,10.0,1M Nifty outperformance,41.24,Accumulation Zone,74.09,485.14,636.38,31.18,4.67,80.0% of closes stayed inside the range | Range width 31.2% | Currently 4.7% through the range,,,58.31,33.68,-20.97,-79.01,,,,,,,,28.9713,,2.9231,4.0,-0.018,47115.03,97.86,Financial Services,12.0,0.0,0.0,0.0,10.0,22.0,0.5,,"Revenue contraction, Earnings contraction",0.0,22.0,,20.95,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.84,Avoid,"Healthy RSI momentum, Strong positive day move, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.2% | Currently 4.7% through the range"
BPCL,Energy,Oil & Gas Refining & Marketing,287.8,0.63,121.3,391.65,137.26,26.52,21.92,353.76,332.25,12705227.0,16601274.0,1.31,Bearish,19.0,"Oversold RSI, Volume expansion, Positive day move",-21.72,-19.14,-7.25,-9.19,-10.46,-8.75,-12.53,-8.68,1.5,0.0,,83.33,Breakdown Risk,35.0,321.57,374.81,16.56,0.0,80.0% of closes stayed inside the range | Range width 16.6% | Currently 0.0% through the range | Below lower band on elevated volume,,,8.16,6.04,5.76,5.11,,,,,,,,7.9033,7.9415,1.3525,6.29,0.873,135440.94,12.75,Energy / Utilities,3.0,4.0,0.0,0.0,12.0,19.0,0.5,,,0.0,19.0,,35.83,16.0,"Below 200 DMA, Extreme RSI weakness",0.77,Avoid,"Oversold RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 16.6% | Currently 0.0% through the range | Below lower band on elevated volume"
TATATECH,Technology,Information Technology Services,531.49,3.28,512.13,1344.53,3.78,60.47,37.95,599.51,660.3,1041482.8,1210072.0,1.16,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move",-10.28,-17.51,-24.78,-9.19,-10.46,-8.75,-1.09,-7.05,-16.03,0.0,,65.85,Accumulation Zone,76.55,567.0,685.01,20.81,0.0,80.0% of closes stayed inside the range | Range width 20.8% | Currently 0.0% through the range,,,11.48,0.49,9.76,-96.1,,,,,,,,62.8902,35.9162,8.7138,97.0,0.833,34193.62,24.55,IT / Technology,3.0,5.0,0.0,0.0,5.0,13.0,0.5,,Earnings contraction,0.0,13.0,,20.57,15.0,"Below 200 DMA, Earnings contraction",0.39,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 20.8% | Currently 0.0% through the range"
GRASIM,Basic Materials,Building Materials,2608.17,0.32,1496.78,2969.75,74.25,12.18,39.36,2786.46,2775.92,1012184.9,1510096.0,1.49,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-8.66,-6.98,-9.12,-9.19,-10.46,-8.75,0.53,3.48,-0.37,0.0,,77.97,Breakdown Risk,35.0,2709.48,2883.54,6.42,0.0,80.0% of closes stayed inside the range | Range width 6.4% | Currently 0.0% through the range | Below lower band on elevated volume,,,8.97,2.34,10.45,-26.93,,,,,,,,45.2565,22.5144,2.1683,30.0,0.355,224352.46,55.8,Cement / Realty,0.0,5.0,0.0,0.0,11.0,16.0,0.5,,Earnings contraction,0.0,16.0,,26.96,15.0,"Below 200 DMA, Earnings contraction",0.39,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, 80.0% of closes stayed inside the range | Range width 6.4% | Currently 0.0% through the range | Below lower band on elevated volume"
DLF,Real Estate,Real Estate - Development,534.05,-0.28,325.47,943.27,64.08,43.38,34.58,610.03,720.33,4845598.4,4266475.0,0.88,Bearish,8.0,Weak but watchable RSI,-12.85,-21.77,-30.95,-9.19,-10.46,-8.75,-3.66,-11.31,-22.2,0.0,,60.0,Accumulation Zone,70.16,577.84,758.48,31.26,0.0,80.0% of closes stayed inside the range | Range width 31.3% | Currently 0.0% through the range,,,17.81,59.57,-25.64,57.78,,,,,,,,36.8868,25.8892,3.6022,1.23,0.386,163803.75,46.51,Cement / Realty,9.0,10.0,0.0,0.0,8.0,27.0,0.5,,Revenue contraction,0.0,27.0,,12.0,13.0,"Below 200 DMA, Revenue contraction",0.25,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 31.3% | Currently 0.0% through the range"
STARHEALTH,Financial Services,Insurance - Life,452.0,-0.14,327.3,780.0,38.1,42.05,44.58,456.57,456.8,492975.3,477160.0,0.97,Bearish,8.0,Weak but watchable RSI,-1.6,-2.87,0.77,-9.19,-10.46,-8.75,7.59,7.59,9.52,20.0,"Positive 6M return, 1M Nifty outperformance",32.99,Accumulation Zone,71.9,444.55,494.69,11.28,14.86,80.8% of closes stayed inside the range | Range width 11.3% | Currently 14.9% through the range,1.33,0.58,,2.81,-2.68,-70.74,4.98,,,633.15,479.77,,,51.433,20.1468,3.3841,,0.197,34318.63,21.95,Financial Services,0.0,0.0,12.0,0.0,7.0,19.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",-5.0,14.0,Weak ROE for a leveraged-balance-sheet business,20.95,15.0,"Below 200 DMA, Earnings contraction",0.04,Avoid,"Weak but watchable RSI, Cash covers debt, Positive 6M return, 1M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 11.3% | Currently 14.9% through the range"
NH,Healthcare,Medical Care Facilities,1648.55,0.24,668.13,2359.4,146.74,30.13,35.51,1787.67,1840.09,295949.35,291013.0,0.98,Bearish,13.0,"Weak but watchable RSI, Positive day move",-10.09,-12.98,-7.58,-9.19,-10.46,-8.75,-0.9,-2.52,1.17,0.0,,80.0,Accumulation Zone,74.07,1730.87,1941.26,12.15,0.0,80.0% of closes stayed inside the range | Range width 12.2% | Currently 0.0% through the range,,,11.39,5.89,30.87,-50.96,,,,,,,,45.2285,26.3467,8.1974,24.0,,37193.68,39.83,Pharma / Healthcare,3.0,10.0,0.0,0.0,7.0,20.0,0.5,,Earnings contraction,0.0,20.0,,25.8,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 12.2% | Currently 0.0% through the range"
MOTILALOFS,Financial Services,Capital Markets,662.6,-1.26,299.28,1267.92,121.4,47.74,33.87,758.02,872.11,751211.95,681893.0,0.91,Bearish,8.0,Weak but watchable RSI,-13.71,-22.38,-27.64,-9.19,-10.46,-8.75,-4.52,-11.92,-18.89,0.0,,73.71,Accumulation Zone,69.02,717.35,995.98,38.84,0.0,80.0% of closes stayed inside the range | Range width 38.8% | Currently 0.0% through the range,,,56.81,29.88,13.61,-51.3,,,,,,,,27.5451,15.2672,4.2076,1.24,0.334,54253.42,62.9,Financial Services,12.0,5.0,0.0,0.0,10.0,27.0,0.5,,Earnings contraction,0.0,27.0,,20.95,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 38.8% | Currently 0.0% through the range"
GODREJIND,Industrials,Conglomerates,832.05,1.03,395.0,1390.0,110.65,40.14,28.89,972.45,1095.89,79739.3,62714.0,0.79,Bearish,9.0,"Oversold RSI, Positive day move",-18.91,-16.17,-31.64,-9.19,-10.46,-8.75,-9.72,-5.71,-22.89,0.0,,75.29,Accumulation Zone,72.51,938.12,1097.18,16.96,0.0,80.0% of closes stayed inside the range | Range width 17.0% | Currently 0.0% through the range,,,8.28,4.05,0.38,-15.64,,,,,,,,33.4833,,3.7223,,0.635,41607.84,40.36,Capital Goods / Infra,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,Earnings contraction,0.0,6.0,,23.68,19.0,"Below 200 DMA, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 17.0% | Currently 0.0% through the range"
GODREJPROP,Real Estate,Real Estate - Development,1542.05,-0.17,1000.17,3386.33,54.18,54.46,35.83,1722.36,2035.29,1342809.2,966056.0,0.72,Bearish,8.0,Weak but watchable RSI,-15.06,-24.22,-25.78,-9.19,-10.46,-8.75,-5.87,-13.76,-17.03,0.0,,60.0,Accumulation Zone,69.39,1612.2,2198.48,36.37,0.0,80.0% of closes stayed inside the range | Range width 36.4% | Currently 0.0% through the range,,,-43.0,39.16,14.68,-67.48,,,,,,,,38.3153,18.06,3.1684,49.0,0.478,60697.14,42.86,Cement / Realty,6.0,5.0,0.0,0.0,9.0,20.0,0.5,,Earnings contraction,0.0,20.0,,12.0,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 36.4% | Currently 0.0% through the range"
ADANIGREEN,Utilities,Utilities - Renewable,863.1,0.96,439.1,2572.0,96.56,66.44,41.25,916.16,989.08,2815424.0,1990204.0,0.71,Bearish,13.0,"Weak but watchable RSI, Positive day move",-11.61,-15.46,-11.83,-9.19,-10.46,-8.75,-2.42,-5.0,-3.08,0.0,,87.5,Accumulation Zone,72.37,862.92,1065.11,23.43,0.09,80.0% of closes stayed inside the range | Range width 23.4% | Currently 0.1% through the range,,,55.69,-1.69,-13.85,-105.75,,,,,,,,131.5202,42.438,11.3765,,1.083,219453.29,94.69,Energy / Utilities,6.0,0.0,0.0,0.0,3.0,9.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",0.0,9.0,,32.14,32.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 23.4% | Currently 0.1% through the range"
AEGISLOG,Energy,Oil & Gas Refining & Marketing,608.46,0.72,235.58,1020.67,158.28,40.39,37.27,679.61,733.93,1409456.35,446433.0,0.32,Bearish,13.0,"Weak but watchable RSI, Positive day move",-10.24,-16.17,-23.63,-9.19,-10.46,-8.75,-1.05,-5.71,-14.88,0.0,,83.33,Accumulation Zone,73.56,654.21,798.59,22.07,0.0,80.8% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range,,,14.16,10.25,-24.79,-1.56,,,,,,,,36.3676,33.7418,7.3301,1.03,0.55,44383.95,26.48,Energy / Utilities,6.0,0.0,0.0,0.0,6.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,35.83,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.8% of closes stayed inside the range | Range width 22.1% | Currently 0.0% through the range"
KPRMILL,Consumer Cyclical,Textile Manufacturing,821.3,-1.36,468.75,1379.22,75.21,40.45,41.53,878.56,1011.09,676297.4,181334.0,0.27,Bearish,8.0,Weak but watchable RSI,-9.73,-15.31,-26.2,-9.19,-10.46,-8.75,-0.54,-4.85,-17.45,0.0,,67.19,Accumulation Zone,70.5,835.51,1077.59,28.97,0.0,80.0% of closes stayed inside the range | Range width 29.0% | Currently 0.0% through the range,,,17.09,14.83,-16.6,-1.93,,,,,,,,40.8671,29.9392,6.5314,46.0,0.283,37290.43,37.35,Consumer Discretionary,8.0,0.0,0.0,0.0,7.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,20.3,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 0.0% through the range"
FACT,Basic Materials,Agricultural Inputs,791.45,0.44,103.66,1185.35,663.52,33.23,50.83,795.25,898.33,2676100.85,388774.0,0.15,Bearish,25.0,"Healthy RSI momentum, Positive day move",1.03,-8.3,-19.94,-9.19,-10.46,-8.75,10.22,2.16,-11.19,18.0,"Positive 1M return, 1M Nifty outperformance",49.15,Accumulation Zone,74.77,780.94,904.01,15.76,8.54,80.0% of closes stayed inside the range | Range width 15.8% | Currently 8.5% through the range,,,-3.28,-4.33,50.35,-1686.45,,,,,,,,,,38.5634,5.0,,53030.78,47.47,General,0.0,10.0,0.0,0.0,2.0,12.0,0.43,,"Negative net margin, Earnings contraction",0.0,12.0,,26.96,30.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.8% | Currently 8.5% through the range"
FORTIS,Healthcare,Medical Care Facilities,821.18,0.45,243.7,1103.13,236.96,25.56,37.03,882.5,899.64,1713156.2,1580046.0,0.92,Bearish,13.0,"Weak but watchable RSI, Positive day move",-9.33,-7.73,-15.11,-9.19,-10.46,-8.75,-0.14,2.73,-6.36,0.0,,80.0,Accumulation Zone,72.27,847.85,1052.93,24.19,0.0,80.0% of closes stayed inside the range | Range width 24.2% | Currently 0.0% through the range,,,17.02,8.55,-2.85,-39.82,,,,,,,,67.5676,39.5602,6.8663,11.0,0.665,67946.23,59.39,Pharma / Healthcare,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,25.8,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 24.2% | Currently 0.0% through the range"
GAIL,Utilities,Utilities - Regulated Gas,142.87,-0.97,72.05,228.83,98.28,37.57,33.22,159.07,169.99,15501839.9,21738634.0,1.4,Bearish,18.0,"Weak but watchable RSI, Volume expansion",-14.39,-13.22,-18.58,-9.19,-10.46,-8.75,-5.2,-2.76,-9.83,0.0,,87.5,Breakdown Risk,35.0,155.5,177.26,13.99,0.0,80.0% of closes stayed inside the range | Range width 14.0% | Currently 0.0% through the range | Below lower band on elevated volume,,,4.93,4.99,-0.39,-25.87,,,,,,,,11.6689,9.7283,1.3128,3.14,0.515,117003.53,18.75,Energy / Utilities,0.0,0.0,0.0,0.0,15.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,32.14,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Volume expansion, 80.0% of closes stayed inside the range | Range width 14.0% | Currently 0.0% through the range | Below lower band on elevated volume"
MEESHO,Consumer Cyclical,Internet Retail,144.6,0.31,125.56,254.4,15.16,43.16,43.98,156.56,,6260518.05,3376240.0,0.54,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-7.74,-35.47,,-9.19,-10.46,-8.75,1.45,-25.01,,0.0,,67.19,,,,,,,,,,-15.63,-13.95,14.44,-19.28,,,,,,,,,125.406,20.2138,,,88721.67,93.15,Consumer Discretionary,0.0,5.0,0.0,0.0,0.0,5.0,0.36,,"Negative net margin, Earnings contraction",0.0,5.0,,20.3,19.0,"Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
MAXHEALTH,Healthcare,Medical Care Facilities,963.09,1.23,351.87,1311.97,173.71,26.59,32.36,1025.88,1133.69,3079484.85,3883207.0,1.26,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-10.79,-10.32,-17.78,-9.19,-10.46,-8.75,-1.6,0.14,-9.03,0.0,,80.0,Accumulation Zone,74.35,990.99,1162.78,17.34,0.0,80.0% of closes stayed inside the range | Range width 17.3% | Currently 0.0% through the range,,,20.66,14.55,-3.18,-38.75,,,,,,,,70.4053,41.5708,9.1232,19.0,0.128,98057.3,62.42,Pharma / Healthcare,10.0,0.0,0.0,0.0,5.0,15.0,0.5,,"Revenue contraction, Earnings contraction",0.0,15.0,,25.8,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 17.3% | Currently 0.0% through the range"
MEDANTA,Healthcare,Medical Care Facilities,1005.34,-0.88,406.36,1512.82,147.4,33.55,28.2,1113.36,1234.61,139618.05,462887.0,3.32,Bearish,19.0,"Oversold RSI, Strong volume expansion",-11.76,-14.01,-26.47,-9.19,-10.46,-8.75,-2.57,-3.55,-17.72,0.0,,80.0,Breakdown Risk,35.0,1070.95,1351.58,26.2,0.0,80.0% of closes stayed inside the range | Range width 26.2% | Currently 0.0% through the range | Below lower band on elevated volume,,,13.93,8.48,1.99,-40.03,,,,,,,,67.6456,41.3212,9.4493,3.0,0.14,37445.97,52.79,Pharma / Healthcare,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,Earnings contraction,0.0,11.0,,25.8,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Oversold RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 26.2% | Currently 0.0% through the range | Below lower band on elevated volume"
DALBHARAT,Basic Materials,Building Materials,1835.62,0.5,1448.98,2484.34,26.68,26.11,36.59,2043.33,2137.89,236551.75,124129.0,0.52,Bearish,13.0,"Weak but watchable RSI, Positive day move",-11.77,-8.65,-24.66,-9.19,-10.46,-8.75,-2.58,1.81,-15.91,0.0,,77.97,Accumulation Zone,73.62,1921.8,2214.02,15.21,0.0,80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range,,,7.47,3.48,-3.58,-68.96,,,,,,,,36.8796,25.1706,1.921,54.0,0.184,34568.38,61.49,Cement / Realty,0.0,0.0,0.0,0.0,11.0,11.0,0.5,,"Revenue contraction, Earnings contraction",0.0,11.0,,26.96,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range"
PRESTIGE,Real Estate,Real Estate - Diversified,1246.63,-1.56,388.74,2067.83,220.68,39.71,31.87,1438.21,1594.4,784503.95,563584.0,0.72,Bearish,8.0,Weak but watchable RSI,-16.34,-23.15,-23.38,-9.19,-10.46,-8.75,-7.15,-12.69,-14.63,0.0,,60.0,Accumulation Zone,70.79,1371.39,1742.53,27.06,0.0,80.0% of closes stayed inside the range | Range width 27.1% | Currently 0.0% through the range,,,16.18,5.75,59.25,-48.27,,,,,,,,60.0718,27.7803,4.2105,13.0,0.445,68516.26,58.8,Cement / Realty,3.0,10.0,0.0,0.0,7.0,20.0,0.5,,Earnings contraction,0.0,20.0,,12.0,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 27.1% | Currently 0.0% through the range"
CIPLA,Healthcare,Drug Manufacturers - Specialty & Generic,1244.72,1.39,821.48,1668.41,51.52,25.39,31.73,1332.5,1465.28,1609583.3,1151621.0,0.72,Bearish,13.0,"Weak but watchable RSI, Positive day move",-5.46,-17.18,-20.39,-9.19,-10.46,-8.75,3.73,-6.72,-11.64,0.0,,80.0,Accumulation Zone,73.28,1310.35,1538.51,17.41,0.0,80.0% of closes stayed inside the range | Range width 17.4% | Currently 0.0% through the range,,,14.03,9.71,1.84,-47.92,,,,,,,,35.0839,23.0495,3.4322,89.0,0.086,118188.92,63.28,Pharma / Healthcare,6.0,0.0,0.0,0.0,9.0,15.0,0.5,,Earnings contraction,0.0,15.0,,25.8,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 17.4% | Currently 0.0% through the range"
COFORGE,Technology,Information Technology Services,1084.28,-0.27,611.3,1975.81,77.37,45.12,26.45,1415.35,1673.69,3949121.3,2721237.0,0.69,Bearish,4.0,Oversold RSI,-19.96,-40.83,-40.02,-9.19,-10.46,-8.75,-10.77,-30.37,-31.27,0.0,,65.85,Accumulation Zone,65.09,1162.56,1853.96,59.47,0.0,80.0% of closes stayed inside the range | Range width 59.5% | Currently 0.0% through the range,,,13.36,5.97,13.06,-21.17,,,,,,,,37.3136,25.1184,6.3441,88.0,0.294,79750.75,37.25,IT / Technology,3.0,5.0,0.0,0.0,7.0,15.0,0.5,,Earnings contraction,0.0,15.0,,20.57,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Oversold RSI, 80.0% of closes stayed inside the range | Range width 59.5% | Currently 0.0% through the range"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3183.9,0.76,2472.27,4877.1,28.78,34.72,44.66,3305.76,3497.59,73400.15,51364.0,0.7,Bearish,13.0,"Weak but watchable RSI, Positive day move",-6.67,-11.85,-14.2,-9.19,-10.46,-8.75,2.52,-1.39,-5.45,0.0,,77.97,Accumulation Zone,73.44,3185.16,3706.36,16.36,0.0,80.0% of closes stayed inside the range | Range width 16.4% | Currently 0.0% through the range,,,14.7,9.07,-6.12,-42.46,,,,,,,,87.6185,44.0047,6.5534,7.0,-0.005,50155.31,51.34,Chemicals,6.0,0.0,0.0,0.0,5.0,11.0,0.5,,"Revenue contraction, Earnings contraction, Very high PE",0.0,11.0,,26.96,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 0.0% through the range"
JKCEMENT,Basic Materials,Building Materials,4981.46,-0.02,2388.03,7537.45,108.6,33.91,33.62,5551.19,6042.18,68561.05,194793.0,2.84,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",-13.53,-7.74,-26.47,-9.19,-10.46,-8.75,-4.34,2.72,-17.72,0.0,,77.97,Breakdown Risk,35.0,5405.68,6377.41,17.98,0.0,80.0% of closes stayed inside the range | Range width 18.0% | Currently 0.0% through the range | Below lower band on elevated volume,,,11.05,5.04,3.3,-46.17,,,,,,,,43.8603,27.6921,5.922,37.0,0.412,41674.63,62.85,Cement / Realty,3.0,2.0,0.0,0.0,9.0,14.0,0.5,,Earnings contraction,0.0,14.0,,26.96,15.0,"Below 200 DMA, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 18.0% | Currently 0.0% through the range | Below lower band on elevated volume"
HAVELLS,Industrials,Electrical Equipment & Parts,1274.85,-1.01,998.35,2075.88,27.7,38.59,37.27,1358.76,1457.45,812648.7,811006.0,1.0,Bearish,8.0,Weak but watchable RSI,-8.23,-9.3,-19.39,-9.19,-10.46,-8.75,0.96,1.16,-10.64,0.0,,75.29,Accumulation Zone,72.86,1310.06,1483.97,13.28,0.0,80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range,,,7.33,5.38,2.43,-13.5,,,,,,,,49.012,38.6678,8.3918,94.0,0.3,79386.55,32.03,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.5,,Earnings contraction,0.0,7.0,,23.68,8.0,Below 200 DMA,0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 13.3% | Currently 0.0% through the range"
