symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
NACLIND,Basic Materials,Agricultural Inputs,157.37,-0.25,221.16,53.64,45.24,157.95,180.64,0.31,Bearish,12.0,RSI recovering,25.0,-5.93,17.79,-17.56,General,31.0,2.0,33.0,45.68,0.29,394.34,144.98,-104.14,-134.43,0.93,40.31,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",6.85,Avoid,"RSI recovering, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.0% | Currently 63.8% through the range",49.0,339.45,410646.2,129181.0,-2.64,-7.84,-9.28,-3.29,25.63,-8.28,"Positive 3M return, 3M Nifty outperformance",52.55,Neutral Range,64.72,127.34,174.4,36.96,63.82,80.0% of closes stayed inside the range | Range width 37.0% | Currently 63.8% through the range,0.67,0.34,4.66,1.27,0.84,2.69,311.96,343.26,,5.8854,,0.278,4020.32,33.25,0.0,20.0,9.0,0.0,2.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
PCBL,Basic Materials,Specialty Chemicals,287.24,1.68,181.4,48.55,53.02,275.78,312.44,0.93,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-4.32,-5.87,-10.43,Chemicals,8.0,0.0,8.0,,,,,,,0.21,40.31,12.0,"Below 200 DMA, Limited fundamental data coverage",6.85,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 63.4% through the range",102.08,558.31,1826362.45,1693654.0,-2.64,-7.84,-9.28,-1.68,1.97,-1.15,,84.95,Neutral Range,73.17,255.91,305.35,19.32,63.37,80.0% of closes stayed inside the range | Range width 19.3% | Currently 63.4% through the range,,,,,,,,49.0259,20.6739,3.1726,1.4,0.588,12673.43,30.81,0.0,0.0,0.0,0.0,8.0,,,
MADRASFERT,Basic Materials,Agricultural Inputs,66.66,0.48,51.5,50.25,46.75,65.94,76.08,0.46,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,-2.0,-3.12,-13.27,General,43.0,2.0,45.0,689.62,3.5,449.42,3091.27,5.29,-25.53,0.93,40.31,23.0,"Below 200 DMA, Low volume participation, Very high debt, Negative free cash flow",6.8,Avoid,"Above 50 DMA, RSI recovering, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 28.8% | Currently 29.8% through the range",44.0,134.0,117299.25,53437.0,-2.64,-7.84,-9.28,0.64,4.72,-3.99,,84.95,Accumulation Zone,71.11,61.4,79.07,28.78,29.75,80.0% of closes stayed inside the range | Range width 28.8% | Currently 29.8% through the range,87.44,3.45,4.19,0.71,0.63,141.91,634.24,15.325,,11.7823,,0.248,1086.31,41.94,8.0,20.0,0.0,9.0,6.0,Strong ROE,"Very high debt, Negative free cash flow",General quality ROE
MALUPAPER,Basic Materials,Paper & Paper Products,32.51,-0.03,27.49,53.49,49.49,32.31,35.12,0.15,Bullish,27.0,"Above 50 DMA, RSI recovering",10.0,-2.17,0.03,-13.99,General,46.0,4.0,50.0,-598.78,-5.86,334.1,-283.12,7.25,1.28,0.86,40.31,26.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction",6.8,Avoid,"Above 50 DMA, RSI recovering, Strong ROE, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.5% | Currently 32.7% through the range",25.5,69.9,9932.9,1537.0,-2.64,-7.84,-9.28,0.47,7.87,-4.71,Positive 3M return,64.35,Lower Range Watch,71.9,31.13,35.34,13.52,32.72,80.0% of closes stayed inside the range | Range width 13.5% | Currently 32.7% through the range,76.62,-10.79,-3.54,0.47,0.25,0.13,152.62,,,-2.1676,,-0.087,55.99,35.36,8.0,10.0,9.0,17.0,2.0,Strong ROE,"Negative net margin, Earnings contraction","General quality ROE, General low-debt support"
MASFIN,Financial Services,Credit Services,308.61,1.61,41.47,19.29,43.42,314.58,312.44,0.65,Bearish,13.0,"Weak but watchable RSI, Positive day move",10.0,-10.51,-4.61,0.59,Financial Services,52.0,6.0,58.0,346.9,24.23,245.01,302.61,-1786.77,-1878.43,0.93,35.17,25.0,"Below 200 DMA, Very high debt, Negative operating cash flow, Negative free cash flow",6.33,Avoid,"Weak but watchable RSI, Positive day move, Positive 6M return, 80.0% of closes stayed inside the range | Range width 12.5% | Currently 23.2% through the range",218.15,382.36,105237.55,68061.0,-2.64,-7.84,-9.28,-7.87,3.23,9.87,Positive 6M return,52.73,Accumulation Zone,70.54,299.9,337.36,12.49,23.25,80.0% of closes stayed inside the range | Range width 12.5% | Currently 23.2% through the range,12.48,2.7,11.79,1.54,,223.66,10317.49,13.5543,9.1713,1.7939,68.0,0.272,5341.99,85.18,13.0,20.0,4.0,0.0,15.0,,"Very high debt, Negative operating cash flow, Negative free cash flow",High leverage is structural for this sector
POLYMED,Healthcare,Medical Instruments & Supplies,1318.7,-0.94,61.9,60.58,36.14,1443.96,1683.22,0.58,Bearish,8.0,Weak but watchable RSI,25.0,-17.25,5.2,-31.85,Pharma / Healthcare,9.0,0.0,9.0,,,,,,,0.21,45.49,12.0,"Below 200 DMA, Limited fundamental data coverage",6.22,Avoid,"Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.7% | Currently 10.1% through the range",814.5,3345.06,183657.15,107038.0,-2.64,-7.84,-9.28,-14.61,13.04,-22.57,"Positive 3M return, 3M Nifty outperformance",67.42,Accumulation Zone,67.07,1265.35,1793.43,41.73,10.1,80.0% of closes stayed inside the range | Range width 41.7% | Currently 10.1% through the range,,,,,,,,55.9032,35.5123,5.6553,20.0,0.008,17565.94,69.49,0.0,0.0,0.0,0.0,9.0,,,
NIRAJ,Industrials,Engineering & Construction,28.73,3.27,42.58,61.64,46.8,28.35,35.0,0.41,Bullish,37.0,"Above 50 DMA, RSI recovering, Strong positive day move",8.0,0.77,-2.97,-20.77,Capital Goods / Infra,10.0,0.0,10.0,,,,,,,0.14,40.76,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",5.86,Avoid,"Above 50 DMA, RSI recovering, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 42.5% | Currently 21.5% through the range",20.15,74.9,89960.8,36858.0,-2.64,-7.84,-9.28,3.41,4.87,-11.49,Positive 1M return,69.82,Accumulation Zone,71.34,26.32,37.51,42.5,21.51,80.0% of closes stayed inside the range | Range width 42.5% | Currently 21.5% through the range,,,,,,,,7.3929,,0.6566,,0.124,175.2,6.39,0.0,0.0,0.0,0.0,10.0,,,
MOHITIND,Consumer Cyclical,Textile Manufacturing,24.0,2.52,119.18,53.89,50.91,23.07,27.93,0.31,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",8.0,0.63,-2.72,-19.25,Consumer Discretionary,35.0,2.0,37.0,60.17,-0.56,285.51,-178.02,12.88,4.82,0.86,35.99,26.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction",5.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 23.8% through the range",10.95,52.05,14593.4,4508.0,-2.64,-7.84,-9.28,3.27,5.12,-9.97,Positive 1M return,60.86,Accumulation Zone,75.32,22.66,28.3,24.87,23.79,80.0% of closes stayed inside the range | Range width 24.9% | Currently 23.8% through the range,-0.85,-0.53,0.71,0.86,0.53,0.03,55.68,,,0.3527,,0.243,34.96,19.83,0.0,10.0,4.0,17.0,4.0,,"Negative net margin, Earnings contraction",General low-debt support
ORIENTHOT,Consumer Cyclical,Lodging,99.3,1.36,60.33,50.45,52.66,96.69,111.7,0.83,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-3.75,-1.68,-13.86,Consumer Discretionary,6.0,0.0,6.0,,,,,,,0.21,35.99,12.0,"Below 200 DMA, Limited fundamental data coverage",5.5,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 19.4% | Currently 49.9% through the range",61.93,200.42,169112.3,141023.0,-2.64,-7.84,-9.28,-1.11,6.16,-4.58,,81.56,Neutral Range,71.17,90.54,108.09,19.38,49.91,80.0% of closes stayed inside the range | Range width 19.4% | Currently 49.9% through the range,,,,,,,,36.8579,,3.222,47.0,0.214,2455.38,64.6,0.0,0.0,0.0,0.0,6.0,,,
ORIENTELEC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",182.28,0.15,22.82,37.71,46.62,177.67,186.13,0.21,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move",8.0,1.65,-1.1,-5.43,Consumer Discretionary,11.0,0.0,11.0,,,,,,,0.21,35.99,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",5.5,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 16.7% | Currently 80.4% through the range",148.4,292.65,437287.0,92194.0,-2.64,-7.84,-9.28,4.29,6.74,3.85,Positive 1M return,60.86,Profit Booking Zone,75.49,160.66,187.53,16.72,80.43,80.0% of closes stayed inside the range | Range width 16.7% | Currently 80.4% through the range,,,,,,,,34.9845,22.099,5.0575,83.0,0.301,3844.65,30.32,0.0,0.0,0.0,0.0,11.0,,,
OMAXE,Real Estate,Real Estate - Development,76.86,3.2,82.78,52.69,47.0,77.64,78.62,0.7,Bearish,22.0,"RSI recovering, Strong positive day move",25.0,-8.54,-2.46,10.23,Cement / Realty,2.0,0.0,2.0,,,,,,,0.07,32.72,12.0,"Below 200 DMA, Limited fundamental data coverage",5.36,Avoid,"RSI recovering, Strong positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.8% | Currently 59.0% through the range",42.05,162.45,156783.7,109330.0,-2.64,-7.84,-9.28,-5.9,5.38,19.51,"Positive 6M return, 6M Nifty outperformance",38.3,Neutral Range,68.23,67.75,83.18,22.78,59.04,80.0% of closes stayed inside the range | Range width 22.8% | Currently 59.0% through the range,,,,,,,,,18.82,-2.6725,,-0.043,2419.46,-24.74,0.0,0.0,0.0,0.0,2.0,,,
POKARNA,Industrials,Building Products & Equipment,829.78,2.29,256.34,42.76,45.7,867.89,865.69,1.36,Bearish,32.0,"RSI recovering, Volume expansion, Strong positive day move",0.0,-3.35,-8.44,-11.64,Capital Goods / Infra,8.0,0.0,8.0,,,,,,,0.21,40.76,12.0,"Below 200 DMA, Limited fundamental data coverage",4.91,Avoid,"RSI recovering, Volume expansion, Strong positive day move, 80.8% of closes stayed inside the range | Range width 27.5% | Currently 28.3% through the range",232.86,1449.72,60513.7,82460.0,-2.64,-7.84,-9.28,-0.71,-0.6,-2.36,,85.45,Accumulation Zone,72.49,769.87,981.31,27.46,28.34,80.8% of closes stayed inside the range | Range width 27.5% | Currently 28.3% through the range,,,,,,,,28.5777,,3.1658,7.0,0.347,2713.01,70.42,0.0,0.0,0.0,0.0,8.0,,,
MFML,Consumer Cyclical,Textile Manufacturing,24.28,-0.9,23.5,79.46,48.06,24.18,26.28,0.01,Bullish,32.0,"Above 50 DMA, RSI recovering, Near 52W low zone",25.0,-1.78,5.06,-9.54,Consumer Discretionary,37.0,0.0,37.0,79.12,-0.02,328.49,96.84,8.94,-30.86,0.86,35.99,28.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative net margin, Negative free cash flow",4.6,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.5% | Currently 48.9% through the range",19.66,118.2,4179.4,53.0,-2.64,-7.84,-9.28,0.86,12.9,-0.26,"Positive 3M return, 3M Nifty outperformance",42.21,Neutral Range,70.38,22.68,25.96,14.46,48.92,80.0% of closes stayed inside the range | Range width 14.5% | Currently 48.9% through the range,-0.02,-0.01,4.85,0.87,0.72,0.95,77.29,,,0.2017,,,19.7,60.1,0.0,20.0,4.0,9.0,4.0,,"Negative net margin, Negative free cash flow",
NOCIL,Basic Materials,Specialty Chemicals,162.35,0.56,30.77,50.69,42.8,168.27,163.2,0.4,Bearish,13.0,"Weak but watchable RSI, Positive day move",25.0,-12.83,13.4,-4.02,Chemicals,11.0,0.0,11.0,,,,,,,0.21,40.31,15.0,"Below 200 DMA, Low volume participation, Limited fundamental data coverage",4.4,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.9% | Currently 67.9% through the range",124.15,329.25,493338.2,199471.0,-2.64,-7.84,-9.28,-10.19,21.24,5.26,"Positive 3M return, 3M Nifty outperformance",52.55,Neutral Range,66.29,133.45,176.03,31.9,67.89,80.0% of closes stayed inside the range | Range width 31.9% | Currently 67.9% through the range,,,,,,,,41.868,22.5973,1.5537,91.0,0.106,2755.24,41.57,0.0,0.0,0.0,0.0,11.0,,,
LAXMIINDIA,Financial Services,Credit Services,108.7,-0.6,52.97,39.91,40.23,109.01,123.79,0.14,Bearish,8.0,Weak but watchable RSI,25.0,-4.79,15.33,-20.0,Financial Services,47.0,6.0,53.0,287.3,15.81,314.35,394.5,-279.99,-286.49,0.86,35.17,28.0,"Below 200 DMA, Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",4.08,Avoid,"Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 56.6% | Currently 56.1% through the range",71.06,180.9,301932.45,41272.0,-2.64,-7.84,-9.28,-2.15,23.17,-10.72,"Positive 3M return, 3M Nifty outperformance",37.11,Neutral Range,59.77,82.5,129.2,56.61,56.11,80.0% of closes stayed inside the range | Range width 56.6% | Currently 56.1% through the range,10.69,2.74,23.89,502.57,,42.36,1337.31,10.9913,,1.4181,,,661.67,100.0,12.0,20.0,5.0,0.0,10.0,,"Very high debt, Negative operating cash flow, Negative free cash flow",High leverage is structural for this sector
MAXIND,Healthcare,Medical Care Facilities,162.92,-3.86,114.37,51.8,51.47,154.87,182.17,1.17,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support",33.0,0.39,4.65,-20.58,Pharma / Healthcare,29.0,2.0,31.0,23.56,-63.94,342.13,-184.36,-94.72,-146.05,0.86,45.49,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",3.92,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 28.9% | Currently 42.6% through the range",76.0,338.0,90754.8,106103.0,-2.64,-7.84,-9.28,3.03,12.49,-11.3,"Positive 1M return, Positive 3M return, 3M Nifty outperformance",60.11,Lower Range Watch,70.84,145.08,186.94,28.86,42.63,80.0% of closes stayed inside the range | Range width 28.9% | Currently 42.6% through the range,-29.84,-18.21,-68.72,2.35,2.26,26.58,96.2,,,1.9347,,0.41,847.06,73.66,0.0,10.0,15.0,0.0,4.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
NIITMTS,Consumer Defensive,Education & Training Services,216.2,-0.44,7.83,61.45,31.29,278.29,332.73,1.01,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",0.0,-31.95,-35.01,-44.4,General,14.0,0.0,14.0,,,,,,,0.21,37.47,12.0,"Below 200 DMA, Limited fundamental data coverage",3.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 72.1% | Currently 0.0% through the range",200.5,560.85,660326.2,669992.0,-2.64,-7.84,-9.28,-29.31,-27.17,-35.12,,83.82,Accumulation Zone,66.77,235.38,405.03,72.07,0.0,80.0% of closes stayed inside the range | Range width 72.1% | Currently 0.0% through the range,,,,,,,,12.771,10.8153,2.0764,1.41,0.234,3212.04,54.88,0.0,0.0,0.0,0.0,14.0,,,
PNGSREVA,Consumer Cyclical,Luxury Goods,376.25,-0.23,16.04,21.08,40.49,386.77,,0.46,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-11.6,,,Consumer Discretionary,6.0,0.0,6.0,,,,,,,0.14,35.99,7.0,"Low volume participation, Limited fundamental data coverage",3.75,Avoid,"Weak but watchable RSI, Near 52W low zone",324.25,476.75,283280.95,130343.0,-2.64,-7.84,-9.28,-8.96,,,,81.56,,,,,,,,,,,,,,,20.3395,,3.3363,,,1718.85,29.07,0.0,0.0,0.0,0.0,6.0,,,
MUNJALSHOW,Consumer Cyclical,Auto Parts,123.29,-0.89,67.83,36.49,40.49,124.89,125.03,0.5,Bearish,8.0,Weak but watchable RSI,0.0,-5.06,-0.59,-0.7,Automobile,38.0,0.0,38.0,,1.67,274.4,100.53,-20.64,-27.21,0.93,35.99,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",3.7,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 56.3% through the range",73.46,194.14,56858.0,28661.0,-2.64,-7.84,-9.28,-2.42,7.25,8.58,,81.56,Neutral Range,66.22,114.44,130.17,13.75,56.26,80.0% of closes stayed inside the range | Range width 13.7% | Currently 56.3% through the range,3.23,2.53,1.0,3.72,3.24,0.98,,21.0902,,0.7726,3.43,0.358,523.81,21.43,0.0,20.0,8.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",
ORIENTCEM,Basic Materials,Building Materials,137.03,0.46,33.67,63.63,45.91,138.09,175.25,0.69,Bearish,17.0,"RSI recovering, Positive day move",0.0,-2.04,-12.77,-18.7,Cement / Realty,15.0,0.0,15.0,,,,,,,0.21,40.31,12.0,"Below 200 DMA, Limited fundamental data coverage",3.55,Avoid,"RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 25.9% | Currently 8.8% through the range",102.51,376.81,219567.0,152270.0,-2.64,-7.84,-9.28,0.6,-4.93,-9.42,,84.95,Accumulation Zone,71.53,133.97,168.63,25.87,8.82,80.0% of closes stayed inside the range | Range width 25.9% | Currently 8.8% through the range,,,,,,,,12.8794,11.5744,1.2578,38.0,0.095,2699.13,35.52,0.0,0.0,0.0,0.0,15.0,,,
NSIL,Financial Services,Asset Management,5611.0,0.21,280.36,43.74,48.26,5566.29,6410.65,0.96,Bullish,32.0,"Above 50 DMA, RSI recovering, Positive day move",0.0,-2.99,-5.9,-16.61,Financial Services,6.0,0.0,6.0,,,,,,,0.14,35.17,12.0,"Below 200 DMA, Limited fundamental data coverage",3.38,Avoid,"Above 50 DMA, RSI recovering, Positive day move, 80.0% of closes stayed inside the range | Range width 21.1% | Currently 18.5% through the range",1475.2,9974.0,2218.8,2130.0,-2.64,-7.84,-9.28,-0.35,1.94,-7.33,,80.86,Accumulation Zone,73.94,5399.95,6540.35,21.12,18.51,80.0% of closes stayed inside the range | Range width 21.1% | Currently 18.5% through the range,,,,,,,,52.6774,,0.1933,,0.207,2935.57,84.39,0.0,0.0,0.0,0.0,6.0,,,
MOKSH,Consumer Cyclical,Luxury Goods,11.7,0.0,44.27,60.27,42.16,11.63,13.41,0.57,Bullish,23.0,"Above 50 DMA, Weak but watchable RSI",0.0,-19.31,-6.62,-16.31,Consumer Discretionary,25.0,0.0,25.0,86.37,1.39,0.58,1.93,-18.41,-18.41,0.93,35.99,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",2.9,Avoid,"Above 50 DMA, Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 40.3% | Currently 23.9% through the range",8.11,29.45,100901.75,57153.0,-2.64,-7.84,-9.28,-16.67,1.22,-7.03,,81.56,Accumulation Zone,68.36,10.67,14.98,40.33,23.91,80.0% of closes stayed inside the range | Range width 40.3% | Currently 23.9% through the range,10.92,5.83,2.68,2.23,1.09,1.82,49.45,8.552,,0.6915,,,89.53,3.13,4.0,0.0,11.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",
NUCLEUS,Technology,Software - Application,722.56,1.16,107.12,58.09,38.85,780.35,888.91,0.73,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-8.03,-7.22,-20.69,IT / Technology,14.0,0.0,14.0,,,,,,,0.21,43.68,12.0,"Below 200 DMA, Limited fundamental data coverage",2.7,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 0.0% through the range",348.85,1724.18,60857.95,44632.0,-2.64,-7.84,-9.28,-5.39,0.62,-11.41,,88.3,Accumulation Zone,73.0,755.68,901.58,19.31,0.0,80.0% of closes stayed inside the range | Range width 19.3% | Currently 0.0% through the range,,,,,,,,18.5928,12.6735,2.1625,1.68,-0.051,1961.76,30.81,0.0,0.0,0.0,0.0,14.0,,,
PUNJABCHEM,Basic Materials,Chemicals,953.13,-1.54,44.67,42.64,33.87,1033.11,1170.52,3.36,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",0.0,-13.68,-16.3,-28.1,Chemicals,8.0,0.0,8.0,,,,,,,0.21,40.31,12.0,"Below 200 DMA, Limited fundamental data coverage",2.6,Avoid,"Weak but watchable RSI, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range | Below lower band on elevated volume",658.82,1661.7,7662.75,25772.0,-2.64,-7.84,-9.28,-11.04,-8.46,-18.82,,84.95,Breakdown Risk,35.0,993.19,1240.74,24.92,0.0,80.0% of closes stayed inside the range | Range width 24.9% | Currently 0.0% through the range | Below lower band on elevated volume,,,,,,,,21.1426,,3.2631,27.0,0.502,1381.83,38.96,0.0,0.0,0.0,0.0,8.0,,,
PROZONER,Real Estate,Real Estate - Diversified,50.75,-0.08,145.17,30.26,43.76,53.24,52.72,0.9,Bearish,8.0,Weak but watchable RSI,25.0,-0.18,2.24,-5.84,Cement / Realty,4.0,0.0,4.0,,,,,,,0.14,32.72,12.0,"Below 200 DMA, Limited fundamental data coverage",2.56,Avoid,"Weak but watchable RSI, Positive 3M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 31.6% | Currently 39.4% through the range",20.7,72.77,276581.05,248548.0,-2.64,-7.84,-9.28,2.46,10.08,3.44,"Positive 3M return, 3M Nifty outperformance",38.3,Lower Range Watch,64.18,45.12,59.39,31.64,39.45,80.0% of closes stayed inside the range | Range width 31.6% | Currently 39.4% through the range,,,,,,,,112.275,,1.4885,,0.811,685.34,71.03,0.0,0.0,0.0,0.0,4.0,,Very high PE,
RHIM,Industrials,Metal Fabrication,344.65,-5.63,6.69,60.91,29.66,388.08,437.73,5.58,Bearish,24.0,"Oversold RSI, Near 52W low zone, Strong volume expansion",0.0,-14.49,-21.61,-26.04,Metals / Mining,50.0,2.0,52.0,12.6,-9.53,268.12,-722.09,409.1,273.01,0.93,40.76,28.0,"Below 200 DMA, Sharp daily fall, Negative net margin, Earnings contraction",2.31,Avoid,"Oversold RSI, Near 52W low zone, Strong volume expansion, 80.0% of closes stayed inside the range | Range width 24.1% | Currently 0.0% through the range | Below lower band on elevated volume",323.05,881.59,521673.45,2911257.0,-2.64,-7.84,-9.28,-11.85,-13.77,-16.76,,85.45,Breakdown Risk,35.0,369.9,459.16,24.13,0.0,80.0% of closes stayed inside the range | Range width 24.1% | Currently 0.0% through the range | Below lower band on elevated volume,-10.76,-7.88,6.09,2.75,1.58,157.57,448.44,,20.1098,2.1422,68.0,0.369,7627.13,39.98,0.0,10.0,17.0,17.0,6.0,,"Negative net margin, Earnings contraction",General low-debt support
