symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
JNKINDIA,Industrials,Specialty Industrial Machinery,477.15,-3.96,137.48,46.75,48.99,442.2,307.89,0.82,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",70.0,-2.01,39.07,116.97,Capital Goods / Infra,58.0,5.0,63.0,15.98,7.92,303.95,256.58,-2.18,-11.51,1.0,34.73,9.0,"Negative operating cash flow, Negative free cash flow",46.26,Neutral,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 115.8% | Currently 94.2% through the range",200.92,895.99,777939.0,637014.0,0.69,-0.08,-5.25,-2.7,39.15,122.22,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",15.54,Profit Booking Zone,66.12,228.2,492.39,115.77,94.23,80.0% of closes stayed inside the range | Range width 115.8% | Currently 94.2% through the range,11.42,6.11,10.15,2.04,1.98,32.09,90.71,33.3321,24.5962,4.4091,7.0,1.613,2504.78,24.08,10.0,20.0,17.0,0.0,11.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
KRISHANA,Basic Materials,Agricultural Inputs,140.45,0.14,352.42,7.78,52.79,137.07,113.01,0.33,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",78.0,3.35,10.07,43.67,General,48.0,2.0,50.0,130.81,11.21,143.72,440.59,-191.41,-304.79,1.0,32.49,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",46.12,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Strong ROE, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range",31.04,152.3,1814717.85,601241.0,0.69,-0.08,-5.25,2.66,10.15,48.92,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.54,Profit Booking Zone,79.94,95.35,139.05,45.84,100.0,80.0% of closes stayed inside the range | Range width 45.8% | Currently 100.0% through the range,32.13,10.98,17.46,1.36,0.99,21.3,733.47,32.5312,,10.6357,5.0,0.048,5963.58,27.6,18.0,20.0,4.0,0.0,6.0,Strong ROE,"Negative operating cash flow, Negative free cash flow",General quality ROE
EMSLIMITED,Industrials,Engineering & Construction,417.05,-3.68,70.2,58.85,54.6,360.94,387.84,0.16,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",70.0,19.11,11.7,9.74,Capital Goods / Infra,59.0,5.0,64.0,14.61,12.35,265.72,380.89,-14.9,-87.74,1.0,34.73,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",45.61,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 47.1% | Currently 99.9% through the range",245.03,1013.39,2435751.55,377874.0,0.69,-0.08,-5.25,18.42,11.78,14.99,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, Positive across 1M/3M/6M",15.54,Profit Booking Zone,77.56,283.55,417.15,47.12,99.92,80.8% of closes stayed inside the range | Range width 47.1% | Currently 99.9% through the range,8.58,6.8,17.77,5.14,3.71,17.24,154.25,30.7946,,1.9881,39.0,0.342,2098.23,23.71,12.0,20.0,17.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
KRN,Technology,Electronic Components,1249.9,-3.15,210.84,11.04,54.55,1189.41,940.04,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",63.0,1.19,3.98,73.25,IT / Technology,50.0,0.0,50.0,32.63,12.74,291.61,237.4,-113.8,-361.33,0.93,33.61,9.0,"Negative operating cash flow, Negative free cash flow",45.54,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 75.4% | Currently 96.1% through the range",402.1,1405.0,95570.8,95780.0,0.69,-0.08,-5.25,0.5,4.06,78.5,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, Positive across 1M/3M/6M",26.56,Profit Booking Zone,74.92,724.79,1271.2,75.39,96.1,80.0% of closes stayed inside the range | Range width 75.4% | Currently 96.1% through the range,13.32,8.21,15.62,1.64,0.87,9.99,187.31,98.9975,46.2557,17.4705,,,10536.85,61.27,16.0,20.0,11.0,0.0,3.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",
J&KBANK,Financial Services,Banks - Regional,182.69,2.79,616.29,9.45,64.19,154.28,121.31,1.14,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move",100.0,11.7,37.55,77.96,Banking,30.0,-5.0,25.0,25.77,24.98,-74.88,-81.83,,,0.64,33.51,12.0,"Revenue contraction, Earnings contraction",45.53,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Strong positive day move, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 56.5% | Currently 100.0% through the range",25.5,201.75,5645758.1,6437349.0,0.69,-0.08,-5.25,11.01,37.63,83.21,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.81,Profit Booking Zone,80.44,104.53,163.57,56.49,100.0,80.0% of closes stayed inside the range | Range width 56.5% | Currently 100.0% through the range,2.52,0.22,,,,8089.4,4381.0,7.1741,5.9528,1.0014,1.43,0.476,16518.84,0.0,6.0,0.0,10.0,0.0,14.0,Cash covers debt,"Revenue contraction, Earnings contraction",Weak ROE for a leveraged-balance-sheet business
GALLANTT,Basic Materials,Steel,651.7,-4.99,1220.94,31.26,40.99,691.84,631.01,1.2,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",25.0,-8.64,-25.14,17.0,Metals / Mining,76.0,2.0,78.0,16.52,10.96,311.61,382.29,602.26,254.11,1.0,32.49,0.0,,45.42,Neutral,"Above 200 DMA, Weak but watchable RSI, Normal volume support, Positive 6M return, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 60.4% | Currently 35.3% through the range",49.34,948.0,73350.7,87901.0,0.69,-0.08,-5.25,-9.33,-25.06,22.25,"Positive 6M return, 6M Nifty outperformance",38.78,Lower Range Watch,65.67,537.29,861.85,60.41,35.25,80.8% of closes stayed inside the range | Range width 60.4% | Currently 35.3% through the range,14.6,11.34,13.26,2.95,2.14,101.65,547.69,28.7917,,4.2049,14.0,0.88,13942.42,27.56,14.0,20.0,17.0,17.0,8.0,,,General low-debt support
JUBLPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1017.33,0.19,288.94,21.6,65.29,978.22,989.36,0.76,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",43.0,5.82,12.75,-4.1,Pharma / Healthcare,50.0,2.0,52.0,50.96,4.84,288.69,612.88,1226.8,-222.3,1.0,43.62,4.0,Negative free cash flow,45.24,Neutral,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.6% | Currently 100.0% through the range",261.57,1297.61,139740.75,106316.0,0.69,-0.08,-5.25,5.13,12.83,1.15,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",60.91,Profit Booking Zone,81.92,834.82,990.5,18.65,100.0,80.0% of closes stayed inside the range | Range width 18.6% | Currently 100.0% through the range,5.62,2.57,9.96,1.62,1.13,1265.2,3614.7,39.8668,17.4609,1.971,57.0,0.506,13980.04,64.98,0.0,20.0,10.0,9.0,11.0,,Negative free cash flow,General low-debt support
GANDHAR,Energy,Oil & Gas Refining & Marketing,206.01,-1.43,80.81,38.93,72.94,169.56,146.46,0.58,Bullish,37.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI",100.0,15.35,46.52,35.71,Energy / Utilities,27.0,0.0,27.0,,11.1,-59.07,42.05,,,0.5,40.29,5.0,Revenue contraction,44.74,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.5% | Currently 100.0% through the range",113.94,337.36,1016065.95,586858.0,0.69,-0.08,-5.25,14.66,46.6,40.96,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.25,Profit Booking Zone,74.56,128.37,182.92,42.49,100.0,80.0% of closes stayed inside the range | Range width 42.5% | Currently 100.0% through the range,,,15.79,,,,,8.2706,,1.8545,1.28,0.509,2510.32,14.92,6.0,10.0,0.0,0.0,11.0,,Revenue contraction,
FUSION,Financial Services,Credit Services,225.89,0.17,82.23,67.31,63.73,192.99,179.03,0.31,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",100.0,26.01,22.01,35.21,Financial Services,47.0,1.0,48.0,226.83,0.92,310.79,-1.42,1146.25,1128.01,0.86,33.51,16.0,"Far from 52W high, Low volume participation, Very high debt",44.58,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 39.3% | Currently 100.0% through the range",123.96,691.0,1445402.55,454666.0,0.69,-0.08,-5.25,25.32,22.09,40.46,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.81,Profit Booking Zone,78.82,157.24,219.02,39.29,100.0,80.0% of closes stayed inside the range | Range width 39.3% | Currently 100.0% through the range,0.56,0.17,10.78,1.56,,1874.84,5570.76,16.2116,6.7339,1.3119,,1.038,3222.04,100.0,3.0,10.0,4.0,17.0,13.0,,"Earnings contraction, Very high debt","High leverage is structural for this sector, Weak ROE for a leveraged-balance-sheet business"
JMA,Consumer Cyclical,Auto Parts,86.32,0.24,62.04,33.94,48.26,86.5,82.61,0.59,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",35.0,-4.29,6.45,19.08,Automobile,63.0,0.0,63.0,,4.78,268.64,238.4,11.42,10.74,0.93,36.78,0.0,,44.32,Weak,"Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 17.8% | Currently 78.6% through the range",53.27,130.67,9449.05,5534.0,0.69,-0.08,-5.25,-4.98,6.53,24.33,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",39.17,Profit Booking Zone,74.01,75.74,89.2,17.77,78.58,80.0% of closes stayed inside the range | Range width 17.8% | Currently 78.6% through the range,10.81,8.42,5.17,3.78,2.42,11.88,,7.309,,0.7907,2.15,0.123,217.2,13.71,6.0,20.0,8.0,17.0,12.0,,,
FINCABLES,Industrials,Electrical Equipment & Parts,1017.3,-2.93,137.85,39.25,40.22,1076.98,882.58,0.53,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",45.0,-12.63,4.25,30.94,Capital Goods / Infra,69.0,5.0,74.0,0.31,11.29,295.4,335.12,49.08,-105.2,1.0,34.73,4.0,Negative free cash flow,44.11,Weak,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 66.0% through the range",427.71,1674.55,326482.65,173626.0,0.69,-0.08,-5.25,-13.32,4.33,36.19,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",33.42,Neutral Range,66.46,792.58,1132.93,42.94,66.03,80.0% of closes stayed inside the range | Range width 42.9% | Currently 66.0% through the range,11.73,10.21,8.86,8.42,5.98,163.13,19.14,24.8212,17.8528,3.2626,62.0,0.584,19850.0,18.69,9.0,20.0,20.0,9.0,11.0,Cash covers debt,Negative free cash flow,Strong order-book-driven revenue growth
GLOBAL,Consumer Defensive,Education & Training Services,99.21,-2.47,153.83,32.4,40.46,103.37,90.78,0.95,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",25.0,-7.15,-0.41,23.31,General,76.0,2.0,78.0,,28.25,223.68,296.24,17.63,7.76,0.93,31.26,0.0,,43.99,Weak,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 49.5% through the range",39.08,146.75,45293.3,42806.0,0.69,-0.08,-5.25,-7.84,-0.33,28.56,"Positive 6M return, 6M Nifty outperformance",36.3,Neutral Range,68.17,91.91,106.66,16.05,49.49,80.0% of closes stayed inside the range | Range width 16.0% | Currently 49.5% through the range,20.17,18.88,33.37,6.48,6.2,4.79,,21.2871,,4.1018,92.0,-0.769,554.78,48.55,23.0,20.0,8.0,17.0,8.0,Strong ROE,,General quality ROE
ENGINERSIN,Industrials,Engineering & Construction,227.66,-1.71,294.94,22.09,40.56,238.55,210.92,0.35,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",25.0,-9.2,-7.3,16.53,Capital Goods / Infra,80.0,5.0,85.0,0.53,17.61,224.58,99.21,319.02,250.07,1.0,34.73,3.0,Low volume participation,43.96,Weak,"Above 200 DMA, Weak but watchable RSI, Strong ROE, Cash covers debt, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 39.2% | Currently 65.6% through the range",57.64,292.22,2762083.15,975444.0,0.69,-0.08,-5.25,-9.89,-7.22,21.78,"Positive 6M return, 6M Nifty outperformance",43.26,Neutral Range,66.96,181.12,252.06,39.17,65.6,80.0% of closes stayed inside the range | Range width 39.2% | Currently 65.6% through the range,21.99,11.78,16.65,1.3,1.3,87.79,16.8,17.6932,18.5875,4.5449,1.97,0.92,14260.14,28.52,18.0,20.0,16.0,17.0,9.0,"Strong ROE, Cash covers debt",,Strong order-book-driven revenue growth
HARSHA,Industrials,Tools & Accessories,419.9,-1.77,37.31,31.04,50.84,411.69,386.37,0.75,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",20.0,-2.24,6.92,7.11,Capital Goods / Infra,67.0,5.0,72.0,26.55,9.6,295.06,361.9,68.49,-51.54,1.0,34.73,4.0,Negative free cash flow,43.91,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 94.0% through the range",305.81,608.94,172124.3,129375.0,0.69,-0.08,-5.25,-2.93,7.0,12.36,"Positive 3M return, Positive 6M return",46.37,Profit Booking Zone,79.08,341.07,424.93,24.59,94.01,80.0% of closes stayed inside the range | Range width 24.6% | Currently 94.0% through the range,11.07,7.51,11.96,2.6,1.7,33.09,372.16,25.8603,18.3236,2.8505,34.0,0.576,3995.47,46.67,10.0,20.0,15.0,9.0,13.0,,Negative free cash flow,Strong order-book-driven revenue growth
GRANULES,Healthcare,Drug Manufacturers - Specialty & Generic,878.97,-2.49,232.42,3.21,67.06,791.16,639.97,1.37,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",100.0,11.93,30.93,46.96,Pharma / Healthcare,19.0,0.0,19.0,,12.28,-72.56,-69.76,,,0.5,43.62,12.0,"Revenue contraction, Earnings contraction",43.69,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 42.9% | Currently 100.0% through the range | Above upper band on elevated volume",264.42,908.11,1243972.9,1699258.0,0.69,-0.08,-5.25,11.24,31.01,52.21,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",7.27,Breakout Watch,81.43,568.63,812.8,42.94,100.0,80.0% of closes stayed inside the range | Range width 42.9% | Currently 100.0% through the range | Above upper band on elevated volume,,,17.7,,,,,31.0215,21.0667,4.0771,21.0,0.137,20731.93,62.0,8.0,0.0,0.0,0.0,11.0,,"Revenue contraction, Earnings contraction",
GSPCROP,Basic Materials,Agricultural Inputs,492.2,-0.16,50.06,1.76,72.98,430.4,,1.02,Bullish,37.0,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",50.0,12.67,18.73,,General,58.0,2.0,60.0,33.96,6.46,18.12,17.32,59.38,-17.85,1.0,32.49,4.0,Negative free cash flow,43.62,Weak,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range",328.0,501.0,409156.05,417384.0,0.69,-0.08,-5.25,11.98,18.81,,"Strong 1M absolute return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",21.43,Profit Booking Zone,78.55,386.96,448.6,15.93,100.0,80.0% of closes stayed inside the range | Range width 15.9% | Currently 100.0% through the range,12.69,6.33,10.59,1.64,1.15,155.32,262.03,28.9289,,3.2672,16.0,,2914.86,37.4,12.0,16.0,13.0,9.0,8.0,,Negative free cash flow,General low-debt support
KRYSTAL,Industrials,Specialty Business Services,600.2,-0.01,44.74,41.02,54.64,592.44,579.74,0.18,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",10.0,-1.36,3.01,-2.26,Capital Goods / Infra,70.0,5.0,75.0,23.99,5.04,317.61,304.75,26.46,10.67,1.0,34.73,3.0,Low volume participation,43.46,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 73.4% through the range",414.68,1017.7,17909.75,3283.0,0.69,-0.08,-5.25,-2.05,3.09,2.99,Positive 3M return,53.89,Neutral Range,77.61,545.25,620.14,13.73,73.37,80.0% of closes stayed inside the range | Range width 13.7% | Currently 73.4% through the range,12.89,7.65,5.61,2.01,2.01,33.65,119.74,13.8578,,1.8084,23.0,0.878,902.66,10.08,6.0,20.0,15.0,17.0,12.0,,,Strong order-book-driven revenue growth
HCC,Industrials,Engineering & Construction,22.37,-2.53,86.42,61.1,37.54,23.72,21.58,0.93,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",50.0,-17.21,10.85,11.24,Capital Goods / Infra,52.0,5.0,57.0,47.91,4.52,295.92,1951.05,892.0,810.74,0.93,34.73,0.0,,43.41,Weak,"Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 64.9% | Currently 68.8% through the range",12.0,57.5,29895504.25,27861499.0,0.69,-0.08,-5.25,-17.9,10.93,16.49,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",30.57,Neutral Range,63.59,15.47,25.5,64.85,68.82,80.0% of closes stayed inside the range | Range width 64.9% | Currently 68.8% through the range,7.78,1.95,8.81,1.15,1.12,381.41,1019.15,35.7101,36.2353,3.0341,,0.678,6454.37,35.55,0.0,20.0,11.0,17.0,4.0,,,Strong order-book-driven revenue growth
KICL,Financial Services,Asset Management,5508.39,1.6,253.21,32.96,57.86,5169.58,4976.91,0.64,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",78.0,5.88,14.42,16.12,Financial Services,45.0,-5.0,40.0,,64.66,2140.39,2047.72,-17.88,-17.88,0.86,33.51,9.0,"Negative operating cash flow, Negative free cash flow",43.28,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range",1559.54,8216.37,2638.5,1694.0,0.69,-0.08,-5.25,5.19,14.5,21.37,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.36,Profit Booking Zone,81.62,4466.35,5387.41,20.62,100.0,80.0% of closes stayed inside the range | Range width 20.6% | Currently 100.0% through the range,0.32,0.3,78.7,3972.07,,0.14,,55.5556,,0.1985,19.0,0.423,2261.23,100.0,12.0,20.0,5.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",Weak ROE for a leveraged-balance-sheet business
