symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
DIGIDRIVE,Consumer Cyclical,Internet Retail,31.38,1.42,25.25,108.7,24.28,71.13,49.66,31.86,37.21,36823.35,33810.0,0.92,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-0.73,10.65,-29.39,1.33,13.05,7.46,-2.06,-2.4,-36.85,10.0,Positive 3M return,78.48,Accumulation Zone,70.18,29.01,37.08,27.81,29.35,80.8% of closes stayed inside the range | Range width 27.8% | Currently 29.4% through the range,,,-3.02,-1.04,-80.74,-101.26,,,,,,,,11.8067,,0.2542,,0.795,68.29,41.0,Consumer Discretionary,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction",0.0,10.0,,28.71,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 3M return, 80.8% of closes stayed inside the range | Range width 27.8% | Currently 29.4% through the range"
DEVYANI,Consumer Cyclical,Restaurants,171.04,-0.14,133.95,227.5,27.69,24.82,51.23,173.1,172.38,1988723.9,1205124.0,0.61,Bearish,20.0,Healthy RSI momentum,-1.08,16.59,-12.69,1.33,13.05,7.46,-2.41,3.54,-20.15,10.0,Positive 3M return,78.48,Neutral Range,69.07,150.08,181.88,21.19,65.91,80.0% of closes stayed inside the range | Range width 21.2% | Currently 65.9% through the range,,,4.07,0.27,-72.42,-59.69,,,,,,,,,135.0981,11.1907,,0.316,17253.76,50.78,Consumer Discretionary,0.0,0.0,0.0,0.0,0.0,0.0,0.36,,"Revenue contraction, Earnings contraction",0.0,0.0,,28.71,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.2% | Currently 65.9% through the range"
DGCONTENT,Communication Services,Internet Content & Information,45.84,0.04,11.7,68.5,291.79,33.08,52.12,43.69,47.14,46788.05,33519.0,0.72,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-13.15,15.76,-31.6,1.33,13.05,7.46,-14.48,2.71,-39.06,10.0,Positive 3M return,75.0,Neutral Range,68.83,38.16,52.64,37.95,53.07,80.0% of closes stayed inside the range | Range width 37.9% | Currently 53.1% through the range,,,0.33,-2.11,-75.06,-109.58,,,,,,,,119.25,,3.8749,,0.051,138.38,54.38,Telecom,0.0,0.0,0.0,0.0,2.0,2.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",0.0,2.0,,30.2,32.0,"Below 200 DMA, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 37.9% | Currently 53.1% through the range"
DHANBANK,Financial Services,Banks - Regional,29.67,-1.07,11.35,59.0,161.41,49.71,47.43,29.9,30.35,977395.5,721973.0,0.74,Bearish,12.0,RSI recovering,-4.1,2.77,1.99,1.33,13.05,7.46,-5.43,-10.28,-5.47,20.0,"Positive 3M return, Positive 6M return",57.95,Profit Booking Zone,69.23,23.56,30.6,29.86,86.82,80.0% of closes stayed inside the range | Range width 29.9% | Currently 86.8% through the range,0.87,0.07,,6.83,-72.66,-81.72,29.89,,,1283.64,419.96,,,11.0514,,0.8432,,0.668,1273.69,0.0,Banking,3.0,0.0,10.0,0.0,10.0,23.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",-5.0,18.0,Weak ROE for a leveraged-balance-sheet business,31.53,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Cash covers debt, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 29.9% | Currently 86.8% through the range"
DHUNINV,Financial Services,Capital Markets,1465.26,-1.15,549.38,2654.84,166.71,44.81,46.88,1483.03,1812.18,1194.75,753.0,0.63,Bearish,12.0,RSI recovering,-0.86,0.9,-25.38,1.33,13.05,7.46,-2.19,-12.15,-32.84,10.0,Positive 3M return,76.14,Accumulation Zone,71.55,1444.6,1742.79,20.64,6.93,80.0% of closes stayed inside the range | Range width 20.6% | Currently 6.9% through the range,,,85.32,24.76,-77.53,-73.2,,,,,,,,6.5304,,0.2282,29.0,0.724,625.84,39.77,Financial Services,12.0,0.0,0.0,0.0,12.0,24.0,0.5,,"Revenue contraction, Earnings contraction",0.0,24.0,,31.53,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 20.6% | Currently 6.9% through the range"
BOROLTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",342.75,2.71,251.7,515.9,36.17,33.56,49.7,345.22,380.25,117630.35,152195.0,1.29,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",-7.5,5.12,-15.66,1.33,13.05,7.46,-8.83,-7.93,-23.12,10.0,Positive 3M return,78.48,Lower Range Watch,71.1,318.25,383.42,20.48,37.59,80.8% of closes stayed inside the range | Range width 20.5% | Currently 37.6% through the range,,,6.58,7.48,-78.99,-76.54,,,,,,,,40.9232,28.048,3.217,,0.074,2867.83,61.03,Consumer Discretionary,3.0,0.0,0.0,0.0,7.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.71,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Normal volume support, Strong positive day move, Positive 3M return, 80.8% of closes stayed inside the range | Range width 20.5% | Currently 37.6% through the range"
BLUESTARCO,Industrials,Building Products & Equipment,1792.16,-0.03,509.95,2393.71,251.44,25.13,67.18,1618.04,1874.34,934274.75,435762.0,0.47,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",10.81,-8.49,-15.97,1.33,13.05,7.46,9.48,-21.54,-23.43,25.0,"Strong 1M absolute return, 1M Nifty outperformance",45.21,Neutral Range,68.64,1553.66,2080.41,33.9,45.28,80.0% of closes stayed inside the range | Range width 33.9% | Currently 45.3% through the range,,,5.32,4.06,-74.84,-79.54,,,,,,,,60.6061,38.5234,8.8674,57.0,0.172,30427.71,21.93,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.5,,"Revenue contraction, Earnings contraction",0.0,5.0,,28.95,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.9% | Currently 45.3% through the range"
BLUEDART,Industrials,Integrated Freight & Logistics,6605.38,0.31,5341.85,9531.43,23.65,30.7,54.52,6562.07,6877.16,54577.9,7513.0,0.14,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",1.32,9.26,-1.59,1.33,13.05,7.46,-0.01,-3.79,-9.05,18.0,"Positive 1M return, Positive 3M return",59.59,Profit Booking Zone,76.85,5920.32,6814.27,15.1,76.63,80.0% of closes stayed inside the range | Range width 15.1% | Currently 76.6% through the range,,,5.18,3.39,-74.79,-80.66,,,,,,,,41.1913,27.0629,6.6622,50.0,0.227,11839.05,25.16,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.5,,"Revenue contraction, Earnings contraction",0.0,7.0,,28.95,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 15.1% | Currently 76.6% through the range"
BLUECHIP,Financial Services,Capital Markets,5.11,0.0,0.25,9.8,1944.0,47.86,4.14,5.58,7.15,28.45,0.0,0.0,Bearish,4.0,Oversold RSI,-6.07,-25.29,-45.11,1.33,13.05,7.46,-7.4,-38.34,-52.57,0.0,,94.32,Accumulation Zone,68.56,5.22,8.47,62.22,0.0,83.3% of closes stayed inside the range | Range width 62.2% | Currently 0.0% through the range,,,,,-100.0,95.99,,,,,,,,,,-13.8065,,0.311,11.84,100.0,Financial Services,0.0,10.0,0.0,0.0,2.0,12.0,0.21,,Revenue contraction,0.0,12.0,,31.53,28.0,"Below 200 DMA, Extreme RSI weakness, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, 83.3% of closes stayed inside the range | Range width 62.2% | Currently 0.0% through the range"
BLSE,Industrials,Specialty Business Services,189.47,0.33,130.18,420.05,45.55,54.89,43.6,190.32,189.5,124081.55,51226.0,0.41,Bearish,13.0,"Weak but watchable RSI, Positive day move",-15.11,35.09,-6.97,1.33,13.05,7.46,-16.44,22.04,-14.43,35.0,"Strong 3M absolute return, 3M Nifty outperformance",35.62,Neutral Range,64.82,145.39,208.66,43.51,69.67,80.0% of closes stayed inside the range | Range width 43.5% | Currently 69.7% through the range,,,6.7,6.02,-53.02,-72.07,,,,,,,,51.1364,,5.6814,32.0,-0.067,2957.59,8.33,Capital Goods / Infra,3.0,0.0,0.0,0.0,6.0,9.0,0.5,,"Revenue contraction, Earnings contraction",0.0,9.0,,28.95,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.5% | Currently 69.7% through the range"
BLS,Consumer Services,Unknown,371.31,-1.07,118.62,516.67,213.03,28.13,51.02,374.08,393.34,2174760.3,990403.0,0.46,Bearish,20.0,Healthy RSI momentum,-0.98,2.11,-24.94,1.33,13.05,7.46,-2.31,-10.94,-32.4,10.0,Positive 3M return,100.0,Lower Range Watch,68.09,339.27,432.07,27.35,34.52,80.0% of closes stayed inside the range | Range width 27.4% | Currently 34.5% through the range,,,25.54,24.07,-67.6,-66.35,,,,,,,,,,,,,,,General,12.0,0.0,0.0,0.0,0.0,12.0,0.29,,"Revenue contraction, Earnings contraction",0.0,12.0,,14.1,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Positive 3M return, 80.0% of closes stayed inside the range | Range width 27.4% | Currently 34.5% through the range"
BLKASHYAP,Industrials,Engineering & Construction,67.74,-0.91,22.75,120.66,197.76,43.86,50.9,68.02,69.77,428445.05,204693.0,0.48,Bearish,20.0,Healthy RSI momentum,-5.01,35.32,-15.5,1.33,13.05,7.46,-6.34,22.27,-22.96,35.0,"Strong 3M absolute return, 3M Nifty outperformance",35.62,Profit Booking Zone,67.65,49.58,72.1,45.4,80.65,80.0% of closes stayed inside the range | Range width 45.4% | Currently 80.7% through the range,,,6.7,3.23,-70.84,-60.5,,,,,,,,1952.3334,55.781,2.486,,0.321,1320.65,17.8,Capital Goods / Infra,0.0,0.0,0.0,0.0,7.0,7.0,0.43,,"Revenue contraction, Earnings contraction, Very high PE",0.0,7.0,,28.95,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Healthy RSI momentum, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 45.4% | Currently 80.7% through the range"
BLBLIMITED,Financial Services,Capital Markets,14.81,0.82,13.1,52.55,13.05,71.82,46.58,14.95,17.58,40181.55,7746.0,0.19,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-2.76,-7.26,-22.22,1.33,13.05,7.46,-4.09,-20.31,-29.68,0.0,,94.32,Accumulation Zone,72.61,14.57,18.75,28.74,5.78,80.0% of closes stayed inside the range | Range width 28.7% | Currently 5.8% through the range,,,26.18,20.37,-89.47,197.62,,,,,,,,3.0849,,0.6482,,0.212,84.48,5.69,Financial Services,12.0,10.0,0.0,0.0,10.0,32.0,0.43,,Revenue contraction,0.0,32.0,,31.53,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 28.7% | Currently 5.8% through the range"
DUCON,Industrials,Specialty Industrial Machinery,6.16,-2.22,4.58,17.4,34.5,64.6,47.88,6.13,7.03,661508.6,526534.0,0.8,Bullish,27.0,"Above 50 DMA, RSI recovering",-2.07,5.66,-18.73,1.33,13.05,7.46,-3.4,-7.39,-26.19,10.0,Positive 3M return,79.45,Neutral Range,67.51,5.44,6.86,26.25,50.74,80.0% of closes stayed inside the range | Range width 26.3% | Currently 50.7% through the range,,,6.15,2.79,-75.08,-76.89,,,,,,,,9.4091,,0.2777,,-0.2,67.26,4.8,Capital Goods / Infra,0.0,0.0,0.0,0.0,10.0,10.0,0.43,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.95,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, RSI recovering, Positive 3M return, 80.0% of closes stayed inside the range | Range width 26.3% | Currently 50.7% through the range"
DSSL,Technology,Information Technology Services,1058.0,0.57,253.5,1735.26,317.36,39.03,44.13,1089.82,1209.1,35353.55,15755.0,0.45,Bearish,13.0,"Weak but watchable RSI, Positive day move",-3.5,6.84,-29.61,1.33,13.05,7.46,-4.83,-6.21,-37.07,10.0,Positive 3M return,71.43,Accumulation Zone,69.45,1011.63,1210.89,19.7,23.27,80.0% of closes stayed inside the range | Range width 19.7% | Currently 23.3% through the range,,,9.21,5.97,-74.05,-72.9,,,,,,,,16.0333,,4.306,5.0,0.767,1362.74,12.87,IT / Technology,0.0,0.0,0.0,0.0,10.0,10.0,0.5,,"Revenue contraction, Earnings contraction",0.0,10.0,,28.74,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.7% | Currently 23.3% through the range"
DREDGECORP,Industrials,Engineering & Construction,692.8,-0.4,275.3,1457.95,151.65,52.48,41.77,704.21,764.18,57468.0,40225.0,0.7,Bearish,8.0,Weak but watchable RSI,-10.14,30.9,-13.73,1.33,13.05,7.46,-11.47,17.85,-21.19,35.0,"Strong 3M absolute return, 3M Nifty outperformance",35.62,Neutral Range,63.87,543.5,764.72,40.7,67.49,80.0% of closes stayed inside the range | Range width 40.7% | Currently 67.5% through the range,,,2.95,-9.63,-78.51,15.02,,,,,,,,63.5508,,2.5223,,0.743,3137.12,56.18,Capital Goods / Infra,0.0,8.0,0.0,0.0,4.0,12.0,0.43,,"Negative net margin, Revenue contraction",0.0,12.0,,28.95,25.0,"Below 200 DMA, Negative net margin, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Strong 3M absolute return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 40.7% | Currently 67.5% through the range"
DREAMFOLKS,Unknown,Unknown,166.29,-5.94,164.4,843.62,1.15,80.29,17.64,245.4,330.96,1395818.4,2782171.0,1.99,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",-39.29,-25.03,-57.16,1.33,13.05,7.46,-40.62,-38.08,-64.62,0.0,,94.44,Breakdown Risk,35.0,219.35,356.6,62.57,0.0,80.0% of closes stayed inside the range | Range width 62.6% | Currently 0.0% through the range | Below lower band on elevated volume,,,7.5,6.1,-72.99,-67.48,,,,,,,,,,,,,,,General,3.0,0.0,0.0,0.0,0.0,3.0,0.29,,"Revenue contraction, Earnings contraction",0.0,3.0,,31.55,42.0,"Below 200 DMA, Extreme RSI weakness, Sharp daily fall, Far from 52W high, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion, 80.0% of closes stayed inside the range | Range width 62.6% | Currently 0.0% through the range | Below lower band on elevated volume"
DRCSYSTEMS,Technology,Information Technology Services,18.95,-1.1,8.57,34.9,121.21,45.7,44.34,19.43,24.11,125994.3,159995.0,1.27,Bearish,13.0,"Weak but watchable RSI, Normal volume support",-1.3,-25.31,-36.0,1.33,13.05,7.46,-2.63,-38.36,-43.46,0.0,,94.64,Accumulation Zone,69.21,18.58,27.28,46.8,4.25,80.8% of closes stayed inside the range | Range width 46.8% | Currently 4.3% through the range,,,26.25,23.76,-72.02,-71.16,,,,,,,,8.7055,,1.6272,,0.614,183.13,35.54,IT / Technology,12.0,0.0,0.0,0.0,10.0,22.0,0.43,,"Revenue contraction, Earnings contraction",5.0,27.0,Strong operating margin,28.74,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Normal volume support, 80.8% of closes stayed inside the range | Range width 46.8% | Currently 4.3% through the range"
DONEAR,Consumer Cyclical,Textile Manufacturing,110.96,-1.73,51.05,184.61,117.36,39.89,55.03,109.89,119.66,105941.35,82175.0,0.78,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",-0.18,-0.53,-33.73,1.33,13.05,7.46,-1.51,-13.58,-41.19,0.0,,96.84,Accumulation Zone,73.03,104.51,128.18,22.65,27.24,80.0% of closes stayed inside the range | Range width 22.6% | Currently 27.2% through the range,,,9.16,4.49,-78.51,-72.37,,,,,,,,9.598,28.4396,1.5888,24.0,0.268,440.7,48.43,Consumer Discretionary,0.0,0.0,0.0,0.0,12.0,12.0,0.5,,"Revenue contraction, Earnings contraction",0.0,12.0,,28.71,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, 80.0% of closes stayed inside the range | Range width 22.6% | Currently 27.2% through the range"
BETA,Healthcare,Drug Manufacturers - Specialty & Generic,1764.0,-0.54,600.0,2326.0,194.0,24.16,46.33,1798.66,1867.11,3575.25,1575.0,0.44,Bearish,12.0,RSI recovering,-1.87,-4.13,-13.67,1.33,13.05,7.46,-3.2,-17.18,-21.13,0.0,,89.13,Lower Range Watch,68.67,1689.5,1910.32,13.07,33.74,80.0% of closes stayed inside the range | Range width 13.1% | Currently 33.7% through the range,,,15.95,11.67,-72.35,-72.42,,,,,,,,49.9093,,9.1118,,-0.447,2221.81,57.1,Pharma / Healthcare,6.0,0.0,0.0,0.0,2.0,8.0,0.43,,"Revenue contraction, Earnings contraction",0.0,8.0,,27.25,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 13.1% | Currently 33.7% through the range"
BVCL,Basic Materials,Building Materials,37.16,0.51,22.5,77.0,65.16,51.74,47.32,37.69,45.18,16770.35,12507.0,0.75,Bearish,17.0,"RSI recovering, Positive day move",-0.67,0.7,-24.73,1.33,13.05,7.46,-2.0,-12.35,-32.19,10.0,Positive 3M return,78.23,Accumulation Zone,72.19,36.6,45.39,24.0,6.33,80.0% of closes stayed inside the range | Range width 24.0% | Currently 6.3% through the range,,,5.4,2.31,-72.34,-74.27,,,,,,,,48.2418,,0.771,,,97.28,62.78,Cement / Realty,0.0,0.0,0.0,0.0,6.0,6.0,0.43,,"Revenue contraction, Earnings contraction",0.0,6.0,,30.27,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 24.0% | Currently 6.3% through the range"
BIOFILCHEM,Healthcare,Drug Manufacturers - Specialty & Generic,46.37,-1.09,39.3,91.87,17.99,49.53,44.35,47.23,55.32,14050.85,7868.0,0.56,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-11.99,8.27,-20.75,1.33,13.05,7.46,-13.32,-4.78,-28.21,10.0,Positive 3M return,63.04,Accumulation Zone,67.59,43.09,54.16,25.7,29.65,80.0% of closes stayed inside the range | Range width 25.7% | Currently 29.6% through the range,,,-0.94,37.48,-80.74,332.23,,,,,,,,109.7667,,2.4926,,0.572,53.59,7.17,Pharma / Healthcare,6.0,10.0,0.0,0.0,4.0,20.0,0.43,,"Revenue contraction, Very high PE",0.0,20.0,,27.25,17.0,"Below 200 DMA, Revenue contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 29.6% through the range"
BIGBLOC,Industrials,Building Products & Equipment,63.55,0.11,55.21,148.5,15.12,57.21,45.31,65.26,87.49,226408.85,63424.0,0.28,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-4.89,2.57,-36.41,1.33,13.05,7.46,-6.22,-10.48,-43.87,10.0,Positive 3M return,79.45,Accumulation Zone,72.02,62.27,82.21,32.01,6.41,80.0% of closes stayed inside the range | Range width 32.0% | Currently 6.4% through the range,,,-5.01,-5.66,-74.91,-133.18,,,,,,,,352.75,10.2,4.3572,,-0.116,599.29,55.2,Capital Goods / Infra,0.0,0.0,0.0,0.0,5.0,5.0,0.43,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",0.0,5.0,,28.95,35.0,"Below 200 DMA, Low volume participation, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 32.0% | Currently 6.4% through the range"
AIRAN,Technology,Information Technology Services,30.13,0.53,13.25,48.78,127.4,38.23,53.13,28.34,30.88,311917.7,180873.0,0.58,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-1.47,13.96,-6.22,1.33,13.05,7.46,-2.8,0.91,-13.68,10.0,Positive 3M return,71.43,Neutral Range,74.01,26.18,31.75,21.27,70.88,80.0% of closes stayed inside the range | Range width 21.3% | Currently 70.9% through the range,,,10.26,12.26,-75.87,-82.95,,,,,,,,12.575,,1.4063,,0.642,188.66,32.46,IT / Technology,8.0,0.0,0.0,0.0,10.0,18.0,0.43,,"Revenue contraction, Earnings contraction",0.0,18.0,,28.74,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 70.9% through the range"
