symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ASIANPAINT,Basic Materials,Specialty Chemicals,2289.54,1.82,2213.19,3454.02,3.45,33.71,44.32,2449.05,2804.05,1181445.8,1439632.0,1.22,Bearish,26.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move",-2.28,-24.05,-19.51,-3.74,-5.18,-3.05,1.46,-18.87,-16.46,0.0,,76.32,Accumulation Zone,72.62,2290.95,3208.95,40.07,0.0,80.0% of closes stayed inside the range | Range width 40.1% | Currently 0.0% through the range,29.15,18.25,19.1,15.43,2.93,32.97,13.21,2.06,1.37,829.34,2474.38,6103.6,3607.52,55.0311,45.2244,12.2976,1.01,0.289,262668.52,43.53,Chemicals,23.0,10.0,16.0,17.0,6.0,72.0,1.0,Strong ROE,,4.0,76.0,"General quality ROE, General low-debt support",28.78,8.0,Below 200 DMA,29.42,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 40.1% | Currently 0.0% through the range"
IRCTC,Consumer Cyclical,Travel Services,756.0,-0.71,538.33,1108.01,40.43,31.77,36.8,797.38,907.7,1059084.3,783013.0,0.74,Bearish,8.0,Weak but watchable RSI,-7.8,-12.03,-24.4,-3.74,-5.18,-3.05,-4.06,-6.85,-21.35,0.0,,76.92,Accumulation Zone,72.06,780.09,925.21,18.6,0.0,80.0% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range,34.4,18.24,33.26,26.08,20.31,10.46,1.87,1.95,1.95,706.34,60.35,882.17,649.68,29.5824,22.5736,9.5354,1.84,0.171,41084.0,36.63,Consumer Discretionary,25.0,13.0,19.0,17.0,8.0,82.0,1.0,"Strong ROE, Cash covers debt",,4.0,86.0,"General quality ROE, General low-debt support",31.06,8.0,Below 200 DMA,28.76,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range"
ABB,Industrials,Specialty Industrial Machinery,6500.56,-0.73,2557.9,8922.81,154.14,27.15,35.71,7030.24,7394.07,248228.0,162710.0,0.66,Bearish,8.0,Weak but watchable RSI,-13.47,-21.29,-22.41,-3.74,-5.18,-3.05,-9.73,-16.11,-19.36,0.0,,70.59,Accumulation Zone,72.09,6728.43,7965.25,18.38,0.0,80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range,26.45,15.1,18.28,15.48,16.6,50.69,0.73,2.04,1.7,935.63,51.88,1331.8,1117.85,102.0381,73.5122,17.5008,52.0,0.486,163381.35,37.28,Capital Goods / Infra,23.0,18.0,20.0,17.0,5.0,83.0,1.0,"Strong ROE, Cash covers debt",Very high PE,5.0,88.0,Strong order-book-driven revenue growth,25.83,8.0,Below 200 DMA,28.67,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range"
BHARTIHEXA,Communication Services,Telecom Services,1455.04,-1.0,740.06,1583.06,96.61,8.09,52.88,1403.98,,820450.0,101114.0,0.12,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",5.12,3.3,38.64,-3.74,-5.18,-3.05,8.86,8.48,41.69,73.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",6.67,Profit Booking Zone,77.48,1115.02,1464.98,31.39,97.16,80.0% of closes stayed inside the range | Range width 31.4% | Currently 97.2% through the range,,,,,,,,,,,,,,40.7012,23.3453,10.3696,1.19,0.085,74300.0,59.93,Telecom,0.0,0.0,0.0,0.0,6.0,6.0,0.21,,,0.0,6.0,,26.8,7.0,"Low volume participation, Limited fundamental data coverage",28.62,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive 1M return, Positive 3M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 97.2% through the range"
PREMIERENE,Technology,Solar,1253.17,-3.79,800.52,1385.26,56.55,9.54,47.3,1193.46,,2401485.75,1908335.0,0.79,Bullish,27.0,"Above 50 DMA, RSI recovering",-2.0,16.37,,-3.74,-5.18,-3.05,1.74,21.55,,25.0,"Positive 3M return, 3M Nifty outperformance",68.57,Profit Booking Zone,70.43,995.54,1318.03,32.39,79.89,79.5% of closes stayed inside the range | Range width 32.4% | Currently 79.9% through the range,35.77,6.51,12.63,7.37,119.93,1906.79,216.6,1.16,0.62,257.0,1401.09,90.15,-361.2,27.5241,20.7582,10.7314,14.0,,46322.93,39.49,IT / Technology,16.0,20.0,2.0,9.0,9.0,56.0,1.0,Strong ROE,"Very high debt, Negative free cash flow",5.0,61.0,Strong ROE for an asset-light business,40.1,12.0,"Very high debt, Negative free cash flow",28.36,Avoid,"Above 50 DMA, RSI recovering, Strong ROE, Positive 3M return, 3M Nifty outperformance, 79.5% of closes stayed inside the range | Range width 32.4% | Currently 79.9% through the range"
TECHM,Technology,Information Technology Services,1576.01,-0.44,859.95,1712.37,83.27,7.96,39.19,1623.07,1417.89,1679955.85,673344.0,0.4,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-5.66,1.2,16.65,-3.74,-5.18,-3.05,-1.92,6.38,19.7,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",51.43,Neutral Range,70.0,1430.04,1662.06,16.23,62.91,80.0% of closes stayed inside the range | Range width 16.2% | Currently 62.9% through the range,8.84,5.43,6.58,4.53,-2.43,-51.2,9.51,1.86,1.85,4347.1,2536.7,6376.4,5585.3,28.4091,18.707,4.8593,3.1,0.162,143950.49,35.76,IT / Technology,4.0,0.0,19.0,17.0,11.0,51.0,1.0,Cash covers debt,"Revenue contraction, Earnings contraction",0.0,51.0,,40.1,10.0,"Low volume participation, Earnings contraction",28.36,Avoid,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.2% | Currently 62.9% through the range"
POLICYBZR,Financial Services,Insurance Brokers,2002.85,-3.69,356.2,2246.9,462.28,10.86,44.79,1927.63,1573.34,1363192.55,1748241.0,1.28,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support",-7.82,21.0,40.54,-3.74,-5.18,-3.05,-4.08,26.18,43.59,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",5.0,Profit Booking Zone,73.02,1476.05,2116.68,43.4,82.23,80.0% of closes stayed inside the range | Range width 43.4% | Currently 82.2% through the range,,,,,,,,,,,,,,107.8784,51.9191,10.9914,,0.375,80349.11,64.25,Financial Services,0.0,0.0,0.0,0.0,3.0,3.0,0.14,,Very high PE,-4.0,0.0,Expensive relative to book value for this sector,26.38,4.0,Limited fundamental data coverage,28.21,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 43.4% | Currently 82.2% through the range"
WIPRO,Technology,Information Technology Services,275.77,1.19,162.77,296.58,69.42,7.02,47.62,272.1,242.65,9959532.7,7937785.0,0.8,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-3.42,12.04,10.0,-3.74,-5.18,-3.05,0.32,17.22,13.05,35.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance",51.43,Profit Booking Zone,77.8,234.83,282.74,20.4,85.46,80.0% of closes stayed inside the range | Range width 20.4% | Currently 85.5% through the range,,,,,,,,,,,,,,14.6683,13.2285,2.3486,4.33,0.394,181959.9,29.04,IT / Technology,0.0,0.0,0.0,0.0,15.0,15.0,0.21,,,0.0,15.0,,40.1,4.0,Limited fundamental data coverage,27.76,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.4% | Currently 85.5% through the range"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,8311.66,-1.91,3203.99,12285.36,159.42,32.34,36.87,8888.92,9352.83,430024.6,415288.0,0.97,Bearish,8.0,Weak but watchable RSI,-4.12,-26.87,-9.35,-3.74,-5.18,-3.05,-0.38,-21.69,-6.3,0.0,,76.92,Accumulation Zone,69.9,8583.57,11414.88,32.99,0.0,80.0% of closes stayed inside the range | Range width 33.0% | Currently 0.0% through the range,26.61,19.58,18.89,17.61,23.71,27.19,6.17,1.3,1.12,560.45,1785.9,6551.53,5828.69,27.8148,24.7664,8.4212,1.28,0.633,321520.48,34.19,Automobile,23.0,18.0,13.0,17.0,8.0,79.0,1.0,Strong ROE,,4.0,83.0,"General quality ROE, General low-debt support",31.06,8.0,Below 200 DMA,27.71,Avoid,"Weak but watchable RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 0.0% through the range"
KOTAKBANK,Financial Services,Banks - Regional,352.71,-0.19,307.55,410.9,14.69,14.16,48.05,351.43,353.16,20384513.5,21823395.0,1.07,Bullish,37.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support",-1.45,-1.79,-4.18,-3.74,-5.18,-3.05,2.29,3.39,-1.13,0.0,,75.0,Accumulation Zone,76.98,347.87,373.32,7.32,19.03,80.0% of closes stayed inside the range | Range width 7.3% | Currently 19.0% through the range,14.01,2.37,,26.14,34.35,22.03,57.79,,,68460.24,75105.61,15685.0,14558.31,19.2649,15.2838,2.1432,17.0,0.275,388409.46,0.0,Banking,10.0,18.0,4.0,17.0,15.0,64.0,0.79,,,0.0,64.0,,26.38,8.0,Below 200 DMA,27.61,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Normal volume support, 80.0% of closes stayed inside the range | Range width 7.3% | Currently 19.0% through the range"
M&M,Consumer Cyclical,Auto Manufacturers,3029.69,-0.73,1083.49,3177.88,179.62,4.66,54.0,2920.85,2659.1,2602632.3,2715102.0,1.04,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.63,-2.12,5.49,-3.74,-5.18,-3.05,4.37,3.06,8.54,18.0,"Positive 1M return, Positive 6M return",42.31,Profit Booking Zone,83.72,2673.1,3054.08,14.25,93.6,80.0% of closes stayed inside the range | Range width 14.3% | Currently 93.6% through the range,17.02,4.77,14.44,8.3,14.08,9.6,161.09,1.3,1.05,4530.1,106625.52,-5629.95,-15575.94,21.0528,21.6049,4.0858,95.0,0.291,408691.44,38.59,Automobile,10.0,10.0,4.0,0.0,8.0,32.0,1.0,,"Negative operating cash flow, Negative free cash flow",0.0,32.0,,31.06,9.0,"Negative operating cash flow, Negative free cash flow",27.61,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 1M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.3% | Currently 93.6% through the range"
PAYTM,Technology,Software - Infrastructure,902.05,-8.25,310.0,1062.95,190.98,15.14,39.67,900.0,595.47,6869161.1,13442675.0,1.96,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion",-6.72,21.69,95.4,-3.74,-5.18,-3.05,-2.98,26.87,98.45,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",25.71,Profit Booking Zone,66.54,505.21,982.57,94.49,83.13,80.0% of closes stayed inside the range | Range width 94.5% | Currently 83.1% through the range,,,,,,,,,,,,,,160.3586,51.8355,6.4407,,-0.307,103222.43,36.98,IT / Technology,0.0,0.0,0.0,0.0,3.0,3.0,0.14,,Very high PE,0.0,3.0,,40.1,9.0,"Sharp daily fall, Limited fundamental data coverage",27.56,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 94.5% | Currently 83.1% through the range"
HSCL,Basic Materials,Specialty Chemicals,570.9,0.46,79.72,686.9,616.13,16.89,54.11,549.66,469.92,1329773.15,854665.0,0.64,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",1.24,-9.0,34.48,-3.74,-5.18,-3.05,4.98,-3.82,37.53,43.0,"Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance",19.3,Neutral Range,73.0,452.59,639.66,41.33,63.25,80.0% of closes stayed inside the range | Range width 41.3% | Currently 63.2% through the range,,,,,,,,,,,,,,47.3835,37.0097,8.1727,11.0,0.264,38468.74,36.82,Chemicals,0.0,0.0,0.0,0.0,7.0,7.0,0.21,,,0.0,7.0,,28.78,4.0,Limited fundamental data coverage,27.27,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 41.3% | Currently 63.2% through the range"
SONACOMS,Consumer Cyclical,Auto Parts,565.93,-1.93,388.88,758.97,45.53,25.43,27.21,641.41,657.41,1607825.15,1581135.0,0.98,Bearish,4.0,Oversold RSI,-11.22,-14.85,-15.73,-3.74,-5.18,-3.05,-7.48,-9.67,-12.68,0.0,,76.92,Accumulation Zone,70.8,592.68,719.42,21.38,0.0,80.0% of closes stayed inside the range | Range width 21.4% | Currently 0.0% through the range,19.52,13.38,22.15,16.78,20.02,30.86,15.55,2.12,1.6,90.97,412.13,692.75,373.22,71.4476,47.8131,8.3617,45.0,0.449,50164.83,49.92,Automobile,21.0,18.0,17.0,17.0,5.0,78.0,1.0,Strong ROE,,4.0,82.0,"General quality ROE, General low-debt support",31.06,8.0,Below 200 DMA,26.36,Avoid,"Oversold RSI, Strong ROE, 80.0% of closes stayed inside the range | Range width 21.4% | Currently 0.0% through the range"
GLAND,Healthcare,Drug Manufacturers - Specialty & Generic,1818.98,-0.01,838.01,2537.39,117.06,28.31,57.57,1740.67,1782.83,231201.05,300187.0,1.3,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support",5.05,8.81,-8.02,-3.74,-5.18,-3.05,8.79,13.99,-4.97,43.0,"Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance",57.95,Neutral Range,75.22,1623.5,1963.04,20.91,57.57,80.0% of closes stayed inside the range | Range width 20.9% | Currently 57.6% through the range,,,19.05,14.79,-75.47,-73.5,,,,,,,,42.2505,29.9428,4.5988,77.0,0.566,47695.16,59.05,Pharma / Healthcare,10.0,0.0,0.0,0.0,9.0,19.0,0.5,,"Revenue contraction, Earnings contraction",0.0,19.0,,45.28,12.0,"Revenue contraction, Earnings contraction",25.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive 1M return, Positive 3M return, 1M Nifty outperformance, 3M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.9% | Currently 57.6% through the range"
SUPREMEIND,Industrials,Building Products & Equipment,4536.9,1.71,1762.06,6324.19,157.48,28.26,43.42,4589.66,4985.12,191967.2,223288.0,1.16,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-6.39,-15.25,-23.41,-3.74,-5.18,-3.05,-2.65,-10.07,-20.36,0.0,,70.59,Accumulation Zone,72.51,4451.23,5338.13,19.92,9.66,80.0% of closes stayed inside the range | Range width 19.9% | Currently 9.7% through the range,20.94,16.32,12.47,10.61,10.32,23.62,1.08,2.58,1.52,1178.51,55.06,1412.9,863.56,42.4997,33.2494,7.1243,1.05,0.182,43969.03,32.69,Capital Goods / Infra,17.0,13.0,20.0,17.0,6.0,73.0,1.0,"Strong ROE, Cash covers debt",,0.0,73.0,,25.83,8.0,Below 200 DMA,25.92,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 19.9% | Currently 9.7% through the range"
OFSS,Technology,Software - Infrastructure,11112.17,-1.37,2435.42,12262.5,356.27,9.38,44.12,11089.38,9531.8,156900.3,230698.0,1.47,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion",-2.17,2.8,15.54,-3.74,-5.18,-3.05,1.57,7.98,18.59,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",51.43,Neutral Range,76.81,10037.11,11530.77,14.88,71.97,80.0% of closes stayed inside the range | Range width 14.9% | Currently 72.0% through the range,,,,,,,,,,,,,,30.3951,25.7616,14.6798,5.59,0.496,101695.49,58.6,IT / Technology,0.0,0.0,0.0,0.0,9.0,9.0,0.21,,,0.0,9.0,,40.1,4.0,Limited fundamental data coverage,25.92,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 14.9% | Currently 72.0% through the range"
HONAUT,Industrials,Electrical Equipment & Parts,41673.89,-1.83,34012.96,59548.55,22.52,30.02,49.82,42108.96,47797.0,9565.8,4402.0,0.46,Bearish,17.0,"RSI recovering, Near 52W low zone",1.25,-15.2,-26.05,-3.74,-5.18,-3.05,4.99,-10.02,-23.0,8.0,Positive 1M return,40.0,Accumulation Zone,71.08,40712.84,52821.88,29.74,7.94,80.0% of closes stayed inside the range | Range width 29.7% | Currently 7.9% through the range,13.9,10.24,13.78,12.37,18.15,14.47,1.65,3.72,3.59,2822.4,59.6,438.7,406.7,60.9754,45.3198,7.4533,29.0,0.513,33283.77,38.95,Capital Goods / Infra,16.0,13.0,20.0,17.0,5.0,71.0,1.0,Cash covers debt,,5.0,76.0,Strong order-book-driven revenue growth,25.83,11.0,"Below 200 DMA, Low volume participation",25.72,Avoid,"RSI recovering, Near 52W low zone, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 29.7% | Currently 7.9% through the range"
GLAXO,Healthcare,Drug Manufacturers - General,2125.48,-1.04,1135.42,2959.02,87.2,28.17,39.59,2305.62,2368.34,73896.75,54801.0,0.74,Bearish,8.0,Weak but watchable RSI,-5.18,-21.17,-13.24,-3.74,-5.18,-3.05,-1.44,-15.99,-10.19,0.0,,100.0,Accumulation Zone,71.04,2188.53,2743.36,25.35,0.0,80.0% of closes stayed inside the range | Range width 25.4% | Currently 0.0% through the range,33.19,16.59,24.36,17.14,6.68,-3.39,1.05,1.84,1.49,64.17,18.66,582.02,550.79,41.6103,33.2197,19.5764,2.19,0.057,44387.77,64.2,Pharma / Healthcare,23.0,2.0,18.0,17.0,7.0,67.0,1.0,"Strong ROE, Cash covers debt",Earnings contraction,4.0,71.0,"General quality ROE, General low-debt support",45.28,8.0,Below 200 DMA,25.64,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 25.4% | Currently 0.0% through the range"
BAJAJFINSV,Financial Services,Financial Conglomerates,1694.73,0.85,1211.97,2027.18,39.83,16.4,61.96,1647.58,1663.63,1581144.2,1437122.0,0.91,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",2.02,-9.1,7.3,-3.74,-5.18,-3.05,5.76,-3.92,10.35,28.0,"Positive 1M return, Positive 6M return, 1M Nifty outperformance",25.0,Lower Range Watch,75.58,1565.96,1882.39,20.21,40.69,80.0% of closes stayed inside the range | Range width 20.2% | Currently 40.7% through the range,13.51,1.51,39.82,8.16,35.25,26.97,379.23,,,5765.02,228781.7,-65502.04,-66937.5,31.9699,21.4331,4.1459,6.0,0.374,323329.46,51.48,Financial Services,13.0,20.0,0.0,0.0,11.0,44.0,0.86,,"Very high debt, Negative operating cash flow, Negative free cash flow",6.0,50.0,High leverage is structural for this sector,26.38,17.0,"Very high debt, Negative operating cash flow, Negative free cash flow",25.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move, Positive 1M return, Positive 6M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.2% | Currently 40.7% through the range"
HAL,Industrials,Aerospace & Defense,4024.88,-1.29,1047.95,5542.24,284.07,27.38,38.27,4239.37,4371.01,1215045.8,958207.0,0.79,Bearish,8.0,Weak but watchable RSI,-11.19,-6.31,-25.61,-3.74,-5.18,-3.05,-7.45,-1.13,-22.56,0.0,,70.59,Accumulation Zone,72.55,4079.79,4704.22,15.31,0.0,80.0% of closes stayed inside the range | Range width 15.3% | Currently 0.0% through the range,26.15,9.76,29.84,27.06,6.83,30.77,0.0,1.73,1.37,4254.69,1.1,8222.82,6467.65,36.6014,29.4868,8.1395,41.0,0.502,334053.09,51.85,Capital Goods / Infra,24.0,12.0,18.0,17.0,7.0,78.0,1.0,"Strong ROE, Cash covers debt",,0.0,78.0,,25.83,8.0,Below 200 DMA,25.17,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 15.3% | Currently 0.0% through the range"
VOLTAS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1749.16,-0.86,724.31,1928.05,141.49,9.28,51.34,1711.33,1563.06,1027300.0,1193905.0,1.16,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",-0.12,-1.23,20.12,-3.74,-5.18,-3.05,3.62,3.95,23.17,25.0,"Positive 6M return, 6M Nifty outperformance",32.69,Neutral Range,79.3,1485.66,1842.22,24.0,73.9,80.0% of closes stayed inside the range | Range width 24.0% | Currently 73.9% through the range,,,,,,,,,,,,,,113.2572,38.3226,6.6943,31.0,0.138,42684.13,22.23,Consumer Discretionary,0.0,0.0,0.0,0.0,5.0,5.0,0.21,,Very high PE,0.0,5.0,,31.06,4.0,Limited fundamental data coverage,24.91,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.0% | Currently 73.9% through the range"
360ONE,Financial Services,Asset Management,1156.05,-3.41,373.47,1295.81,209.55,10.79,43.58,1126.76,959.0,623192.5,507458.0,0.81,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",-1.88,16.42,18.25,-3.74,-5.18,-3.05,1.86,21.6,21.3,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",13.89,Neutral Range,73.75,990.42,1215.97,22.77,73.44,80.0% of closes stayed inside the range | Range width 22.8% | Currently 73.4% through the range,,,,,,,,,,,,,,38.533,28.3458,4.787,1.54,0.47,47239.83,72.87,Financial Services,0.0,0.0,0.0,0.0,8.0,8.0,0.21,,,0.0,8.0,,26.38,4.0,Limited fundamental data coverage,24.76,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 22.8% | Currently 73.4% through the range"
