symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
CREATIVEYE,Communication Services,Entertainment,6.1,-2.71,96.77,49.96,47.06,6.31,6.78,0.75,Bearish,12.0,RSI recovering,8.0,1.67,-8.82,-10.69,Telecom,18.0,2.0,20.0,45.36,-1227.92,,-40.63,-1.88,-1.88,0.79,27.01,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, Positive 1M return, 81.7% of closes stayed inside the range | Range width 16.8% | Currently 7.9% through the range",3.1,12.19,38364.6,28963.0,1.54,5.15,-4.63,0.13,-13.97,-6.06,Positive 1M return,57.14,Accumulation Zone,73.93,6.02,7.03,16.79,7.91,81.7% of closes stayed inside the range | Range width 16.8% | Currently 7.9% through the range,-35.13,-22.84,-431.14,2.71,1.07,0.09,6.68,,,0.8196,,0.144,12.4,-15.86,0.0,0.0,14.0,0.0,4.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
BALAJEE,Consumer Cyclical,Packaging & Containers,27.39,0.81,29.81,72.39,41.46,28.45,33.29,0.74,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-5.03,-13.05,-17.35,Consumer Discretionary,37.0,0.0,37.0,76.05,1.92,235.63,8866.21,-6.71,-19.13,0.93,36.17,22.0,"Below 200 DMA, Far from 52W high, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 29.0% | Currently 23.9% through the range",21.1,99.22,32773.55,24246.0,1.54,5.15,-4.63,-6.57,-18.2,-12.72,,83.33,Accumulation Zone,67.97,25.62,33.04,28.98,23.86,80.0% of closes stayed inside the range | Range width 29.0% | Currently 23.9% through the range,3.61,1.76,5.37,2.0,0.71,0.87,231.64,23.4602,,0.708,,,216.24,33.68,0.0,20.0,9.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",
BALAJITELE,Communication Services,Entertainment,90.43,5.49,158.37,37.07,61.45,87.46,98.16,6.04,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,-1.59,-10.96,-4.19,Telecom,34.0,2.0,36.0,3.03,-23.29,407.04,-100.96,-72.78,-76.25,0.86,27.01,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 21.9% | Currently 34.3% through the range",35.0,143.7,133405.65,806009.0,1.54,5.15,-4.63,-3.13,-16.11,0.44,,82.14,Lower Range Watch,77.33,84.09,102.55,21.95,34.33,80.0% of closes stayed inside the range | Range width 21.9% | Currently 34.3% through the range,-7.87,-5.75,-34.36,2.6,1.69,24.69,18.93,,,1.8118,,0.62,1146.49,7.14,0.0,10.0,20.0,0.0,4.0,Cash covers debt,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
BALKRISHNA,Consumer Cyclical,Packaging & Containers,17.37,-1.64,44.75,55.61,44.23,18.11,18.34,2.13,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",10.0,-3.66,-7.11,2.3,Consumer Discretionary,21.0,2.0,23.0,-94.67,-137.7,176.61,-2959.3,-4.29,-4.29,0.86,36.17,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive 6M return, 80.0% of closes stayed inside the range | Range width 21.3% | Currently 58.9% through the range",12.0,39.13,14748.55,31488.0,1.54,5.15,-4.63,-5.2,-12.26,6.93,Positive 6M return,57.47,Neutral Range,68.63,15.43,18.72,21.31,58.89,80.0% of closes stayed inside the range | Range width 21.3% | Currently 58.9% through the range,3.71,-36.5,-19.32,0.52,0.52,0.19,166.09,,,-0.3087,,0.395,54.42,7.01,0.0,10.0,9.0,0.0,2.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
BALMLAWRIE,Industrials,Conglomerates,173.82,-0.78,85.01,40.58,43.41,178.12,177.65,0.66,Bearish,8.0,Weak but watchable RSI,0.0,-3.08,-10.43,-2.65,Capital Goods / Infra,18.0,0.0,18.0,,9.54,-72.44,-74.18,,,0.5,36.11,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 13.6% | Currently 49.3% through the range",93.95,292.53,111101.3,73880.0,1.54,5.15,-4.63,-4.62,-15.58,1.98,,86.47,Neutral Range,65.4,162.87,185.06,13.62,49.34,80.0% of closes stayed inside the range | Range width 13.6% | Currently 49.3% through the range,,,10.7,,,,,10.7302,,1.4673,9.7,0.682,3040.45,35.05,6.0,0.0,0.0,0.0,12.0,,"Revenue contraction, Earnings contraction",
BAGFILMS,Communication Services,Broadcasting,4.36,0.93,24.57,71.69,37.95,4.66,5.42,0.68,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-3.54,-13.32,-23.24,Telecom,36.0,0.0,36.0,,2.49,275.86,428.2,-13.78,-14.89,0.86,27.01,22.0,"Below 200 DMA, Far from 52W high, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 22.2% | Currently 2.3% through the range",3.5,15.4,69887.25,47804.0,1.54,5.15,-4.63,-5.08,-18.47,-18.61,,82.14,Accumulation Zone,73.27,4.34,5.3,22.2,2.28,80.0% of closes stayed inside the range | Range width 22.2% | Currently 2.3% through the range,2.18,0.89,9.81,2.14,1.56,13.5,,23.2632,,0.3572,,0.399,96.32,94.5,0.0,20.0,8.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",
COASTCORP,Consumer Defensive,Packaged Foods,42.43,-1.43,43.14,42.58,27.93,49.38,47.94,1.08,Bearish,9.0,"Oversold RSI, Normal volume support",0.0,-17.63,-29.24,-18.18,FMCG / Consumer,12.0,0.0,12.0,,4.56,-73.84,-56.58,,,0.5,34.88,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Oversold RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 36.9% | Currently 0.0% through the range",29.64,73.88,206203.95,222526.0,1.54,5.15,-4.63,-19.17,-34.39,-13.55,,85.53,Accumulation Zone,69.53,43.34,59.32,36.87,0.0,80.0% of closes stayed inside the range | Range width 36.9% | Currently 0.0% through the range,,,6.38,,,,,8.358,,0.9576,69.0,0.338,272.06,34.2,0.0,0.0,0.0,0.0,12.0,,"Revenue contraction, Earnings contraction",
BANARBEADS,Consumer Cyclical,Footwear & Accessories,114.39,0.47,66.99,31.37,52.42,108.66,117.73,0.31,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,-2.98,-2.96,-8.52,Consumer Discretionary,12.0,0.0,12.0,,7.95,-62.71,-59.44,,,0.43,36.17,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 18.3% | Currently 71.7% through the range",68.5,166.67,6387.4,1963.0,1.54,5.15,-4.63,-4.52,-8.11,-3.89,,83.33,Neutral Range,74.57,101.11,119.64,18.33,71.68,80.0% of closes stayed inside the range | Range width 18.3% | Currently 71.7% through the range,,,11.16,,,,,40.6796,,1.3222,,0.455,76.22,64.44,6.0,0.0,0.0,0.0,6.0,,"Revenue contraction, Earnings contraction",
COHANCE,Healthcare,Drug Manufacturers - Specialty & Generic,447.0,0.28,67.6,67.13,57.98,436.06,450.97,1.45,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move",35.0,-0.61,0.4,28.15,Pharma / Healthcare,5.0,0.0,5.0,,-5.71,-80.84,-113.46,,,0.43,46.12,37.0,"Below 200 DMA, Far from 52W high, Negative net margin, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 52.5% | Currently 93.0% through the range",266.7,1360.0,946609.8,1368704.0,1.54,5.15,-4.63,-2.15,-4.75,32.78,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",62.0,Profit Booking Zone,75.71,300.33,458.05,52.52,92.99,80.8% of closes stayed inside the range | Range width 52.5% | Currently 93.0% through the range,,,-11.46,,,,,164.1971,45.7359,4.4093,,0.604,17213.05,70.36,0.0,0.0,0.0,0.0,5.0,,"Negative net margin, Revenue contraction, Earnings contraction, Very high PE",
BANCOINDIA,Consumer Cyclical,Auto Parts,627.5,-8.65,720.37,27.02,42.38,660.07,645.78,4.54,Bearish,23.0,"Weak but watchable RSI, Strong volume expansion",20.0,-7.02,3.14,1.58,Automobile,16.0,0.0,16.0,,10.43,-69.66,-74.59,,,0.5,36.17,25.0,"Below 200 DMA, Sharp daily fall, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Strong volume expansion, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 60.6% through the range",76.49,859.79,154724.8,702712.0,1.54,5.15,-4.63,-8.56,-2.01,6.21,"Positive 3M return, Positive 6M return",44.83,Neutral Range,68.82,554.46,675.0,21.74,60.59,80.0% of closes stayed inside the range | Range width 21.7% | Currently 60.6% through the range,,,15.18,,,,,18.0724,,5.3011,2.57,0.69,8931.25,46.89,6.0,0.0,0.0,0.0,10.0,,"Revenue contraction, Earnings contraction",
BANDHANBNK,Financial Services,Banks - Regional,171.14,-1.93,35.92,43.87,37.73,195.38,171.37,0.31,Bearish,8.0,Weak but watchable RSI,10.0,-19.01,-13.27,6.51,Banking,18.0,0.0,18.0,,14.23,-74.02,-59.0,,,0.43,34.14,27.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive 6M return, 80.0% of closes stayed inside the range | Range width 28.7% | Currently 22.3% through the range",125.91,304.9,21084005.75,6631422.0,1.54,5.15,-4.63,-20.55,-18.42,11.14,Positive 6M return,65.0,Accumulation Zone,67.2,160.85,207.04,28.72,22.27,80.0% of closes stayed inside the range | Range width 28.7% | Currently 22.3% through the range,,,,,,,,20.0776,8.2281,1.0584,89.0,0.805,27106.95,0.0,5.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
BAYERCROP,Basic Materials,Agricultural Inputs,4157.3,-0.48,15.59,38.94,46.97,4172.0,4425.17,0.4,Bearish,17.0,"RSI recovering, Near 52W low zone",8.0,2.83,-3.38,-9.09,General,17.0,0.0,17.0,,17.53,-66.62,-53.34,,,0.5,33.0,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Near 52W low zone, Positive 1M return, 80.0% of closes stayed inside the range | Range width 14.8% | Currently 7.1% through the range",3596.46,6808.08,37519.7,15060.0,1.54,5.15,-4.63,1.29,-8.53,-4.46,Positive 1M return,62.5,Accumulation Zone,73.46,4114.43,4721.68,14.76,7.06,80.0% of closes stayed inside the range | Range width 14.8% | Currently 7.1% through the range,,,17.3,,,,,24.8814,21.5793,6.1354,3.69,0.234,18195.71,41.76,8.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
BBL,Industrials,Electrical Equipment & Parts,2299.5,-1.28,169.2,58.28,30.33,2662.07,2661.16,0.87,Bearish,8.0,Weak but watchable RSI,0.0,-16.0,-6.3,-10.87,Capital Goods / Infra,9.0,0.0,9.0,,3.59,-75.76,-83.65,,,0.5,36.11,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 23.8% | Currently 3.5% through the range",854.21,5511.48,38426.15,33540.0,1.54,5.15,-4.63,-17.54,-11.45,-6.24,,86.47,Accumulation Zone,70.76,2280.69,2822.75,23.77,3.47,80.0% of closes stayed inside the range | Range width 23.8% | Currently 3.5% through the range,,,4.2,,,,,23.8624,55.5142,1.3142,1.48,0.552,2666.18,23.35,0.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
CLEANMAX,Utilities,Utilities - Renewable,1292.0,-2.4,77.69,15.89,45.61,1317.03,,0.74,Bearish,12.0,RSI recovering,0.0,-1.05,-5.33,,Energy / Utilities,13.0,0.0,13.0,,5.86,-56.59,-48.46,,,0.43,32.22,16.0,"Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 60.9% | Currently 85.9% through the range",727.1,1536.0,177936.75,131737.0,1.54,5.15,-4.63,-2.59,-10.48,,,90.0,Profit Booking Zone,64.44,848.37,1364.85,60.88,85.9,80.0% of closes stayed inside the range | Range width 60.9% | Currently 85.9% through the range,,,36.97,,,,,93.4903,39.3795,2.8147,,,14669.45,68.51,6.0,0.0,0.0,0.0,7.0,,"Revenue contraction, Earnings contraction, Very high PE",
BLACKBUCK,Technology,Software - Application,576.3,-0.23,132.05,22.95,58.98,551.66,595.69,0.5,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",10.0,-1.21,9.08,-7.84,IT / Technology,12.0,0.0,12.0,,20.65,-68.15,-73.7,,,0.43,40.17,24.0,"Below 200 DMA, Revenue contraction, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive 3M return, 80.8% of closes stayed inside the range | Range width 15.7% | Currently 68.5% through the range",248.35,748.0,460376.2,227924.0,1.54,5.15,-4.63,-2.75,3.93,-3.21,Positive 3M return,75.0,Neutral Range,74.4,520.3,602.08,15.72,68.48,80.8% of closes stayed inside the range | Range width 15.7% | Currently 68.5% through the range,,,13.31,,,,,63.7216,37.5575,7.5528,,,10714.16,76.75,9.0,0.0,0.0,0.0,3.0,,"Revenue contraction, Earnings contraction",
BLAL,Financial Services,Shell Companies,171.98,0.33,26.46,54.44,35.29,181.06,190.34,0.49,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-6.84,-10.25,-10.76,Financial Services,6.0,-4.0,2.0,,-47.85,0.0,-4493.46,,,0.43,34.14,30.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction, Limited fundamental data coverage",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 14.1% | Currently 10.9% through the range",136.0,377.45,15074.15,7446.0,1.54,5.15,-4.63,-8.38,-15.4,-6.13,,87.0,Accumulation Zone,72.15,169.38,193.29,14.12,10.88,80.0% of closes stayed inside the range | Range width 14.1% | Currently 10.9% through the range,,,64.81,,,,,302.0727,,622.2472,,0.609,691.88,100.0,6.0,0.0,0.0,0.0,0.0,,"Negative net margin, Earnings contraction, Very high PE",Expensive relative to book value for this sector
CELLO,Consumer Cyclical,"Furnishings, Fixtures & Appliances",360.15,-3.48,7.47,64.56,49.5,367.34,459.23,0.44,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,-1.15,-9.79,-28.27,Consumer Discretionary,21.0,0.0,21.0,,13.94,-77.33,-77.86,,,0.5,36.17,23.0,"Below 200 DMA, Low volume participation, Revenue contraction, Earnings contraction",0.0,Avoid,"RSI recovering, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 18.5% | Currently 1.7% through the range",335.12,1016.27,2207999.05,978464.0,1.54,5.15,-4.63,-2.69,-14.94,-23.64,,83.33,Accumulation Zone,74.34,359.03,425.39,18.48,1.69,80.0% of closes stayed inside the range | Range width 18.5% | Currently 1.7% through the range,,,14.65,,,,,24.395,18.0427,2.8689,43.0,0.246,7748.65,48.99,8.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
CELEBRITY,Consumer Cyclical,Apparel Manufacturing,6.91,-1.14,22.3,74.78,38.04,7.43,8.16,1.15,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,-7.74,-12.53,-27.64,Consumer Discretionary,29.0,0.0,29.0,605.2,-9.14,279.15,-359.65,30.74,30.53,0.86,36.17,36.0,"Below 200 DMA, Far from 52W high, Very high debt, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support, 81.7% of closes stayed inside the range | Range width 15.9% | Currently 0.0% through the range",5.65,27.4,25503.5,29360.0,1.54,5.15,-4.63,-9.28,-17.68,-23.01,,83.33,Accumulation Zone,76.5,6.97,8.08,15.93,0.0,81.7% of closes stayed inside the range | Range width 15.9% | Currently 0.0% through the range,-163.41,-14.09,-6.99,0.97,0.66,0.37,58.22,,,3.6936,,0.123,43.89,50.18,0.0,10.0,0.0,17.0,2.0,,"Negative net margin, Earnings contraction, Very high debt",
CCHHL,Consumer Cyclical,Lodging,12.56,-1.02,128.36,59.02,43.55,12.81,13.94,0.88,Bearish,8.0,Weak but watchable RSI,0.0,-3.98,-9.51,-5.21,Consumer Discretionary,23.0,2.0,25.0,7.9,-22.52,393.09,-1244.88,-26.13,-26.13,0.86,36.17,32.0,"Below 200 DMA, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, 80.8% of closes stayed inside the range | Range width 14.9% | Currently 21.5% through the range",5.5,30.65,15851.7,13978.0,1.54,5.15,-4.63,-5.52,-14.66,-0.58,,83.33,Accumulation Zone,70.36,12.17,13.98,14.87,21.55,80.8% of closes stayed inside the range | Range width 14.9% | Currently 21.5% through the range,-5.91,-3.39,-37.8,0.74,0.44,1.24,23.55,,,0.7066,,0.333,210.71,75.21,0.0,10.0,9.0,0.0,4.0,,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
CENTRALBK,Financial Services,Banks - Regional,31.02,-1.08,69.84,58.15,43.33,31.74,34.93,0.71,Bearish,8.0,Weak but watchable RSI,0.0,-5.2,-10.37,-16.46,Banking,25.0,-5.0,20.0,70.36,26.89,-76.18,-70.75,,,0.64,34.14,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 1.8% through the range",18.26,74.12,8795095.1,6245893.0,1.54,5.15,-4.63,-6.74,-15.52,-11.83,,87.0,Accumulation Zone,71.86,30.92,36.53,18.15,1.78,80.0% of closes stayed inside the range | Range width 18.2% | Currently 1.8% through the range,3.23,0.24,,,,37105.6,28818.57,6.0595,,0.6757,4.54,0.378,27642.98,0.0,6.0,0.0,7.0,0.0,12.0,Cash covers debt,"Revenue contraction, Earnings contraction",Weak ROE for a leveraged-balance-sheet business
CEWATER,Utilities,Utilities - Regulated Water,275.6,-0.13,17.28,67.95,34.27,304.6,351.87,0.48,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,-17.16,-5.36,-31.58,Energy / Utilities,38.0,2.0,40.0,29.28,3.54,347.81,341.62,-23.16,-43.71,0.93,32.22,25.0,"Below 200 DMA, Far from 52W high, Low volume participation, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 32.6% | Currently 22.9% through the range",235.0,860.0,84594.65,40203.0,1.54,5.15,-4.63,-18.7,-10.51,-26.95,,90.0,Accumulation Zone,67.57,256.43,340.08,32.62,22.92,80.0% of closes stayed inside the range | Range width 32.6% | Currently 22.9% through the range,3.46,2.08,3.6,2.0,1.37,53.24,167.36,990.7407,,0.9685,,,553.62,37.35,0.0,20.0,14.0,0.0,4.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",General low-debt support
ARENTERP,Basic Materials,Other Industrial Metals & Mining,36.74,-3.09,38.9,58.41,45.16,37.65,41.78,0.06,Bearish,12.0,RSI recovering,0.0,-0.43,-1.97,-4.35,Metals / Mining,34.0,2.0,36.0,0.0,-30.76,745.07,-291.64,-0.41,-0.41,0.86,33.0,35.0,"Below 200 DMA, Low volume participation, Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",0.0,Avoid,"RSI recovering, Net cash position, 80.0% of closes stayed inside the range | Range width 18.8% | Currently 23.7% through the range",26.45,88.34,30515.45,1900.0,1.54,5.15,-4.63,-1.97,-7.12,0.28,,83.82,Accumulation Zone,69.32,35.18,41.77,18.75,23.7,80.0% of closes stayed inside the range | Range width 18.8% | Currently 23.7% through the range,-0.86,-0.86,-62.15,38.09,38.09,0.1,0.0,,,0.5577,,0.088,12.06,35.22,0.0,10.0,20.0,0.0,4.0,Net cash position,"Negative net margin, Earnings contraction, Negative operating cash flow, Negative free cash flow",General low-debt support
DANGEE,Consumer Cyclical,Restaurants,2.98,1.02,17.32,90.82,41.72,3.13,3.38,0.5,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,-6.88,-9.7,-1.32,Consumer Discretionary,29.0,0.0,29.0,157.72,-4.82,230.85,-703.72,4.03,0.84,0.86,36.17,28.0,"Below 200 DMA, Far from 52W high, Negative net margin, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.8% of closes stayed inside the range | Range width 21.3% | Currently 9.7% through the range",2.54,32.45,49308.25,24528.0,1.54,5.15,-4.63,-8.42,-14.85,3.31,,83.33,Accumulation Zone,73.28,2.92,3.54,21.27,9.66,80.8% of closes stayed inside the range | Range width 21.3% | Currently 9.7% through the range,-9.67,-3.45,0.69,0.43,0.19,0.16,22.76,,,3.0074,,0.202,44.04,47.01,0.0,10.0,0.0,17.0,2.0,,"Negative net margin, Earnings contraction",
ASALCBR,Consumer Defensive,Beverages - Wineries & Distilleries,735.0,0.29,134.89,50.78,33.66,817.89,872.54,0.9,Bearish,13.0,"Weak but watchable RSI, Positive day move",0.0,-11.37,-13.44,-12.74,FMCG / Consumer,18.0,0.0,18.0,,6.35,-72.13,-79.84,,,0.5,34.88,20.0,"Below 200 DMA, Revenue contraction, Earnings contraction",0.0,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 21.7% | Currently 2.6% through the range",312.91,1493.32,37203.75,33455.0,1.54,5.15,-4.63,-12.91,-18.59,-8.11,,85.53,Accumulation Zone,72.25,730.86,889.6,21.72,2.61,80.0% of closes stayed inside the range | Range width 21.7% | Currently 2.6% through the range,,,8.12,,,,,16.8474,13.1342,1.9608,28.0,0.411,1434.66,35.02,3.0,0.0,0.0,0.0,15.0,,"Revenue contraction, Earnings contraction",
