symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
KIRIINDUS,Basic Materials,Specialty Chemicals,397.25,0.11,55.78,49.01,55.69,393.56,472.65,0.72,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,1.69,-5.0,-25.55,Chemicals,81.0,4.0,85.0,0.65,662.96,383.69,10.84,4554.97,4268.06,0.93,35.08,8.0,Below 200 DMA,39.01,Weak,"Above 50 DMA, Healthy RSI momentum, Positive day move, Strong ROE, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 21.2% | Currently 20.7% through the range",255.0,779.0,235666.5,168915.0,-0.05,-0.51,-6.97,1.74,-4.49,-18.58,Positive 1M return,64.63,Accumulation Zone,75.27,380.5,461.3,21.24,20.74,80.0% of closes stayed inside the range | Range width 21.2% | Currently 20.7% through the range,86.49,79.08,-31.9,8.72,8.41,551.14,41.84,0.5221,,0.4685,,-0.173,3212.13,24.69,19.0,15.0,20.0,17.0,10.0,"Strong ROE, Cash covers debt",,"General quality ROE, General low-debt support"
GLOSTERLTD,Consumer Cyclical,Textile Manufacturing,680.35,3.48,41.21,21.92,53.01,662.07,609.08,0.43,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",68.0,0.94,19.79,10.38,Consumer Discretionary,34.0,0.0,34.0,88.11,1.28,270.6,2538.62,-142.07,-280.24,1.0,38.96,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",37.74,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 29.8% | Currently 100.0% through the range",481.79,871.34,7389.1,3152.0,-0.05,-0.51,-6.97,0.99,20.3,17.35,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",25.16,Profit Booking Zone,81.29,522.06,677.7,29.81,100.0,80.0% of closes stayed inside the range | Range width 29.8% | Currently 100.0% through the range,1.67,0.72,7.22,1.23,0.63,5.5,959.2,51.7604,,0.6103,3.31,0.361,664.42,39.18,0.0,20.0,6.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",
GLOTTIS,Industrials,Integrated Freight & Logistics,67.0,-0.04,81.08,27.96,54.98,65.57,,0.68,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",50.0,-1.56,19.56,21.07,Capital Goods / Infra,52.0,5.0,57.0,18.8,5.21,402.25,1293.48,-68.79,-89.53,0.86,36.96,9.0,"Negative operating cash flow, Negative free cash flow",37.74,Weak,"Above 50 DMA, Healthy RSI momentum, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 52.3% | Currently 99.8% through the range",37.0,93.0,59215.05,40476.0,-0.05,-0.51,-6.97,-1.51,20.07,28.04,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",33.94,Profit Booking Zone,72.65,44.03,67.04,52.26,99.81,80.0% of closes stayed inside the range | Range width 52.3% | Currently 99.8% through the range,13.41,10.26,6.51,3.81,,9.51,52.82,14.7071,,2.123,,,593.87,9.49,8.0,20.0,14.0,0.0,10.0,,"Negative operating cash flow, Negative free cash flow",Strong order-book-driven revenue growth
KRISHIVAL,Consumer Defensive,Packaged Foods,398.75,-0.23,106.49,21.51,49.17,395.37,389.07,0.32,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",60.0,-2.1,21.64,15.51,FMCG / Consumer,52.0,3.0,55.0,18.77,7.34,293.31,249.77,-15.23,-52.01,1.0,32.61,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",37.64,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 28.2% | Currently 93.5% through the range",193.11,508.0,6005.2,1908.0,-0.05,-0.51,-6.97,-2.05,22.15,22.48,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",15.75,Profit Booking Zone,77.75,315.5,404.55,28.23,93.48,80.8% of closes stayed inside the range | Range width 28.2% | Currently 93.5% through the range,11.15,8.58,6.81,5.19,4.36,28.31,36.15,43.1388,,4.7847,6.0,-0.876,1051.4,31.5,9.0,20.0,17.0,0.0,6.0,,"Negative operating cash flow, Negative free cash flow","Low debt, typical of a healthy consumer business"
ICEMAKE,Industrials,Specialty Industrial Machinery,804.65,2.09,306.13,25.88,60.49,779.18,760.38,1.56,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",48.0,7.09,0.37,7.43,Capital Goods / Infra,28.0,5.0,33.0,119.11,1.82,335.71,727.0,-10.57,-50.5,1.0,36.96,9.0,"Negative operating cash flow, Negative free cash flow",37.59,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 13.7% | Currently 80.9% through the range",198.13,1085.54,26677.25,41707.0,-0.05,-0.51,-6.97,7.14,0.88,14.4,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",35.23,Profit Booking Zone,82.95,724.57,823.55,13.66,80.91,80.0% of closes stayed inside the range | Range width 13.7% | Currently 80.9% through the range,9.17,2.42,4.23,1.17,0.65,1.77,158.41,97.3198,,8.8084,30.0,-0.183,1171.72,27.65,2.0,20.0,4.0,0.0,2.0,,"Negative operating cash flow, Negative free cash flow, Very high PE",Strong order-book-driven revenue growth
GEOJITFSL,Financial Services,Capital Markets,82.49,0.79,127.77,51.64,66.5,74.86,70.0,1.57,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move",88.0,8.23,25.07,15.37,Financial Services,17.0,0.0,17.0,,12.34,-69.53,-75.38,,,0.5,34.24,12.0,"Revenue contraction, Earnings contraction",37.34,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Positive day move, Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 34.7% | Currently 100.0% through the range | Above upper band on elevated volume",36.22,170.59,336952.75,528342.0,-0.05,-0.51,-6.97,8.28,25.58,22.34,"Positive 1M return, Strong 3M absolute return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",8.99,Breakout Watch,81.61,57.56,77.55,34.73,100.0,80.0% of closes stayed inside the range | Range width 34.7% | Currently 100.0% through the range | Above upper band on elevated volume,,,13.04,,,,,31.7045,,1.945,1.79,0.409,2336.25,89.26,8.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
GKSL,Healthcare,Medical Care Facilities,128.78,-2.02,30.93,13.19,45.5,133.31,,0.6,Bearish,12.0,RSI recovering,68.0,0.45,14.17,25.57,Pharma / Healthcare,53.0,2.0,55.0,11.53,18.9,252.81,426.84,-3.86,-157.28,0.93,45.83,9.0,"Negative operating cash flow, Negative free cash flow",37.12,Weak,"RSI recovering, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 32.2% | Currently 73.4% through the range",98.36,148.34,296420.95,176656.0,-0.05,-0.51,-6.97,0.5,14.68,32.54,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",43.64,Neutral Range,66.86,104.18,137.72,32.2,73.36,80.0% of closes stayed inside the range | Range width 32.2% | Currently 73.4% through the range,6.14,5.21,27.12,3.76,3.69,13.28,29.11,79.9204,,3.9599,,,1266.54,71.39,14.0,20.0,17.0,0.0,2.0,,"Negative operating cash flow, Negative free cash flow",General low-debt support
ELECTHERM,Unknown,Unknown,1061.5,-1.52,1973.24,27.04,47.64,985.71,870.4,0.48,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",60.0,-1.85,40.25,20.47,General,48.0,2.0,50.0,-691.16,-0.42,308.51,55.79,351.16,252.74,0.79,31.05,11.0,"Low volume participation, Negative net margin",36.66,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 82.5% | Currently 88.5% through the range",51.2,1455.0,39111.25,18721.0,-0.05,-0.51,-6.97,-1.8,40.76,27.44,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",13.04,Profit Booking Zone,67.89,613.35,1119.53,82.53,88.53,80.0% of closes stayed inside the range | Range width 82.5% | Currently 88.5% through the range,10.18,-0.78,-0.01,0.53,0.26,34.0,1063.55,,,,,,,,2.0,20.0,9.0,17.0,0.0,,Negative net margin,General low-debt support
KICL,Financial Services,Asset Management,5421.55,-0.73,247.64,34.02,54.07,5160.51,4974.95,0.3,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",68.0,4.45,13.91,15.11,Financial Services,45.0,-5.0,40.0,,64.66,2140.39,2047.72,-17.88,-17.88,0.86,34.24,12.0,"Low volume participation, Negative operating cash flow, Negative free cash flow",36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range",1559.54,8216.37,2683.05,792.0,-0.05,-0.51,-6.97,4.5,14.42,22.08,"Positive 1M return, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",20.79,Profit Booking Zone,80.59,4466.35,5383.92,20.54,100.0,80.0% of closes stayed inside the range | Range width 20.5% | Currently 100.0% through the range,0.32,0.3,78.7,3972.07,,0.14,,55.5556,,0.1985,19.0,0.423,2261.23,100.0,12.0,20.0,5.0,0.0,8.0,,"Negative operating cash flow, Negative free cash flow",Weak ROE for a leveraged-balance-sheet business
HAPPYFORGE,Industrials,Metal Fabrication,1604.87,-0.53,122.9,1.69,67.29,1448.63,1210.58,0.31,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",100.0,10.66,24.51,46.97,Metals / Mining,17.0,0.0,17.0,,20.35,-68.41,-69.68,,,0.5,36.96,15.0,"Low volume participation, Revenue contraction, Earnings contraction",36.49,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 33.0% | Currently 100.0% through the range",720.0,1632.4,134214.3,42161.0,-0.05,-0.51,-6.97,10.71,25.02,53.94,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.66,Profit Booking Zone,80.81,1145.92,1524.25,33.02,100.0,80.0% of closes stayed inside the range | Range width 33.0% | Currently 100.0% through the range,,,25.5,,,,,66.5609,44.7614,10.2281,18.0,0.749,21773.17,57.76,12.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
IRIS,Technology,Software - Application,252.1,-0.16,284.01,56.31,46.4,251.05,275.67,0.36,Bullish,27.0,"Above 50 DMA, RSI recovering",18.0,4.8,3.74,-10.79,IT / Technology,83.0,5.0,88.0,0.83,98.44,261.07,2280.91,105.06,96.63,0.86,35.01,11.0,"Below 200 DMA, Low volume participation",36.3,Weak,"Above 50 DMA, RSI recovering, Strong ROE, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 18.2% | Currently 54.3% through the range",65.65,577.0,75385.8,26914.0,-0.05,-0.51,-6.97,4.85,4.25,-3.82,"Positive 1M return, Positive 3M return",49.22,Neutral Range,69.25,229.41,271.19,18.22,54.31,80.0% of closes stayed inside the range | Range width 18.2% | Currently 54.3% through the range,63.02,50.06,7.32,3.52,,13.32,1.66,4.6881,,2.5691,,0.832,515.69,45.56,19.0,20.0,17.0,17.0,10.0,"Strong ROE, Cash covers debt",,Strong ROE for an asset-light business
JINDALSAW,Basic Materials,Steel,268.05,4.89,619.23,28.87,57.77,246.95,199.77,2.77,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",78.0,1.51,14.71,69.11,Metals / Mining,13.0,0.0,13.0,,2.34,-74.23,-89.3,,,0.5,35.08,12.0,"Revenue contraction, Earnings contraction",36.06,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 47.3% | Currently 100.0% through the range",37.27,376.84,2044873.75,5657107.0,-0.05,-0.51,-6.97,1.56,15.22,76.08,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.29,Profit Booking Zone,81.83,176.75,260.3,47.27,100.0,80.0% of closes stayed inside the range | Range width 47.3% | Currently 100.0% through the range,,,5.23,,,,,30.2253,13.2446,1.5639,64.0,0.441,19676.99,41.22,0.0,0.0,0.0,0.0,13.0,,"Revenue contraction, Earnings contraction",
IGPL,Basic Materials,Chemicals,426.89,-1.03,37.0,38.75,45.48,436.19,397.17,0.75,Bearish,27.0,"Above 200 DMA, RSI recovering",35.0,-4.6,1.95,16.02,Chemicals,53.0,2.0,55.0,27.14,0.12,312.52,120.44,102.2,-60.78,1.0,35.08,4.0,Negative free cash flow,36.01,Weak,"Above 200 DMA, RSI recovering, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.6% | Currently 82.6% through the range",311.6,697.0,22281.25,16622.0,-0.05,-0.51,-6.97,-4.55,2.46,22.99,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",36.05,Profit Booking Zone,71.78,342.91,444.57,29.65,82.61,80.0% of closes stayed inside the range | Range width 29.6% | Currently 82.6% through the range,0.17,0.1,3.63,1.37,1.05,27.06,361.69,20.0754,13.9738,1.23,96.0,0.202,1639.52,24.2,0.0,20.0,11.0,9.0,13.0,,Negative free cash flow,General low-debt support
FDC,Healthcare,Drug Manufacturers - Specialty & Generic,421.7,-0.57,75.95,34.5,55.9,398.83,393.19,0.5,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",78.0,9.76,17.16,9.07,Pharma / Healthcare,26.0,0.0,26.0,,19.84,-69.24,-52.92,,,0.5,45.83,12.0,"Revenue contraction, Earnings contraction",35.97,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 24.4% | Currently 97.9% through the range",239.67,643.85,257732.75,127975.0,-0.05,-0.51,-6.97,9.81,17.67,16.04,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",31.82,Profit Booking Zone,79.69,340.41,423.44,24.39,97.9,80.0% of closes stayed inside the range | Range width 24.4% | Currently 97.9% through the range,,,19.15,,,,,19.0489,14.6996,2.2441,2.91,0.221,5576.25,67.34,11.0,0.0,0.0,0.0,15.0,,"Revenue contraction, Earnings contraction",
GABRIEL,Consumer Cyclical,Auto Parts,1360.39,0.64,979.45,1.61,70.32,1151.26,1059.46,1.12,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",100.0,19.38,34.17,46.16,Automobile,8.0,0.0,8.0,,7.53,-69.24,-57.43,,,0.5,38.96,12.0,"Revenue contraction, Earnings contraction",35.89,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 41.6% | Currently 100.0% through the range",126.03,1382.64,499360.2,558037.0,-0.05,-0.51,-6.97,19.43,34.68,53.13,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",4.46,Profit Booking Zone,78.89,874.69,1238.98,41.65,100.0,80.0% of closes stayed inside the range | Range width 41.6% | Currently 100.0% through the range,,,6.44,,,,,77.5283,34.1169,14.3746,37.0,0.722,24237.98,25.73,3.0,0.0,0.0,0.0,5.0,,"Revenue contraction, Earnings contraction",
JSWCEMENT,Basic Materials,Building Materials,142.29,2.04,33.91,11.92,70.79,130.02,124.75,1.13,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",78.0,9.25,11.56,17.38,Cement / Realty,39.0,2.0,41.0,68.15,-11.61,301.7,-632.28,1170.21,-791.31,1.0,35.08,19.0,"Negative net margin, Earnings contraction, Negative free cash flow",35.61,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 16.4% | Currently 100.0% through the range",106.26,161.55,2341836.1,2656401.0,-0.05,-0.51,-6.97,9.3,12.07,24.35,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",14.29,Profit Booking Zone,83.72,115.5,134.46,16.41,100.0,80.0% of closes stayed inside the range | Range width 16.4% | Currently 100.0% through the range,-11.55,-5.2,14.12,0.72,0.57,446.95,4464.39,22.2451,21.9405,2.5644,40.0,,16911.72,59.1,3.0,10.0,4.0,9.0,13.0,,"Negative net margin, Earnings contraction, Negative free cash flow",General low-debt support
JUBLINGREA,Basic Materials,Specialty Chemicals,755.91,2.95,122.13,13.4,73.84,673.06,661.9,1.1,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move",85.0,17.41,15.13,10.91,Chemicals,15.0,0.0,15.0,,8.21,-70.34,-61.92,,,0.5,35.08,12.0,"Revenue contraction, Earnings contraction",35.26,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Strong positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 28.5% | Currently 100.0% through the range",340.3,872.89,406443.55,448091.0,-0.05,-0.51,-6.97,17.46,15.64,17.88,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",10.54,Profit Booking Zone,81.91,568.81,730.88,28.49,100.0,80.0% of closes stayed inside the range | Range width 28.5% | Currently 100.0% through the range,,,11.49,,,,,35.1957,22.6117,3.455,72.0,0.285,10779.93,38.5,6.0,0.0,0.0,0.0,9.0,,"Revenue contraction, Earnings contraction",
HECPROJECT,Industrials,Engineering & Construction,120.73,-2.3,353.02,34.42,41.18,126.79,125.76,1.61,Bearish,18.0,"Weak but watchable RSI, Volume expansion",25.0,-2.91,-13.75,13.1,Capital Goods / Infra,71.0,5.0,76.0,67.51,7.14,207.73,332.1,3.04,2.98,0.93,36.96,8.0,Below 200 DMA,34.89,Avoid,"Weak but watchable RSI, Volume expansion, Strong ROE, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 24.6% | Currently 41.4% through the range",26.65,184.1,20377.0,32792.0,-0.05,-0.51,-6.97,-2.86,-13.24,20.07,"Positive 6M return, 6M Nifty outperformance",46.63,Lower Range Watch,67.04,109.55,136.54,24.64,41.41,80.0% of closes stayed inside the range | Range width 24.6% | Currently 41.4% through the range,19.17,9.3,11.34,1.51,0.91,1.4,44.38,10.1513,,1.9457,,0.111,127.96,14.77,16.0,20.0,8.0,17.0,10.0,Strong ROE,,Strong order-book-driven revenue growth
