symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,net_profit_margin,revenue_growth,earnings_growth,debt_to_equity,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,operating_cashflow_cr,free_cashflow_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,sector_bucket,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
BHARTIARTL,Communication Services,Telecom Services,1593.36,0.53,665.27,1742.32,139.5,8.55,48.9,1596.2,1529.55,7025845.0,5174009.0,0.74,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-2.02,1.52,5.69,-4.86,-8.43,-9.28,2.84,9.95,14.97,20.0,"Positive 3M return, Positive 6M return",13.33,Lower Range Watch,72.83,1543.27,1672.81,8.39,38.67,80.0% of closes stayed inside the range | Range width 8.4% | Currently 38.7% through the range,,,,,,,197.69,0.42,,6024.4,204623.0,25727.8,13897.2,39.9959,23.6178,7.4958,1.25,0.01,1213418.96,67.86,Telecom,0.0,0.0,0.0,17.0,6.0,23.0,0.5,,,0.0,23.0,,16.14,0.0,,23.47,Avoid,"Above 200 DMA, RSI recovering, Positive day move, Positive 3M return, Positive 6M return, 80.0% of closes stayed inside the range | Range width 8.4% | Currently 38.7% through the range"
SUPREMEIND,Industrials,Building Products & Equipment,3347.65,-0.2,1762.06,6324.19,89.99,47.07,35.91,3941.06,4853.58,209969.75,185155.0,0.88,Bearish,8.0,Weak but watchable RSI,-15.15,-32.18,-35.9,-4.86,-8.43,-9.28,-10.29,-23.75,-26.62,0.0,,58.14,Accumulation Zone,68.26,3635.67,5231.14,43.88,0.0,80.0% of closes stayed inside the range | Range width 43.9% | Currently 0.0% through the range,20.94,16.32,12.47,10.61,10.32,23.62,1.08,2.58,1.52,1178.51,55.06,1412.9,863.56,42.4997,33.2494,7.1243,1.05,0.182,43969.03,32.69,Capital Goods / Infra,17.0,13.0,20.0,17.0,6.0,73.0,1.0,"Strong ROE, Cash covers debt",,0.0,73.0,,22.7,8.0,Below 200 DMA,22.96,Avoid,"Weak but watchable RSI, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 43.9% | Currently 0.0% through the range"
TORNTPOWER,Utilities,Utilities - Independent Power Producers,1304.07,1.19,393.65,1980.17,231.28,34.14,51.15,1343.81,1552.1,672349.1,349457.0,0.52,Bearish,25.0,"Healthy RSI momentum, Positive day move",0.59,-18.5,-20.85,-4.86,-8.43,-9.28,5.45,-10.07,-11.57,18.0,"Positive 1M return, 1M Nifty outperformance",26.32,Accumulation Zone,70.66,1272.61,1862.69,46.37,5.33,80.0% of closes stayed inside the range | Range width 46.4% | Currently 5.3% through the range,15.2,5.49,12.03,6.82,5.87,-13.42,96.44,1.09,0.99,350.83,11631.8,4258.35,601.87,28.818,21.9958,3.4843,1.5,0.655,66464.88,26.63,Energy / Utilities,12.0,2.0,6.0,17.0,10.0,47.0,1.0,,Earnings contraction,0.0,47.0,,23.9,8.0,Below 200 DMA,22.78,Avoid,"Healthy RSI momentum, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 46.4% | Currently 5.3% through the range"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,7176.8,0.57,3203.99,12285.36,124.0,41.58,24.68,8237.11,9284.81,400862.15,917093.0,2.29,Bearish,24.0,"Oversold RSI, Strong volume expansion, Positive day move",-16.42,-17.79,-31.1,-4.86,-8.43,-9.28,-11.56,-9.36,-21.82,0.0,,66.67,Breakdown Risk,35.0,8123.8,11414.88,40.51,0.0,80.0% of closes stayed inside the range | Range width 40.5% | Currently 0.0% through the range | Below lower band on elevated volume,26.61,19.58,18.89,17.61,23.71,27.19,6.17,1.3,1.12,560.45,1785.9,6551.53,5828.69,27.8148,24.7664,8.4212,1.28,0.633,321520.48,34.19,Automobile,23.0,18.0,13.0,17.0,8.0,79.0,1.0,Strong ROE,,4.0,83.0,"General quality ROE, General low-debt support",24.73,16.0,"Below 200 DMA, Extreme RSI weakness",22.76,Avoid,"Oversold RSI, Strong volume expansion, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 40.5% | Currently 0.0% through the range | Below lower band on elevated volume"
NAUKRI,Communication Services,Internet Content & Information,1368.2,1.72,650.59,1808.5,110.3,24.35,37.71,1525.27,1485.48,1631246.0,1571540.0,0.96,Bearish,13.0,"Weak but watchable RSI, Positive day move",-13.03,-17.97,-6.84,-4.86,-8.43,-9.28,-8.17,-9.54,2.44,0.0,,60.0,Accumulation Zone,73.27,1461.44,1717.2,17.5,0.0,80.0% of closes stayed inside the range | Range width 17.5% | Currently 0.0% through the range,1.9,1.59,29.2,22.68,8.13,635.53,0.81,2.9,,331.9,246.39,702.3,672.6,54.3867,57.9013,2.2877,1.06,0.288,86732.07,56.39,Telecom,12.0,15.0,17.0,17.0,7.0,68.0,0.93,Cash covers debt,,2.0,70.0,General low-debt support,16.14,8.0,Below 200 DMA,22.17,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 17.5% | Currently 0.0% through the range"
HAVELLS,Industrials,Electrical Equipment & Parts,1433.64,0.52,998.35,2075.88,43.6,30.94,39.89,1543.36,1737.36,981775.0,1036317.0,1.06,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.77,-14.68,-22.32,-4.86,-8.43,-9.28,-4.91,-6.25,-13.04,0.0,,58.14,Accumulation Zone,72.53,1503.11,1946.15,29.48,0.0,80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range,17.06,10.22,8.49,6.88,9.92,18.57,4.07,1.84,1.05,265.57,303.16,1952.89,1166.82,49.012,38.6678,8.3918,94.0,0.3,79386.55,32.03,Capital Goods / Infra,11.0,13.0,15.0,17.0,7.0,63.0,1.0,,,0.0,63.0,,22.7,8.0,Below 200 DMA,21.96,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 29.5% | Currently 0.0% through the range"
ONGC,Energy,Oil & Gas Integrated,220.66,1.6,96.9,310.8,127.71,29.0,44.25,232.29,252.52,8803826.7,10439208.0,1.19,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-9.33,-8.37,-21.29,-4.86,-8.43,-9.28,-4.47,0.06,-12.01,0.0,,60.71,Accumulation Zone,74.0,221.59,265.06,19.62,0.0,80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.0% through the range,14.49,6.62,12.87,8.21,-4.9,33.87,56.39,0.83,0.51,2685.95,191195.23,98846.6,46727.79,6.909,5.754,0.809,6.06,0.107,300731.57,35.33,Energy / Utilities,12.0,10.0,4.0,17.0,15.0,58.0,1.0,,Revenue contraction,2.0,60.0,General low-debt support,29.54,8.0,Below 200 DMA,21.93,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 19.6% | Currently 0.0% through the range"
LAURUSLABS,Healthcare,Drug Manufacturers - Specialty & Generic,578.7,2.48,276.17,644.15,109.54,10.16,54.73,576.14,499.0,2649757.4,1870639.0,0.71,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",-8.01,1.51,20.71,-4.86,-8.43,-9.28,-3.15,9.94,29.99,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",13.33,Profit Booking Zone,80.94,463.32,601.33,29.79,83.6,80.0% of closes stayed inside the range | Range width 29.8% | Currently 83.6% through the range,3.91,1.91,7.89,3.21,-16.83,-79.68,62.7,1.23,0.64,138.94,2577.4,665.69,-12.62,91.358,64.5153,18.8439,13.0,0.357,99957.76,59.45,Pharma / Healthcare,0.0,0.0,6.0,9.0,5.0,20.0,1.0,,"Revenue contraction, Earnings contraction, Negative free cash flow, Very high PE",2.0,22.0,General low-debt support,25.78,16.0,"Revenue contraction, Earnings contraction, Negative free cash flow",21.82,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.8% | Currently 83.6% through the range"
GVT&D,Industrials,Specialty Industrial Machinery,1386.96,0.31,98.25,2238.9,1311.62,38.05,36.76,1707.39,1689.12,511228.05,425923.0,0.83,Bearish,13.0,"Weak but watchable RSI, Positive day move",-18.75,-28.49,-11.48,-4.86,-8.43,-9.28,-13.89,-20.06,-2.2,0.0,,58.14,Accumulation Zone,69.84,1445.02,2028.27,40.36,0.0,80.0% of closes stayed inside the range | Range width 40.4% | Currently 0.0% through the range,14.57,5.05,9.73,5.73,15.04,12251.01,3.36,1.17,0.91,131.94,41.82,518.36,489.2,86.6909,56.6679,41.9339,23.0,0.634,112826.91,43.57,Capital Goods / Infra,6.0,18.0,14.0,17.0,5.0,60.0,1.0,Cash covers debt,Very high PE,5.0,65.0,Strong order-book-driven revenue growth,22.7,8.0,Below 200 DMA,21.4,Avoid,"Weak but watchable RSI, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 40.4% | Currently 0.0% through the range"
DLF,Real Estate,Real Estate - Development,652.28,0.6,325.47,943.27,100.41,30.85,40.74,716.64,795.97,3604600.55,2348012.0,0.65,Bearish,13.0,"Weak but watchable RSI, Positive day move",-12.85,-22.88,-18.29,-4.86,-8.43,-9.28,-7.99,-14.45,-9.01,0.0,,55.0,Accumulation Zone,71.61,667.27,858.05,28.59,0.0,80.0% of closes stayed inside the range | Range width 28.6% | Currently 0.0% through the range,6.92,4.53,29.33,43.64,9.98,33.96,12.26,2.3,0.81,767.53,4833.86,2538.81,2423.29,36.8868,25.8892,3.6022,1.23,0.386,163803.75,46.51,Cement / Realty,12.0,15.0,14.0,17.0,8.0,66.0,1.0,,,2.0,68.0,General low-debt support,14.12,8.0,Below 200 DMA,21.17,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 28.6% | Currently 0.0% through the range"
GODFRYPHLP,Consumer Defensive,Tobacco,1760.64,5.0,328.0,2738.95,436.78,35.72,50.82,1638.34,1736.45,3037289.55,421338.0,0.14,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move",16.26,-4.56,-24.35,-4.86,-8.43,-9.28,21.12,3.87,-15.07,25.0,"Strong 1M absolute return, 1M Nifty outperformance",8.33,Lower Range Watch,71.85,1461.22,2287.06,56.52,36.26,80.0% of closes stayed inside the range | Range width 56.5% | Currently 36.3% through the range,,,,,,,,,,,,,,25.0856,19.6164,5.5211,2.25,0.33,34300.39,43.61,FMCG / Consumer,0.0,0.0,0.0,0.0,11.0,11.0,0.21,,,0.0,11.0,,20.25,7.0,"Low volume participation, Limited fundamental data coverage",21.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong positive day move, Strong 1M absolute return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 56.5% | Currently 36.3% through the range"
VBL,Consumer Defensive,Beverages - Non-Alcoholic,488.33,3.22,179.77,676.37,171.64,27.8,46.68,542.9,595.85,14492832.35,12690927.0,0.88,Bearish,22.0,"RSI recovering, Strong positive day move",-15.81,-23.42,-17.74,-4.86,-8.43,-9.28,-10.95,-14.99,-8.46,0.0,,60.42,Accumulation Zone,73.04,488.05,641.46,31.43,0.18,80.0% of closes stayed inside the range | Range width 31.4% | Currently 0.2% through the range,15.62,11.21,20.59,13.34,24.47,26.2,17.02,1.74,1.12,260.78,2826.25,3381.1,-397.91,44.006,37.7022,7.6091,46.0,0.298,148997.58,55.45,FMCG / Consumer,18.0,18.0,15.0,9.0,7.0,67.0,1.0,,Negative free cash flow,3.0,70.0,"Low debt, typical of a healthy consumer business",20.25,12.0,"Below 200 DMA, Negative free cash flow",21.04,Avoid,"RSI recovering, Strong positive day move, 80.0% of closes stayed inside the range | Range width 31.4% | Currently 0.2% through the range"
TITAN,Consumer Cyclical,Luxury Goods,3101.56,1.12,2240.77,3850.02,38.41,19.44,38.31,3302.88,3379.13,763371.05,1399483.0,1.83,Bearish,23.0,"Weak but watchable RSI, Volume expansion, Positive day move",-10.59,-10.01,-15.54,-4.86,-8.43,-9.28,-5.73,-1.58,-6.26,0.0,,66.67,Accumulation Zone,75.67,3166.05,3656.95,15.51,0.0,80.0% of closes stayed inside the range | Range width 15.5% | Currently 0.0% through the range,37.22,11.08,9.27,6.86,25.93,7.57,165.31,1.55,0.4,409.0,15528.0,1695.0,1004.0,78.2896,58.2409,28.8278,29.0,0.18,452440.57,20.47,Consumer Discretionary,15.0,12.0,4.0,17.0,5.0,53.0,1.0,Strong ROE,,2.0,55.0,General quality ROE,24.73,8.0,Below 200 DMA,20.71,Avoid,"Weak but watchable RSI, Volume expansion, Positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 15.5% | Currently 0.0% through the range"
MOTHERSON,Consumer Cyclical,Auto Parts,84.32,3.17,40.29,143.08,109.25,41.07,46.73,91.66,113.5,31704195.6,40741189.0,1.29,Bearish,27.0,"RSI recovering, Normal volume support, Strong positive day move",-6.51,-23.34,-31.92,-4.86,-8.43,-9.28,-1.65,-14.91,-22.64,0.0,,66.67,Accumulation Zone,69.86,84.8,135.53,59.82,0.0,80.0% of closes stayed inside the range | Range width 59.8% | Currently 0.0% through the range,10.39,3.19,5.72,2.78,25.57,81.61,76.17,0.97,0.75,6743.2,19921.9,7568.9,3443.5,40.7452,24.4622,4.356,30.0,1.034,178504.36,43.82,Automobile,2.0,20.0,4.0,17.0,9.0,52.0,1.0,,,0.0,52.0,,24.73,8.0,Below 200 DMA,20.66,Avoid,"RSI recovering, Normal volume support, Strong positive day move, 80.0% of closes stayed inside the range | Range width 59.8% | Currently 0.0% through the range"
AXISBANK,Financial Services,Banks - Regional,1032.42,1.94,705.29,1337.47,46.38,22.81,60.01,1015.35,1142.5,6481459.0,7861120.0,1.21,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move",2.05,-11.1,-10.76,-4.86,-8.43,-9.28,6.91,-2.67,-1.48,18.0,"Positive 1M return, 1M Nifty outperformance",21.43,Accumulation Zone,76.49,991.15,1197.88,20.86,19.96,80.0% of closes stayed inside the range | Range width 20.9% | Currently 20.0% through the range,16.8,1.74,,34.45,22.73,143.9,145.33,,,138050.28,228199.55,-5554.67,-7940.08,13.8498,9.7233,1.7142,8.0,0.416,382872.22,0.0,Banking,10.0,18.0,2.0,0.0,15.0,45.0,0.79,,"Negative operating cash flow, Negative free cash flow",6.0,51.0,Strong ROE for a leveraged-balance-sheet business,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",20.22,Avoid,"Above 50 DMA, Healthy RSI momentum, Normal volume support, Positive day move, Positive 1M return, 1M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 20.9% | Currently 20.0% through the range"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1305.2,0.96,709.87,1664.74,83.86,21.6,43.67,1415.49,1400.85,652812.6,275303.0,0.42,Bearish,13.0,"Weak but watchable RSI, Positive day move",-7.57,-11.51,-8.82,-4.86,-8.43,-9.28,-2.71,-3.08,0.46,0.0,,60.42,Accumulation Zone,73.13,1321.35,1564.88,18.43,0.0,80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range,19.77,12.52,15.34,12.51,6.68,23.83,3.72,1.89,1.36,1052.0,265.0,1118.0,1020.0,64.3606,50.7888,12.1739,1.1,0.148,108993.5,46.86,FMCG / Consumer,19.0,10.0,18.0,17.0,4.0,68.0,1.0,"Strong ROE, Cash covers debt",,3.0,71.0,"Low debt, typical of a healthy consumer business",20.25,11.0,"Below 200 DMA, Low volume participation",20.14,Avoid,"Weak but watchable RSI, Positive day move, Strong ROE, Cash covers debt, 80.0% of closes stayed inside the range | Range width 18.4% | Currently 0.0% through the range"
BHARATFORG,Consumer Cyclical,Auto Parts,1076.93,2.78,660.33,1777.61,63.09,39.42,47.33,1152.61,1417.76,1047806.1,896629.0,0.86,Bearish,22.0,"RSI recovering, Strong positive day move",-5.84,-20.13,-29.8,-4.86,-8.43,-9.28,-0.98,-11.7,-20.52,0.0,,66.67,Accumulation Zone,71.61,1070.37,1494.23,39.6,1.55,80.0% of closes stayed inside the range | Range width 39.6% | Currently 1.5% through the range,13.27,4.92,11.72,6.32,22.41,80.01,110.84,1.08,0.73,1313.55,7947.53,1664.39,140.37,140.9275,43.1994,10.3879,41.0,0.54,99514.15,53.26,Automobile,10.0,18.0,4.0,17.0,5.0,54.0,1.0,,Very high PE,0.0,54.0,,24.73,8.0,Below 200 DMA,20.11,Avoid,"RSI recovering, Strong positive day move, 80.0% of closes stayed inside the range | Range width 39.6% | Currently 1.5% through the range"
OBEROIRLTY,Real Estate,Real Estate - Development,1553.76,-0.27,774.64,2324.19,100.58,33.15,38.3,1829.17,1857.96,750209.6,461985.0,0.62,Bearish,8.0,Weak but watchable RSI,-14.41,-26.78,-10.24,-4.86,-8.43,-9.28,-9.55,-18.35,-0.96,0.0,,55.0,Accumulation Zone,68.67,1589.44,2243.83,41.17,0.0,80.0% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range,13.92,9.81,53.18,43.01,7.32,1.16,18.02,3.89,1.06,296.96,2495.22,2816.41,2139.39,24.9018,16.8684,3.6517,45.0,0.324,65444.77,62.61,Cement / Realty,20.0,2.0,16.0,17.0,11.0,66.0,1.0,,,2.0,68.0,General low-debt support,14.12,8.0,Below 200 DMA,19.92,Avoid,"Weak but watchable RSI, 80.0% of closes stayed inside the range | Range width 41.2% | Currently 0.0% through the range"
ETERNAL,Consumer Cyclical,Internet Retail,225.43,-0.7,44.35,304.7,408.3,26.02,47.74,234.74,243.81,44345048.5,31864115.0,0.72,Bearish,12.0,RSI recovering,-2.46,-23.66,-13.28,-4.86,-8.43,-9.28,2.4,-15.23,-4.0,0.0,,66.67,Accumulation Zone,70.37,221.79,288.27,29.98,5.47,80.0% of closes stayed inside the range | Range width 30.0% | Currently 5.5% through the range,1.72,1.5,-3.16,2.9,72.2,136.15,3.67,2.62,2.58,309.0,749.0,646.0,431.0,713.75,82.0471,9.2835,,0.225,289095.37,35.19,Consumer Discretionary,0.0,20.0,17.0,17.0,3.0,57.0,0.93,,Very high PE,2.0,59.0,General low-debt support,24.73,8.0,Below 200 DMA,19.36,Avoid,"RSI recovering, 80.0% of closes stayed inside the range | Range width 30.0% | Currently 5.5% through the range"
LTF,Financial Services,Credit Services,137.45,0.99,68.12,189.24,101.77,27.37,52.39,137.16,153.92,4193616.55,2855777.0,0.68,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",-7.7,-4.82,-14.61,-4.86,-8.43,-9.28,-2.84,3.61,-5.33,0.0,,64.29,Accumulation Zone,75.51,132.94,170.76,28.45,11.92,80.0% of closes stayed inside the range | Range width 28.4% | Currently 11.9% through the range,9.9,2.26,,29.52,20.52,42.93,326.83,,,3647.86,76603.45,685.64,566.88,25.0158,16.2301,2.83,87.0,0.64,79491.77,99.53,Financial Services,8.0,18.0,0.0,17.0,13.0,56.0,0.79,,Very high debt,6.0,62.0,High leverage is structural for this sector,24.12,16.0,"Below 200 DMA, Very high debt",19.32,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move, 80.0% of closes stayed inside the range | Range width 28.4% | Currently 11.9% through the range"
AUBANK,Financial Services,Banks - Regional,551.98,1.24,491.62,810.33,12.28,31.88,48.71,568.52,624.8,3378936.1,1553346.0,0.46,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",-7.12,-4.82,-21.31,-4.86,-8.43,-9.28,-2.26,3.61,-12.03,0.0,,64.29,Accumulation Zone,72.59,547.46,722.97,32.06,2.58,80.0% of closes stayed inside the range | Range width 32.1% | Currently 2.6% through the range,12.22,1.4,,22.39,25.55,7.48,43.63,,,6441.21,5479.37,2608.07,2261.65,28.9496,17.9736,4.084,9.0,,81746.32,0.0,Banking,10.0,12.0,10.0,17.0,11.0,60.0,0.79,Cash covers debt,,0.0,60.0,,24.12,11.0,"Below 200 DMA, Low volume participation",19.12,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 32.1% | Currently 2.6% through the range"
INDIANB,Financial Services,Banks - Regional,502.95,1.04,156.65,590.7,221.07,14.85,52.52,497.19,518.0,1096280.35,749718.0,0.68,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-2.48,-11.86,0.64,-4.86,-8.43,-9.28,2.38,-3.43,9.92,10.0,Positive 6M return,25.82,Accumulation Zone,77.08,482.14,553.75,14.85,29.06,80.0% of closes stayed inside the range | Range width 14.9% | Currently 29.1% through the range,13.97,1.06,,26.4,13.61,51.09,38.41,,,42176.91,23142.88,-8617.26,-9243.84,9.2255,8.1752,1.44,2.08,0.28,120822.67,0.0,Banking,10.0,15.0,10.0,0.0,15.0,50.0,0.79,Cash covers debt,"Negative operating cash flow, Negative free cash flow",0.0,50.0,,24.12,17.0,"Below 200 DMA, Negative operating cash flow, Negative free cash flow",19.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 14.9% | Currently 29.1% through the range"
PREMIERENE,Technology,Solar,921.84,2.42,800.52,1385.26,15.16,33.45,43.29,1062.94,,1530862.5,1154720.0,0.75,Bearish,23.0,"Weak but watchable RSI, Near 52W low zone, Strong positive day move",-9.53,-28.49,-15.73,-4.86,-8.43,-9.28,-4.67,-20.06,-6.45,0.0,,63.89,Accumulation Zone,72.29,943.7,1302.79,38.05,0.0,80.0% of closes stayed inside the range | Range width 38.1% | Currently 0.0% through the range,35.77,6.51,12.63,7.37,119.93,1906.79,216.6,1.16,0.62,257.0,1401.09,90.15,-361.2,27.5241,20.7582,10.7314,14.0,,46322.93,39.49,IT / Technology,16.0,20.0,2.0,9.0,9.0,56.0,1.0,Strong ROE,"Very high debt, Negative free cash flow",5.0,61.0,Strong ROE for an asset-light business,22.52,12.0,"Very high debt, Negative free cash flow",18.48,Avoid,"Weak but watchable RSI, Near 52W low zone, Strong positive day move, Strong ROE, 80.0% of closes stayed inside the range | Range width 38.1% | Currently 0.0% through the range"
MPHASIS,Technology,Information Technology Services,2237.12,1.52,1511.01,3091.63,48.05,27.64,33.45,2610.02,2675.56,447728.05,560584.0,1.25,Bearish,18.0,"Weak but watchable RSI, Normal volume support, Positive day move",-17.56,-24.53,-23.22,-4.86,-8.43,-9.28,-12.7,-16.1,-13.94,0.0,,63.89,Accumulation Zone,74.07,2483.36,2959.28,19.16,0.0,80.0% of closes stayed inside the range | Range width 19.2% | Currently 0.0% through the range,17.68,11.0,13.92,11.71,-3.77,-5.07,27.16,1.58,,804.91,2388.59,2179.7,2086.01,25.3152,20.0133,4.2716,2.45,0.485,48421.74,44.45,IT / Technology,14.0,0.0,11.0,17.0,11.0,53.0,0.93,,"Revenue contraction, Earnings contraction",0.0,53.0,,22.52,8.0,Below 200 DMA,18.43,Avoid,"Weak but watchable RSI, Normal volume support, Positive day move, 80.0% of closes stayed inside the range | Range width 19.2% | Currently 0.0% through the range"
RVNL,Industrials,Engineering & Construction,334.74,0.39,29.19,639.13,1046.65,47.63,39.56,389.16,458.64,14386294.4,12571655.0,0.87,Bearish,13.0,"Weak but watchable RSI, Positive day move",-16.92,-28.26,-40.5,-4.86,-8.43,-9.28,-12.06,-19.83,-31.22,0.0,,58.14,Accumulation Zone,70.23,365.9,504.12,37.78,0.0,80.0% of closes stayed inside the range | Range width 37.8% | Currently 0.0% through the range,17.78,7.92,6.21,7.09,7.87,15.57,69.17,2.13,2.12,1104.05,6032.52,2955.85,2615.42,53.4884,41.8182,4.8674,1.49,,47955.46,6.0,Capital Goods / Infra,9.0,10.0,12.0,17.0,8.0,56.0,1.0,,,0.0,56.0,,22.7,8.0,Below 200 DMA,18.26,Avoid,"Weak but watchable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 37.8% | Currently 0.0% through the range"
